Predicted Train Time,Predicted Mid-Price,Buy/Sell
14:54:01,306.83044325760324,Hold
14:54:02,307.63436189626015,Hold
14:54:03,307.6173885029531,Hold
14:54:04,307.4444383132298,Hold
14:54:05,307.7779967188176,Hold
14:54:06,307.71731112393115,Hold
14:54:07,307.69626395528576,Hold
14:54:08,306.39351213901614,Hold
14:54:09,306.95054810867396,Hold
14:54:10,306.64866183227207,Hold
14:54:11,307.43571647549214,Hold
14:54:12,307.06740714748736,Hold
14:54:13,306.83044325760324,Hold
14:54:14,307.63436189626015,Hold
14:54:15,307.6173885029531,Hold
14:54:16,307.4444383132298,Hold
14:54:17,307.7779967188176,Hold
14:54:18,307.71731112393115,Hold
14:54:19,307.69626395528576,Hold
14:54:20,306.39351213901614,Hold
14:54:21,306.95054810867396,Hold
14:54:22,306.64866183227207,Hold
14:54:23,307.43571647549214,Hold
14:54:24,307.06740714748736,Hold
14:54:25,306.83044325760324,Hold
14:54:26,307.63436189626015,Hold
14:54:27,307.6173885029531,Hold
14:54:28,307.4444383132298,Hold
14:54:29,307.7779967188176,Hold
14:54:30,307.71731112393115,Hold
14:54:31,307.69626395528576,Hold
14:54:32,306.39351213901614,Hold
14:54:33,306.95054810867396,Hold
14:54:34,306.64866183227207,Hold
14:54:35,307.43571647549214,Hold
14:54:36,307.06740714748736,Hold
14:54:37,306.83044325760324,Hold
14:54:38,307.63436189626015,Hold
14:54:39,307.6173885029531,Hold
14:54:40,307.4444383132298,Hold
14:54:41,307.7779967188176,Hold
14:54:42,307.71731112393115,Hold
14:54:43,307.69626395528576,Hold
14:54:44,306.39351213901614,Hold
14:54:45,306.95054810867396,Hold
14:54:46,306.64866183227207,Hold
14:54:47,307.43571647549214,Hold
14:54:48,307.06740714748736,Hold
14:54:49,306.83044325760324,Hold
14:54:50,307.63436189626015,Hold
14:54:51,307.6173885029531,Hold
14:54:52,307.4444383132298,Hold
14:54:53,307.7779967188176,Hold
14:54:54,307.71731112393115,Hold
14:54:55,307.69626395528576,Hold
14:54:56,306.39351213901614,Hold
14:54:57,306.95054810867396,Hold
14:54:58,306.64866183227207,Hold
14:54:59,307.43571647549214,Hold
14:55:00,307.06740714748736,Hold
14:55:01,306.83044325760324,Hold
14:55:02,307.63436189626015,Hold
14:55:03,307.6173885029531,Hold
14:55:04,307.4444383132298,Hold
14:55:05,307.7779967188176,Hold
14:55:06,307.71731112393115,Hold
14:55:07,307.69626395528576,Hold
14:55:08,306.39351213901614,Hold
14:55:09,306.95054810867396,Hold
14:55:10,306.64866183227207,Hold
14:55:11,307.43571647549214,Hold
14:55:12,307.06740714748736,Hold
14:55:13,306.83044325760324,Hold
14:55:14,307.63436189626015,Hold
14:55:15,307.6173885029531,Hold
14:55:16,307.4444383132298,Hold
14:55:17,307.7779967188176,Hold
14:55:18,307.71731112393115,Hold
14:55:19,307.69626395528576,Hold
14:55:20,306.39351213901614,Hold
14:55:21,306.95054810867396,Hold
14:55:22,306.64866183227207,Hold
14:55:23,307.43571647549214,Hold
14:55:24,307.06740714748736,Hold
14:55:25,306.83044325760324,Hold
14:55:26,307.63436189626015,Hold
14:55:27,307.6173885029531,Hold
14:55:28,307.4444383132298,Hold
14:55:29,307.7779967188176,Hold
14:55:30,307.71731112393115,Hold
14:55:31,307.69626395528576,Hold
14:55:32,306.39351213901614,Hold
14:55:33,306.95054810867396,Hold
14:55:34,306.64866183227207,Hold
14:55:35,307.43571647549214,Hold
14:55:36,307.06740714748736,Hold
14:55:37,306.83044325760324,Hold
14:55:38,307.63436189626015,Hold
14:55:39,307.6173885029531,Hold
14:55:40,307.4444383132298,Hold
14:55:41,307.7779967188176,Hold
14:55:42,307.71731112393115,Hold
14:55:43,307.69626395528576,Hold
14:55:44,306.39351213901614,Hold
14:55:45,306.95054810867396,Hold
14:55:46,306.64866183227207,Hold
14:55:47,307.43571647549214,Hold
14:55:48,307.06740714748736,Hold
14:55:49,306.83044325760324,Hold
14:55:50,307.63436189626015,Hold
14:55:51,307.6173885029531,Hold
14:55:52,307.4444383132298,Hold
14:55:53,307.7779967188176,Hold
14:55:54,307.71731112393115,Hold
14:55:55,307.69626395528576,Hold
14:55:56,306.39351213901614,Hold
14:55:57,306.95054810867396,Hold
14:55:58,306.64866183227207,Hold
14:55:59,307.43571647549214,Hold
14:56:00,307.06740714748736,Hold
14:56:01,306.83044325760324,Hold
14:56:02,307.63436189626015,Hold
14:56:03,307.6173885029531,Hold
14:56:04,307.4444383132298,Hold
14:56:05,307.7779967188176,Hold
14:56:06,307.71731112393115,Hold
14:56:07,307.69626395528576,Hold
14:56:08,306.39351213901614,Hold
14:56:09,306.95054810867396,Hold
14:56:10,306.64866183227207,Hold
14:56:11,307.43571647549214,Hold
14:56:12,307.06740714748736,Hold
14:56:13,306.83044325760324,Hold
14:56:14,307.63436189626015,Hold
14:56:15,307.6173885029531,Hold
14:56:16,307.4444383132298,Hold
14:56:17,307.7779967188176,Hold
14:56:18,307.71731112393115,Hold
14:56:19,307.69626395528576,Hold
14:56:20,306.39351213901614,Hold
14:56:21,306.95054810867396,Hold
14:56:22,306.64866183227207,Hold
14:56:23,307.43571647549214,Hold
14:56:24,307.06740714748736,Hold
14:56:25,306.83044325760324,Hold
14:56:26,307.63436189626015,Hold
14:56:27,307.6173885029531,Hold
14:56:28,307.4444383132298,Hold
14:56:29,307.7779967188176,Hold
14:56:30,307.71731112393115,Hold
14:56:31,307.69626395528576,Hold
14:56:32,306.39351213901614,Hold
14:56:33,306.95054810867396,Hold
14:56:34,306.64866183227207,Hold
14:56:35,307.43571647549214,Hold
14:56:36,307.06740714748736,Hold
14:56:37,306.83044325760324,Hold
14:56:38,307.63436189626015,Hold
14:56:39,307.6173885029531,Hold
14:56:40,307.4444383132298,Hold
14:56:41,307.7779967188176,Hold
14:56:42,307.71731112393115,Hold
14:56:43,307.69626395528576,Hold
14:56:44,306.39351213901614,Hold
14:56:45,306.95054810867396,Hold
14:56:46,306.64866183227207,Hold
14:56:47,307.43571647549214,Hold
14:56:48,307.06740714748736,Hold
14:56:49,306.83044325760324,Hold
14:56:50,307.63436189626015,Hold
14:56:51,307.6173885029531,Hold
14:56:52,307.4444383132298,Hold
14:56:53,307.7779967188176,Hold
14:56:54,307.71731112393115,Hold
14:56:55,307.69626395528576,Hold
14:56:56,306.39351213901614,Hold
14:56:57,306.95054810867396,Hold
14:56:58,306.64866183227207,Hold
14:56:59,307.43571647549214,Hold
14:57:00,307.06740714748736,Hold
14:57:01,306.83044325760324,Hold
14:57:02,307.63436189626015,Hold
14:57:03,307.6173885029531,Hold
14:57:04,307.4444383132298,Hold
14:57:05,307.7779967188176,Hold
14:57:06,307.71731112393115,Hold
14:57:07,307.69626395528576,Hold
14:57:08,306.39351213901614,Hold
14:57:09,306.95054810867396,Hold
14:57:10,306.64866183227207,Hold
14:57:11,307.43571647549214,Hold
14:57:12,307.06740714748736,Hold
14:57:13,306.83044325760324,Hold
14:57:14,307.63436189626015,Hold
14:57:15,307.6173885029531,Hold
14:57:16,307.4444383132298,Hold
14:57:17,307.7779967188176,Hold
14:57:18,307.71731112393115,Hold
14:57:19,307.69626395528576,Hold
14:57:20,306.39351213901614,Hold
14:57:21,306.95054810867396,Hold
14:57:22,306.64866183227207,Hold
14:57:23,307.43571647549214,Hold
14:57:24,307.06740714748736,Hold
14:57:25,306.83044325760324,Hold
14:57:26,307.63436189626015,Hold
14:57:27,307.6173885029531,Hold
14:57:28,307.4444383132298,Hold
14:57:29,307.7779967188176,Hold
14:57:30,307.71731112393115,Hold
14:57:31,307.69626395528576,Hold
14:57:32,306.39351213901614,Hold
14:57:33,306.95054810867396,Hold
14:57:34,306.64866183227207,Hold
14:57:35,307.43571647549214,Hold
14:57:36,307.06740714748736,Hold
14:57:37,306.83044325760324,Hold
14:57:38,307.63436189626015,Hold
14:57:39,307.6173885029531,Hold
14:57:40,307.4444383132298,Hold
14:57:41,307.7779967188176,Hold
14:57:42,307.71731112393115,Hold
14:57:43,307.69626395528576,Hold
14:57:44,306.39351213901614,Hold
14:57:45,306.95054810867396,Hold
14:57:46,306.64866183227207,Hold
14:57:47,307.43571647549214,Hold
14:57:48,307.06740714748736,Hold
14:57:49,306.83044325760324,Hold
14:57:50,307.63436189626015,Hold
14:57:51,307.6173885029531,Hold
14:57:52,307.4444383132298,Hold
14:57:53,307.7779967188176,Hold
14:57:54,307.71731112393115,Hold
14:57:55,307.69626395528576,Hold
14:57:56,306.39351213901614,Hold
14:57:57,306.95054810867396,Hold
14:57:58,306.64866183227207,Hold
14:57:59,307.43571647549214,Hold
14:58:00,307.06740714748736,Hold
14:58:01,306.83044325760324,Hold
14:58:02,307.63436189626015,Hold
14:58:03,307.6173885029531,Hold
14:58:04,307.4444383132298,Hold
14:58:05,307.7779967188176,Hold
14:58:06,307.71731112393115,Hold
14:58:07,307.69626395528576,Hold
14:58:08,306.39351213901614,Hold
14:58:09,306.95054810867396,Hold
14:58:10,306.64866183227207,Hold
14:58:11,307.43571647549214,Hold
14:58:12,307.06740714748736,Hold
14:58:13,306.83044325760324,Hold
14:58:14,307.63436189626015,Hold
14:58:15,307.6173885029531,Hold
14:58:16,307.4444383132298,Hold
14:58:17,307.7779967188176,Hold
14:58:18,307.71731112393115,Hold
14:58:19,307.69626395528576,Hold
14:58:20,306.39351213901614,Hold
14:58:21,306.95054810867396,Hold
14:58:22,306.64866183227207,Hold
14:58:23,307.43571647549214,Hold
14:58:24,307.06740714748736,Hold
14:58:25,306.83044325760324,Hold
14:58:26,307.63436189626015,Hold
14:58:27,307.6173885029531,Hold
14:58:28,307.4444383132298,Hold
14:58:29,307.7779967188176,Hold
14:58:30,307.71731112393115,Hold
14:58:31,307.69626395528576,Hold
14:58:32,306.39351213901614,Hold
14:58:33,306.95054810867396,Hold
14:58:34,306.64866183227207,Hold
14:58:35,307.43571647549214,Hold
14:58:36,307.06740714748736,Hold
14:58:37,306.83044325760324,Hold
14:58:38,307.63436189626015,Hold
14:58:39,307.6173885029531,Hold
14:58:40,307.4444383132298,Hold
14:58:41,307.7779967188176,Hold
14:58:42,307.71731112393115,Hold
14:58:43,307.69626395528576,Hold
14:58:44,306.39351213901614,Hold
14:58:45,306.95054810867396,Hold
14:58:46,306.64866183227207,Hold
14:58:47,307.43571647549214,Hold
14:58:48,307.06740714748736,Hold
14:58:49,306.83044325760324,Hold
14:58:50,307.63436189626015,Hold
14:58:51,307.6173885029531,Hold
14:58:52,307.4444383132298,Hold
14:58:53,307.7779967188176,Hold
14:58:54,307.71731112393115,Hold
14:58:55,307.69626395528576,Hold
14:58:56,306.39351213901614,Hold
14:58:57,306.95054810867396,Hold
14:58:58,306.64866183227207,Hold
14:58:59,307.43571647549214,Hold
14:59:00,307.06740714748736,Hold
14:59:01,306.83044325760324,Hold
14:59:02,307.63436189626015,Hold
14:59:03,307.6173885029531,Hold
14:59:04,307.4444383132298,Hold
14:59:05,307.7779967188176,Hold
14:59:06,307.71731112393115,Hold
14:59:07,307.69626395528576,Hold
14:59:08,306.39351213901614,Hold
14:59:09,306.95054810867396,Hold
14:59:10,306.64866183227207,Hold
14:59:11,307.43571647549214,Hold
14:59:12,307.06740714748736,Hold
14:59:13,306.83044325760324,Hold
14:59:14,307.63436189626015,Hold
14:59:15,307.6173885029531,Hold
14:59:16,307.4444383132298,Hold
14:59:17,307.7779967188176,Hold
14:59:18,307.71731112393115,Hold
14:59:19,307.69626395528576,Hold
14:59:20,306.39351213901614,Hold
14:59:21,306.95054810867396,Hold
14:59:22,306.64866183227207,Hold
14:59:23,307.43571647549214,Hold
14:59:24,307.06740714748736,Hold
14:59:25,306.83044325760324,Hold
14:59:26,307.63436189626015,Hold
14:59:27,307.6173885029531,Hold
14:59:28,307.4444383132298,Hold
14:59:29,307.7779967188176,Hold
14:59:30,307.71731112393115,Hold
14:59:31,307.69626395528576,Hold
14:59:32,306.39351213901614,Hold
14:59:33,306.95054810867396,Hold
14:59:34,306.64866183227207,Hold
14:59:35,307.43571647549214,Hold
14:59:36,307.06740714748736,Hold
14:59:37,306.83044325760324,Hold
14:59:38,307.63436189626015,Hold
14:59:39,307.6173885029531,Hold
14:59:40,307.4444383132298,Hold
14:59:41,307.7779967188176,Hold
14:59:42,307.71731112393115,Hold
14:59:43,307.69626395528576,Hold
14:59:44,306.39351213901614,Hold
14:59:45,306.95054810867396,Hold
14:59:46,306.64866183227207,Hold
14:59:47,307.43571647549214,Hold
14:59:48,307.06740714748736,Hold
14:59:49,306.83044325760324,Hold
14:59:50,307.63436189626015,Hold
14:59:51,307.6173885029531,Hold
14:59:52,307.4444383132298,Hold
14:59:53,307.7779967188176,Hold
14:59:54,307.71731112393115,Hold
14:59:55,307.69626395528576,Hold
14:59:56,306.39351213901614,Hold
14:59:57,306.95054810867396,Hold
14:59:58,306.64866183227207,Hold
14:59:59,307.43571647549214,Hold
15:00:00,307.06740714748736,Hold
15:00:01,306.83044325760324,Hold
15:00:02,307.63436189626015,Hold
15:00:03,307.6173885029531,Hold
15:00:04,307.4444383132298,Hold
15:00:05,307.7779967188176,Hold
15:00:06,307.71731112393115,Hold
15:00:07,307.69626395528576,Hold
15:00:08,306.39351213901614,Hold
15:00:09,306.95054810867396,Hold
15:00:10,306.64866183227207,Hold
15:00:11,307.43571647549214,Hold
15:00:12,307.06740714748736,Hold
15:00:13,306.83044325760324,Hold
15:00:14,307.63436189626015,Hold
15:00:15,307.6173885029531,Hold
15:00:16,307.4444383132298,Hold
15:00:17,307.7779967188176,Hold
15:00:18,307.71731112393115,Hold
15:00:19,307.69626395528576,Hold
15:00:20,306.39351213901614,Hold
15:00:21,306.95054810867396,Hold
15:00:22,306.64866183227207,Hold
15:00:23,307.43571647549214,Hold
15:00:24,307.06740714748736,Hold
15:00:25,306.83044325760324,Hold
15:00:26,307.63436189626015,Hold
15:00:27,307.6173885029531,Hold
15:00:28,307.4444383132298,Hold
15:00:29,307.7779967188176,Hold
15:00:30,307.71731112393115,Hold
15:00:31,307.69626395528576,Hold
15:00:32,306.39351213901614,Hold
15:00:33,306.95054810867396,Hold
15:00:34,306.64866183227207,Hold
15:00:35,307.43571647549214,Hold
15:00:36,307.06740714748736,Hold
15:00:37,306.83044325760324,Hold
15:00:38,307.63436189626015,Hold
15:00:39,307.6173885029531,Hold
15:00:40,307.4444383132298,Hold
15:00:41,307.7779967188176,Hold
15:00:42,307.71731112393115,Hold
15:00:43,307.69626395528576,Hold
15:00:44,306.39351213901614,Hold
15:00:45,306.95054810867396,Hold
15:00:46,306.64866183227207,Hold
15:00:47,307.43571647549214,Hold
15:00:48,307.06740714748736,Hold
15:00:49,306.83044325760324,Hold
15:00:50,307.63436189626015,Hold
15:00:51,307.6173885029531,Hold
15:00:52,307.4444383132298,Hold
15:00:53,307.7779967188176,Hold
15:00:54,307.71731112393115,Hold
15:00:55,307.69626395528576,Hold
15:00:56,306.39351213901614,Hold
15:00:57,306.95054810867396,Hold
15:00:58,306.64866183227207,Hold
15:00:59,307.43571647549214,Hold
15:01:00,307.06740714748736,Hold
15:01:01,306.83044325760324,Hold
15:01:02,307.63436189626015,Hold
15:01:03,307.6173885029531,Hold
15:01:04,307.4444383132298,Hold
15:01:05,307.7779967188176,Hold
15:01:06,307.71731112393115,Hold
15:01:07,307.69626395528576,Hold
15:01:08,306.39351213901614,Hold
15:01:09,306.95054810867396,Hold
15:01:10,306.64866183227207,Hold
15:01:11,307.43571647549214,Hold
15:01:12,307.06740714748736,Hold
15:01:13,306.83044325760324,Hold
15:01:14,307.63436189626015,Hold
15:01:15,307.6173885029531,Hold
15:01:16,307.4444383132298,Hold
15:01:17,307.7779967188176,Hold
15:01:18,307.71731112393115,Hold
15:01:19,307.69626395528576,Hold
15:01:20,306.39351213901614,Hold
15:01:21,306.95054810867396,Hold
15:01:22,306.64866183227207,Hold
15:01:23,307.43571647549214,Hold
15:01:24,307.06740714748736,Hold
15:01:25,306.83044325760324,Hold
15:01:26,307.63436189626015,Hold
15:01:27,307.6173885029531,Hold
15:01:28,307.4444383132298,Hold
15:01:29,307.7779967188176,Hold
15:01:30,307.71731112393115,Hold
15:01:31,307.69626395528576,Hold
15:01:32,306.39351213901614,Hold
15:01:33,306.95054810867396,Hold
15:01:34,306.64866183227207,Hold
15:01:35,307.43571647549214,Hold
15:01:36,307.06740714748736,Hold
15:01:37,306.83044325760324,Hold
15:01:38,307.63436189626015,Hold
15:01:39,307.6173885029531,Hold
15:01:40,307.4444383132298,Hold
15:01:41,307.7779967188176,Hold
15:01:42,307.71731112393115,Hold
15:01:43,307.69626395528576,Hold
15:01:44,306.39351213901614,Hold
15:01:45,306.95054810867396,Hold
15:01:46,306.64866183227207,Hold
15:01:47,307.43571647549214,Hold
15:01:48,307.06740714748736,Hold
15:01:49,306.83044325760324,Hold
15:01:50,307.63436189626015,Hold
15:01:51,307.6173885029531,Hold
15:01:52,307.4444383132298,Hold
15:01:53,307.7779967188176,Hold
15:01:54,307.71731112393115,Hold
15:01:55,307.69626395528576,Hold
15:01:56,306.39351213901614,Hold
15:01:57,306.95054810867396,Hold
15:01:58,306.64866183227207,Hold
15:01:59,307.43571647549214,Hold
15:02:00,307.06740714748736,Hold
15:02:01,306.83044325760324,Hold
15:02:02,307.63436189626015,Hold
15:02:03,307.6173885029531,Hold
15:02:04,307.4444383132298,Hold
15:02:05,307.7779967188176,Hold
15:02:06,307.71731112393115,Hold
15:02:07,307.69626395528576,Hold
15:02:08,306.39351213901614,Hold
15:02:09,306.95054810867396,Hold
15:02:10,306.64866183227207,Hold
15:02:11,307.43571647549214,Hold
15:02:12,307.06740714748736,Hold
15:02:13,306.83044325760324,Hold
15:02:14,307.63436189626015,Hold
15:02:15,307.6173885029531,Hold
15:02:16,307.4444383132298,Hold
15:02:17,307.7779967188176,Hold
15:02:18,307.71731112393115,Hold
15:02:19,307.69626395528576,Hold
15:02:20,306.39351213901614,Hold
15:02:21,306.95054810867396,Hold
15:02:22,306.64866183227207,Hold
15:02:23,307.43571647549214,Hold
15:02:24,307.06740714748736,Hold
15:02:25,306.83044325760324,Hold
15:02:26,307.63436189626015,Hold
15:02:27,307.6173885029531,Hold
15:02:28,307.4444383132298,Hold
15:02:29,307.7779967188176,Hold
15:02:30,307.71731112393115,Hold
15:02:31,307.69626395528576,Hold
15:02:32,306.39351213901614,Hold
15:02:33,306.95054810867396,Hold
15:02:34,306.64866183227207,Hold
15:02:35,307.43571647549214,Hold
15:02:36,307.06740714748736,Hold
15:02:37,306.83044325760324,Hold
15:02:38,307.63436189626015,Hold
15:02:39,307.6173885029531,Hold
15:02:40,307.4444383132298,Hold
15:02:41,307.7779967188176,Hold
15:02:42,307.71731112393115,Hold
15:02:43,307.69626395528576,Hold
15:02:44,306.39351213901614,Hold
15:02:45,306.95054810867396,Hold
15:02:46,306.64866183227207,Hold
15:02:47,307.43571647549214,Hold
15:02:48,307.06740714748736,Hold
15:02:49,306.83044325760324,Hold
15:02:50,307.63436189626015,Hold
15:02:51,307.6173885029531,Hold
15:02:52,307.4444383132298,Hold
15:02:53,307.7779967188176,Hold
15:02:54,307.71731112393115,Hold
15:02:55,307.69626395528576,Hold
15:02:56,306.39351213901614,Hold
15:02:57,306.95054810867396,Hold
15:02:58,306.64866183227207,Hold
15:02:59,307.43571647549214,Hold
15:03:00,307.06740714748736,Hold
15:03:01,306.83044325760324,Hold
15:03:02,307.63436189626015,Hold
15:03:03,307.6173885029531,Hold
15:03:04,307.4444383132298,Hold
15:03:05,307.7779967188176,Hold
15:03:06,307.71731112393115,Hold
15:03:07,307.69626395528576,Hold
15:03:08,306.39351213901614,Hold
15:03:09,306.95054810867396,Hold
15:03:10,306.64866183227207,Hold
15:03:11,307.43571647549214,Hold
15:03:12,307.06740714748736,Hold
15:03:13,306.83044325760324,Hold
15:03:14,307.63436189626015,Hold
15:03:15,307.6173885029531,Hold
15:03:16,307.4444383132298,Hold
15:03:17,307.7779967188176,Hold
15:03:18,307.71731112393115,Hold
15:03:19,307.69626395528576,Hold
15:03:20,306.39351213901614,Hold
15:03:21,306.95054810867396,Hold
15:03:22,306.64866183227207,Hold
15:03:23,307.43571647549214,Hold
15:03:24,307.06740714748736,Hold
15:03:25,306.83044325760324,Hold
15:03:26,307.63436189626015,Hold
15:03:27,307.6173885029531,Hold
15:03:28,307.4444383132298,Hold
15:03:29,307.7779967188176,Hold
15:03:30,307.71731112393115,Hold
15:03:31,307.69626395528576,Hold
15:03:32,306.39351213901614,Hold
15:03:33,306.95054810867396,Hold
15:03:34,306.64866183227207,Hold
15:03:35,307.43571647549214,Hold
15:03:36,307.06740714748736,Hold
15:03:37,306.83044325760324,Hold
15:03:38,307.63436189626015,Hold
15:03:39,307.6173885029531,Hold
15:03:40,307.4444383132298,Hold
15:03:41,307.7779967188176,Hold
15:03:42,307.71731112393115,Hold
15:03:43,307.69626395528576,Hold
15:03:44,306.39351213901614,Hold
15:03:45,306.95054810867396,Hold
15:03:46,306.64866183227207,Hold
15:03:47,307.43571647549214,Hold
15:03:48,307.06740714748736,Hold
15:03:49,306.83044325760324,Hold
15:03:50,307.63436189626015,Hold
15:03:51,307.6173885029531,Hold
15:03:52,307.4444383132298,Hold
15:03:53,307.7779967188176,Hold
15:03:54,307.71731112393115,Hold
15:03:55,307.69626395528576,Hold
15:03:56,306.39351213901614,Hold
15:03:57,306.95054810867396,Hold
15:03:58,306.64866183227207,Hold
15:03:59,307.43571647549214,Hold
