,Predicted Train Time,Predicted Mid-Price,Buy/Sell,Trade_Action_Percentile,Trade_Action_Tighter
1520,14:43:20,316.9476901730691,Hold,Hold,Hold
1521,14:43:21,316.9476901730691,Hold,Hold,Hold
1522,14:43:22,316.9476901730691,Hold,Hold,Hold
1523,14:43:23,316.9476901730691,Hold,Hold,Hold
1524,14:43:24,316.9476901730691,Hold,Hold,Hold
1525,14:43:25,316.9476901730691,Hold,Hold,Hold
1526,14:43:26,316.9476901730691,Hold,Hold,Hold
1527,14:43:27,316.9476901730691,Hold,Hold,Hold
1528,14:43:28,316.9476901730691,Hold,Hold,Hold
1529,14:43:29,316.9476901730691,Hold,Hold,Hold
1530,14:43:30,316.9476901730691,Hold,Hold,Hold
1531,14:43:31,316.9476901730691,Hold,Hold,Hold
1532,14:43:32,316.9476901730691,Hold,Hold,Hold
1533,14:43:33,316.9476901730691,Hold,Hold,Hold
1534,14:43:34,316.9476901730691,Hold,Hold,Hold
1535,14:43:35,316.9476901730691,Hold,Hold,Hold
1536,14:43:36,316.9476901730691,Hold,Hold,Hold
1537,14:43:37,316.9476901730691,Hold,Hold,Hold
1538,14:43:38,316.9476901730691,Hold,Hold,Hold
1539,14:43:39,316.9476901730691,Hold,Hold,Hold
1540,14:43:40,316.9476901730691,Hold,Hold,Hold
1541,14:43:41,316.9476901730691,Hold,Hold,Hold
1542,14:43:42,316.9476901730691,Hold,Hold,Hold
1543,14:43:43,316.9476901730691,Hold,Hold,Hold
1544,14:43:44,316.9476901730691,Hold,Hold,Hold
1545,14:43:45,316.9476901730691,Hold,Hold,Hold
1546,14:43:46,316.9476901730691,Hold,Hold,Hold
1547,14:43:47,316.9476901730691,Hold,Hold,Hold
1548,14:43:48,316.9476901730691,Hold,Hold,Hold
1549,14:43:49,316.9476901730691,Hold,Hold,Hold
1550,14:43:50,316.9476901730691,Hold,Hold,Hold
1551,14:43:51,316.9476901730691,Hold,Hold,Hold
1552,14:43:52,316.9476901730691,Hold,Hold,Hold
1553,14:43:53,316.9476901730691,Hold,Hold,Hold
1554,14:43:54,316.9476901730691,Hold,Hold,Hold
1555,14:43:55,316.9476901730691,Hold,Hold,Hold
1556,14:43:56,316.9476901730691,Hold,Hold,Hold
1557,14:43:57,316.9476901730691,Hold,Hold,Hold
1558,14:43:58,316.9476901730691,Hold,Hold,Hold
1559,14:43:59,316.9476901730691,Hold,Hold,Hold
1560,14:44:00,316.9476901730691,Hold,Hold,Hold
1561,14:44:01,316.9476901730691,Hold,Hold,Hold
1562,14:44:02,316.9476901730691,Hold,Hold,Hold
1563,14:44:03,316.9476901730691,Hold,Hold,Hold
1564,14:44:04,316.9476901730691,Hold,Hold,Hold
1565,14:44:05,316.9476901730691,Hold,Hold,Hold
1566,14:44:06,316.9476901730691,Hold,Hold,Hold
1567,14:44:07,316.9476901730691,Hold,Hold,Hold
1568,14:44:08,316.9476901730691,Hold,Hold,Hold
1569,14:44:09,316.9476901730691,Hold,Hold,Hold
1570,14:44:10,316.9476901730691,Hold,Hold,Hold
1571,14:44:11,316.9476901730691,Hold,Hold,Hold
1572,14:44:12,316.9476901730691,Hold,Hold,Hold
1573,14:44:13,316.9476901730691,Hold,Hold,Hold
1574,14:44:14,316.9476901730691,Hold,Hold,Hold
1575,14:44:15,316.9476901730691,Hold,Hold,Hold
1576,14:44:16,316.9476901730691,Hold,Hold,Hold
1577,14:44:17,316.9476901730691,Hold,Hold,Hold
1578,14:44:18,316.9476901730691,Hold,Hold,Hold
1579,14:44:19,316.9476901730691,Hold,Hold,Hold
1580,14:44:20,316.9476901730691,Hold,Hold,Hold
1581,14:44:21,316.9476901730691,Hold,Hold,Hold
1582,14:44:22,316.9476901730691,Hold,Hold,Hold
1583,14:44:23,316.9476901730691,Hold,Hold,Hold
1584,14:44:24,316.9476901730691,Hold,Hold,Hold
1585,14:44:25,316.9476901730691,Hold,Hold,Hold
1586,14:44:26,316.9476901730691,Hold,Hold,Hold
1587,14:44:27,316.9476901730691,Hold,Hold,Hold
1588,14:44:28,316.9476901730691,Hold,Hold,Hold
1589,14:44:29,316.9476901730691,Hold,Hold,Hold
1590,14:44:30,316.9476901730691,Hold,Hold,Hold
1591,14:44:31,316.9476901730691,Hold,Hold,Hold
1592,14:44:32,316.9476901730691,Hold,Hold,Hold
1593,14:44:33,316.9476901730691,Hold,Hold,Hold
1594,14:44:34,316.9476901730691,Hold,Hold,Hold
1595,14:44:35,316.9476901730691,Hold,Hold,Hold
1596,14:44:36,316.9476901730691,Hold,Hold,Hold
1597,14:44:37,316.9476901730691,Hold,Hold,Hold
1598,14:44:38,316.9476901730691,Hold,Hold,Hold
1599,14:44:39,316.9476901730691,Hold,Hold,Hold
1600,14:44:40,316.9476901730691,Hold,Hold,Hold
1601,14:44:41,316.9476901730691,Hold,Hold,Hold
1602,14:44:42,316.9476901730691,Hold,Hold,Hold
1603,14:44:43,316.9476901730691,Hold,Hold,Hold
1604,14:44:44,316.9476901730691,Hold,Hold,Hold
1605,14:44:45,316.9476901730691,Hold,Hold,Hold
1606,14:44:46,316.9476901730691,Hold,Hold,Hold
1607,14:44:47,316.9476901730691,Hold,Hold,Hold
1608,14:44:48,316.9476901730691,Hold,Hold,Hold
1609,14:44:49,316.9476901730691,Hold,Hold,Hold
1610,14:44:50,316.9476901730691,Hold,Hold,Hold
1611,14:44:51,316.9476901730691,Hold,Hold,Hold
1612,14:44:52,316.9476901730691,Hold,Hold,Hold
1613,14:44:53,316.9476901730691,Hold,Hold,Hold
1614,14:44:54,316.9476901730691,Hold,Hold,Hold
1615,14:44:55,316.9476901730691,Hold,Hold,Hold
1616,14:44:56,316.9476901730691,Hold,Hold,Hold
1617,14:44:57,316.9476901730691,Hold,Hold,Hold
1618,14:44:58,316.9476901730691,Hold,Hold,Hold
1619,14:44:59,316.9476901730691,Hold,Hold,Hold
1620,14:45:00,316.9476901730691,Hold,Hold,Hold
1621,14:45:01,316.9476901730691,Hold,Hold,Hold
1622,14:45:02,316.9476901730691,Hold,Hold,Hold
1623,14:45:03,316.9476901730691,Hold,Hold,Hold
1624,14:45:04,316.9476901730691,Hold,Hold,Hold
1625,14:45:05,316.9476901730691,Hold,Hold,Hold
1626,14:45:06,316.9476901730691,Hold,Hold,Hold
1627,14:45:07,316.9476901730691,Hold,Hold,Hold
1628,14:45:08,316.9476901730691,Hold,Hold,Hold
1629,14:45:09,316.9476901730691,Hold,Hold,Hold
1630,14:45:10,316.9476901730691,Hold,Hold,Hold
1631,14:45:11,316.9476901730691,Hold,Hold,Hold
1632,14:45:12,316.9476901730691,Hold,Hold,Hold
1633,14:45:13,316.9476901730691,Hold,Hold,Hold
1634,14:45:14,316.9476901730691,Hold,Hold,Hold
1635,14:45:15,316.9476901730691,Hold,Hold,Hold
1636,14:45:16,316.9476901730691,Hold,Hold,Hold
1637,14:45:17,316.9476901730691,Hold,Hold,Hold
1638,14:45:18,316.9476901730691,Hold,Hold,Hold
1639,14:45:19,316.9476901730691,Hold,Hold,Hold
1640,14:45:20,316.9476901730691,Hold,Hold,Hold
1641,14:45:21,316.9476901730691,Hold,Hold,Hold
1642,14:45:22,316.9476901730691,Hold,Hold,Hold
1643,14:45:23,316.9476901730691,Hold,Hold,Hold
1644,14:45:24,316.9476901730691,Hold,Hold,Hold
1645,14:45:25,316.9476901730691,Hold,Hold,Hold
1646,14:45:26,316.9476901730691,Hold,Hold,Hold
1647,14:45:27,316.9476901730691,Hold,Hold,Hold
1648,14:45:28,316.9476901730691,Hold,Hold,Hold
1649,14:45:29,316.9476901730691,Hold,Hold,Hold
1650,14:45:30,316.9476901730691,Hold,Hold,Hold
1651,14:45:31,316.9476901730691,Hold,Hold,Hold
1652,14:45:32,316.9476901730691,Hold,Hold,Hold
1653,14:45:33,316.9476901730691,Hold,Hold,Hold
1654,14:45:34,316.9476901730691,Hold,Hold,Hold
1655,14:45:35,316.9476901730691,Hold,Hold,Hold
1656,14:45:36,316.9476901730691,Hold,Hold,Hold
1657,14:45:37,316.9476901730691,Hold,Hold,Hold
1658,14:45:38,316.9476901730691,Hold,Hold,Hold
1659,14:45:39,316.9476901730691,Hold,Hold,Hold
1660,14:45:40,316.9476901730691,Hold,Hold,Hold
1661,14:45:41,316.9476901730691,Hold,Hold,Hold
1662,14:45:42,316.9476901730691,Hold,Hold,Hold
1663,14:45:43,316.9476901730691,Hold,Hold,Hold
1664,14:45:44,316.9476901730691,Hold,Hold,Hold
1665,14:45:45,316.9476901730691,Hold,Hold,Hold
1666,14:45:46,316.9476901730691,Hold,Hold,Hold
1667,14:45:47,316.9476901730691,Hold,Hold,Hold
1668,14:45:48,316.9476901730691,Hold,Hold,Hold
1669,14:45:49,316.9476901730691,Hold,Hold,Hold
1670,14:45:50,316.9476901730691,Hold,Hold,Hold
1671,14:45:51,316.9476901730691,Hold,Hold,Hold
1672,14:45:52,316.9476901730691,Hold,Hold,Hold
1673,14:45:53,316.9476901730691,Hold,Hold,Hold
1674,14:45:54,316.9476901730691,Hold,Hold,Hold
1675,14:45:55,316.9476901730691,Hold,Hold,Hold
1676,14:45:56,316.9476901730691,Hold,Hold,Hold
1677,14:45:57,316.9476901730691,Hold,Hold,Hold
1678,14:45:58,316.9476901730691,Hold,Hold,Hold
1679,14:45:59,316.9476901730691,Hold,Hold,Hold
1680,14:46:00,316.9476901730691,Hold,Hold,Hold
1681,14:46:01,316.9476901730691,Hold,Hold,Hold
1682,14:46:02,316.9476901730691,Hold,Hold,Hold
1683,14:46:03,316.9476901730691,Hold,Hold,Hold
1684,14:46:04,316.9476901730691,Hold,Hold,Hold
1685,14:46:05,316.9476901730691,Hold,Hold,Hold
1686,14:46:06,316.9476901730691,Hold,Hold,Hold
1687,14:46:07,316.9476901730691,Hold,Hold,Hold
1688,14:46:08,316.9476901730691,Hold,Hold,Hold
1689,14:46:09,316.9476901730691,Hold,Hold,Hold
1690,14:46:10,316.9476901730691,Hold,Hold,Hold
1691,14:46:11,316.9476901730691,Hold,Hold,Hold
1692,14:46:12,316.9476901730691,Hold,Hold,Hold
1693,14:46:13,316.9476901730691,Hold,Hold,Hold
1694,14:46:14,316.9476901730691,Hold,Hold,Hold
1695,14:46:15,316.9476901730691,Hold,Hold,Hold
1696,14:46:16,316.9476901730691,Hold,Hold,Hold
1697,14:46:17,316.9476901730691,Hold,Hold,Hold
1698,14:46:18,316.9476901730691,Hold,Hold,Hold
1699,14:46:19,316.9476901730691,Hold,Hold,Hold
1700,14:46:20,316.9476901730691,Hold,Hold,Hold
1701,14:46:21,316.9476901730691,Hold,Hold,Hold
1702,14:46:22,316.9476901730691,Hold,Hold,Hold
1703,14:46:23,316.9476901730691,Hold,Hold,Hold
1704,14:46:24,316.9476901730691,Hold,Hold,Hold
1705,14:46:25,316.9476901730691,Hold,Hold,Hold
1706,14:46:26,316.9476901730691,Hold,Hold,Hold
1707,14:46:27,316.9476901730691,Hold,Hold,Hold
1708,14:46:28,316.9476901730691,Hold,Hold,Hold
1709,14:46:29,316.9476901730691,Hold,Hold,Hold
1710,14:46:30,316.9476901730691,Hold,Hold,Hold
1711,14:46:31,316.9476901730691,Hold,Hold,Hold
1712,14:46:32,316.9476901730691,Hold,Hold,Hold
1713,14:46:33,316.9476901730691,Hold,Hold,Hold
1714,14:46:34,316.9476901730691,Hold,Hold,Hold
1715,14:46:35,316.9476901730691,Hold,Hold,Hold
1716,14:46:36,316.9476901730691,Hold,Hold,Hold
1717,14:46:37,316.9476901730691,Hold,Hold,Hold
1718,14:46:38,316.9476901730691,Hold,Hold,Hold
1719,14:46:39,316.9476901730691,Hold,Hold,Hold
1720,14:46:40,316.9476901730691,Hold,Hold,Hold
1721,14:46:41,316.9476901730691,Hold,Hold,Hold
1722,14:46:42,316.9476901730691,Hold,Hold,Hold
1723,14:46:43,316.9476901730691,Hold,Hold,Hold
1724,14:46:44,316.9476901730691,Hold,Hold,Hold
1725,14:46:45,316.9476901730691,Hold,Hold,Hold
1726,14:46:46,316.9476901730691,Hold,Hold,Hold
1727,14:46:47,316.9476901730691,Hold,Hold,Hold
1728,14:46:48,316.9476901730691,Hold,Hold,Hold
1729,14:46:49,316.9476901730691,Hold,Hold,Hold
1730,14:46:50,316.9476901730691,Hold,Hold,Hold
1731,14:46:51,316.9476901730691,Hold,Hold,Hold
1732,14:46:52,316.9476901730691,Hold,Hold,Hold
1733,14:46:53,316.9476901730691,Hold,Hold,Hold
1734,14:46:54,316.9476901730691,Hold,Hold,Hold
1735,14:46:55,316.9476901730691,Hold,Hold,Hold
1736,14:46:56,316.9476901730691,Hold,Hold,Hold
1737,14:46:57,316.9476901730691,Hold,Hold,Hold
1738,14:46:58,316.9476901730691,Hold,Hold,Hold
1739,14:46:59,316.9476901730691,Hold,Hold,Hold
1740,14:47:00,316.9476901730691,Hold,Hold,Hold
1741,14:47:01,316.9476901730691,Hold,Hold,Hold
1742,14:47:02,316.9476901730691,Hold,Hold,Hold
1743,14:47:03,316.9476901730691,Hold,Hold,Hold
1744,14:47:04,316.9476901730691,Hold,Hold,Hold
1745,14:47:05,316.9476901730691,Hold,Hold,Hold
1746,14:47:06,316.9476901730691,Hold,Hold,Hold
1747,14:47:07,316.9476901730691,Hold,Hold,Hold
1748,14:47:08,316.9476901730691,Hold,Hold,Hold
1749,14:47:09,316.9476901730691,Hold,Hold,Hold
1750,14:47:10,316.9476901730691,Hold,Hold,Hold
1751,14:47:11,316.9476901730691,Hold,Hold,Hold
1752,14:47:12,316.9476901730691,Hold,Hold,Hold
1753,14:47:13,316.9476901730691,Hold,Hold,Hold
1754,14:47:14,316.9476901730691,Hold,Hold,Hold
1755,14:47:15,316.9476901730691,Hold,Hold,Hold
1756,14:47:16,316.9476901730691,Hold,Hold,Hold
1757,14:47:17,316.9476901730691,Hold,Hold,Hold
1758,14:47:18,316.9476901730691,Hold,Hold,Hold
1759,14:47:19,316.9476901730691,Hold,Hold,Hold
1760,14:47:20,316.9476901730691,Hold,Hold,Hold
1761,14:47:21,316.9476901730691,Hold,Hold,Hold
1762,14:47:22,316.9476901730691,Hold,Hold,Hold
1763,14:47:23,316.9476901730691,Hold,Hold,Hold
1764,14:47:24,316.9476901730691,Hold,Hold,Hold
1765,14:47:25,316.9476901730691,Hold,Hold,Hold
1766,14:47:26,316.9476901730691,Hold,Hold,Hold
1767,14:47:27,316.9476901730691,Hold,Hold,Hold
1768,14:47:28,316.9476901730691,Hold,Hold,Hold
1769,14:47:29,316.9476901730691,Hold,Hold,Hold
1770,14:47:30,316.9476901730691,Hold,Hold,Hold
1771,14:47:31,316.9476901730691,Hold,Hold,Hold
1772,14:47:32,316.9476901730691,Hold,Hold,Hold
1773,14:47:33,316.9476901730691,Hold,Hold,Hold
1774,14:47:34,316.9476901730691,Hold,Hold,Hold
1775,14:47:35,316.9476901730691,Hold,Hold,Hold
1776,14:47:36,316.9476901730691,Hold,Hold,Hold
1777,14:47:37,316.9476901730691,Hold,Hold,Hold
1778,14:47:38,316.9476901730691,Hold,Hold,Hold
1779,14:47:39,316.9476901730691,Hold,Hold,Hold
1780,14:47:40,316.9476901730691,Hold,Hold,Hold
1781,14:47:41,316.9476901730691,Hold,Hold,Hold
1782,14:47:42,316.9476901730691,Hold,Hold,Hold
1783,14:47:43,316.9476901730691,Hold,Hold,Hold
1784,14:47:44,316.9476901730691,Hold,Hold,Hold
1785,14:47:45,316.9476901730691,Hold,Hold,Hold
1786,14:47:46,316.9476901730691,Hold,Hold,Hold
1787,14:47:47,316.9476901730691,Hold,Hold,Hold
1788,14:47:48,316.9476901730691,Hold,Hold,Hold
1789,14:47:49,316.9476901730691,Hold,Hold,Hold
1790,14:47:50,316.9476901730691,Hold,Hold,Hold
1791,14:47:51,316.9476901730691,Hold,Hold,Hold
1792,14:47:52,316.9476901730691,Hold,Hold,Hold
1793,14:47:53,316.9476901730691,Hold,Hold,Hold
1794,14:47:54,316.9476901730691,Hold,Hold,Hold
1795,14:47:55,316.9476901730691,Hold,Hold,Hold
1796,14:47:56,316.9476901730691,Hold,Hold,Hold
1797,14:47:57,316.9476901730691,Hold,Hold,Hold
1798,14:47:58,316.9476901730691,Hold,Hold,Hold
1799,14:47:59,316.9476901730691,Hold,Hold,Hold
1800,14:48:00,316.9476901730691,Hold,Hold,Hold
1801,14:48:01,316.9476901730691,Hold,Hold,Hold
1802,14:48:02,316.9476901730691,Hold,Hold,Hold
1803,14:48:03,316.9476901730691,Hold,Hold,Hold
1804,14:48:04,316.9476901730691,Hold,Hold,Hold
1805,14:48:05,316.9476901730691,Hold,Hold,Hold
1806,14:48:06,316.9476901730691,Hold,Hold,Hold
1807,14:48:07,316.9476901730691,Hold,Hold,Hold
1808,14:48:08,316.9476901730691,Hold,Hold,Hold
1809,14:48:09,316.9476901730691,Hold,Hold,Hold
1810,14:48:10,316.9476901730691,Hold,Hold,Hold
1811,14:48:11,316.9476901730691,Hold,Hold,Hold
1812,14:48:12,316.9476901730691,Hold,Hold,Hold
1813,14:48:13,316.9476901730691,Hold,Hold,Hold
1814,14:48:14,316.9476901730691,Hold,Hold,Hold
1815,14:48:15,316.9476901730691,Hold,Hold,Hold
1816,14:48:16,316.9476901730691,Hold,Hold,Hold
1817,14:48:17,316.9476901730691,Hold,Hold,Hold
1818,14:48:18,316.9476901730691,Hold,Hold,Hold
1819,14:48:19,316.9476901730691,Hold,Hold,Hold
1820,14:48:20,316.9476901730691,Hold,Hold,Hold
1821,14:48:21,316.9476901730691,Hold,Hold,Hold
1822,14:48:22,316.9476901730691,Hold,Hold,Hold
1823,14:48:23,316.9476901730691,Hold,Hold,Hold
1824,14:48:24,316.9476901730691,Hold,Hold,Hold
1825,14:48:25,316.9476901730691,Hold,Hold,Hold
1826,14:48:26,316.9476901730691,Hold,Hold,Hold
1827,14:48:27,316.9476901730691,Hold,Hold,Hold
1828,14:48:28,316.9476901730691,Hold,Hold,Hold
1829,14:48:29,316.9476901730691,Hold,Hold,Hold
1830,14:48:30,316.9476901730691,Hold,Hold,Hold
1831,14:48:31,316.9476901730691,Hold,Hold,Hold
1832,14:48:32,316.9476901730691,Hold,Hold,Hold
1833,14:48:33,316.9476901730691,Hold,Hold,Hold
1834,14:48:34,316.9476901730691,Hold,Hold,Hold
1835,14:48:35,316.9476901730691,Hold,Hold,Hold
1836,14:48:36,316.9476901730691,Hold,Hold,Hold
1837,14:48:37,316.9476901730691,Hold,Hold,Hold
1838,14:48:38,316.9476901730691,Hold,Hold,Hold
1839,14:48:39,316.9476901730691,Hold,Hold,Hold
1840,14:48:40,316.9476901730691,Hold,Hold,Hold
1841,14:48:41,316.9476901730691,Hold,Hold,Hold
1842,14:48:42,316.9476901730691,Hold,Hold,Hold
1843,14:48:43,316.9476901730691,Hold,Hold,Hold
1844,14:48:44,316.9476901730691,Hold,Hold,Hold
1845,14:48:45,316.9476901730691,Hold,Hold,Hold
1846,14:48:46,316.9476901730691,Hold,Hold,Hold
1847,14:48:47,316.9476901730691,Hold,Hold,Hold
1848,14:48:48,316.9476901730691,Hold,Hold,Hold
1849,14:48:49,316.9476901730691,Hold,Hold,Hold
1850,14:48:50,316.9476901730691,Hold,Hold,Hold
1851,14:48:51,316.9476901730691,Hold,Hold,Hold
1852,14:48:52,316.9476901730691,Hold,Hold,Hold
1853,14:48:53,316.9476901730691,Hold,Hold,Hold
1854,14:48:54,316.9476901730691,Hold,Hold,Hold
1855,14:48:55,316.9476901730691,Hold,Hold,Hold
1856,14:48:56,316.9476901730691,Hold,Hold,Hold
1857,14:48:57,316.9476901730691,Hold,Hold,Hold
1858,14:48:58,316.9476901730691,Hold,Hold,Hold
1859,14:48:59,316.9476901730691,Hold,Hold,Hold
1860,14:49:00,316.9476901730691,Hold,Hold,Hold
1861,14:49:01,316.9476901730691,Hold,Hold,Hold
1862,14:49:02,316.9476901730691,Hold,Hold,Hold
1863,14:49:03,316.9476901730691,Hold,Hold,Hold
1864,14:49:04,316.9476901730691,Hold,Hold,Hold
1865,14:49:05,316.9476901730691,Hold,Hold,Hold
1866,14:49:06,316.9476901730691,Hold,Hold,Hold
1867,14:49:07,316.9476901730691,Hold,Hold,Hold
1868,14:49:08,316.9476901730691,Hold,Hold,Hold
1869,14:49:09,316.9476901730691,Hold,Hold,Hold
1870,14:49:10,316.9476901730691,Hold,Hold,Hold
1871,14:49:11,316.9476901730691,Hold,Hold,Hold
1872,14:49:12,316.9476901730691,Hold,Hold,Hold
1873,14:49:13,316.9476901730691,Hold,Hold,Hold
1874,14:49:14,316.9476901730691,Hold,Hold,Hold
1875,14:49:15,316.9476901730691,Hold,Hold,Hold
1876,14:49:16,316.9476901730691,Hold,Hold,Hold
1877,14:49:17,316.9476901730691,Hold,Hold,Hold
1878,14:49:18,316.9476901730691,Hold,Hold,Hold
1879,14:49:19,316.9476901730691,Hold,Hold,Hold
1880,14:49:20,316.9476901730691,Hold,Hold,Hold
1881,14:49:21,316.9476901730691,Hold,Hold,Hold
1882,14:49:22,316.9476901730691,Hold,Hold,Hold
1883,14:49:23,316.9476901730691,Hold,Hold,Hold
1884,14:49:24,316.9476901730691,Hold,Hold,Hold
1885,14:49:25,316.9476901730691,Hold,Hold,Hold
1886,14:49:26,316.9476901730691,Hold,Hold,Hold
1887,14:49:27,316.9476901730691,Hold,Hold,Hold
1888,14:49:28,316.9476901730691,Hold,Hold,Hold
1889,14:49:29,316.9476901730691,Hold,Hold,Hold
1890,14:49:30,316.9476901730691,Hold,Hold,Hold
1891,14:49:31,316.9476901730691,Hold,Hold,Hold
1892,14:49:32,316.9476901730691,Hold,Hold,Hold
1893,14:49:33,316.9476901730691,Hold,Hold,Hold
1894,14:49:34,316.9476901730691,Hold,Hold,Hold
1895,14:49:35,316.9476901730691,Hold,Hold,Hold
1896,14:49:36,316.9476901730691,Hold,Hold,Hold
1897,14:49:37,316.9476901730691,Hold,Hold,Hold
1898,14:49:38,316.9476901730691,Hold,Hold,Hold
1899,14:49:39,316.9476901730691,Hold,Hold,Hold
1900,14:49:40,316.9476901730691,Hold,Hold,Hold
1901,14:49:41,316.9476901730691,Hold,Hold,Hold
1902,14:49:42,316.9476901730691,Hold,Hold,Hold
1903,14:49:43,316.9476901730691,Hold,Hold,Hold
1904,14:49:44,316.9476901730691,Hold,Hold,Hold
1905,14:49:45,316.9476901730691,Hold,Hold,Hold
1906,14:49:46,316.9476901730691,Hold,Hold,Hold
1907,14:49:47,316.9476901730691,Hold,Hold,Hold
1908,14:49:48,316.9476901730691,Hold,Hold,Hold
1909,14:49:49,316.9476901730691,Hold,Hold,Hold
1910,14:49:50,316.9476901730691,Hold,Hold,Hold
1911,14:49:51,316.9476901730691,Hold,Hold,Hold
1912,14:49:52,316.9476901730691,Hold,Hold,Hold
1913,14:49:53,316.9476901730691,Hold,Hold,Hold
1914,14:49:54,316.9476901730691,Hold,Hold,Hold
1915,14:49:55,316.9476901730691,Hold,Hold,Hold
1916,14:49:56,316.9476901730691,Hold,Hold,Hold
1917,14:49:57,316.9476901730691,Hold,Hold,Hold
1918,14:49:58,316.9476901730691,Hold,Hold,Hold
1919,14:49:59,316.9476901730691,Hold,Hold,Hold
1920,14:50:00,316.9476901730691,Hold,Hold,Hold
1921,14:50:01,316.9476901730691,Hold,Hold,Hold
1922,14:50:02,316.9476901730691,Hold,Hold,Hold
1923,14:50:03,316.9476901730691,Hold,Hold,Hold
1924,14:50:04,316.9476901730691,Hold,Hold,Hold
1925,14:50:05,316.9476901730691,Hold,Hold,Hold
1926,14:50:06,316.9476901730691,Hold,Hold,Hold
1927,14:50:07,316.9476901730691,Hold,Hold,Hold
1928,14:50:08,316.9476901730691,Hold,Hold,Hold
1929,14:50:09,316.9476901730691,Hold,Hold,Hold
1930,14:50:10,316.9476901730691,Hold,Hold,Hold
1931,14:50:11,316.9476901730691,Hold,Hold,Hold
1932,14:50:12,316.9476901730691,Hold,Hold,Hold
1933,14:50:13,316.9476901730691,Hold,Hold,Hold
1934,14:50:14,316.9476901730691,Hold,Hold,Hold
1935,14:50:15,316.9476901730691,Hold,Hold,Hold
1936,14:50:16,316.9476901730691,Hold,Hold,Hold
1937,14:50:17,316.9476901730691,Hold,Hold,Hold
1938,14:50:18,316.9476901730691,Hold,Hold,Hold
1939,14:50:19,316.9476901730691,Hold,Hold,Hold
1940,14:50:20,316.9476901730691,Hold,Hold,Hold
1941,14:50:21,316.9476901730691,Hold,Hold,Hold
1942,14:50:22,316.9476901730691,Hold,Hold,Hold
1943,14:50:23,316.9476901730691,Hold,Hold,Hold
1944,14:50:24,316.9476901730691,Hold,Hold,Hold
1945,14:50:25,316.9476901730691,Hold,Hold,Hold
1946,14:50:26,316.9476901730691,Hold,Hold,Hold
1947,14:50:27,316.9476901730691,Hold,Hold,Hold
1948,14:50:28,316.9476901730691,Hold,Hold,Hold
1949,14:50:29,316.9476901730691,Hold,Hold,Hold
1950,14:50:30,316.9476901730691,Hold,Hold,Hold
1951,14:50:31,316.9476901730691,Hold,Hold,Hold
1952,14:50:32,316.9476901730691,Hold,Hold,Hold
1953,14:50:33,316.9476901730691,Hold,Hold,Hold
1954,14:50:34,316.9476901730691,Hold,Hold,Hold
1955,14:50:35,316.9476901730691,Hold,Hold,Hold
1956,14:50:36,316.9476901730691,Hold,Hold,Hold
1957,14:50:37,316.9476901730691,Hold,Hold,Hold
1958,14:50:38,316.9476901730691,Hold,Hold,Hold
1959,14:50:39,316.9476901730691,Hold,Hold,Hold
1960,14:50:40,316.9476901730691,Hold,Hold,Hold
1961,14:50:41,316.9476901730691,Hold,Hold,Hold
1962,14:50:42,316.9476901730691,Hold,Hold,Hold
1963,14:50:43,316.9476901730691,Hold,Hold,Hold
1964,14:50:44,316.9476901730691,Hold,Hold,Hold
1965,14:50:45,316.9476901730691,Hold,Hold,Hold
1966,14:50:46,316.9476901730691,Hold,Hold,Hold
1967,14:50:47,316.9476901730691,Hold,Hold,Hold
1968,14:50:48,316.9476901730691,Hold,Hold,Hold
1969,14:50:49,316.9476901730691,Hold,Hold,Hold
1970,14:50:50,316.9476901730691,Hold,Hold,Hold
1971,14:50:51,316.9476901730691,Hold,Hold,Hold
1972,14:50:52,316.9476901730691,Hold,Hold,Hold
1973,14:50:53,316.9476901730691,Hold,Hold,Hold
1974,14:50:54,316.9476901730691,Hold,Hold,Hold
1975,14:50:55,316.9476901730691,Hold,Hold,Hold
1976,14:50:56,316.9476901730691,Hold,Hold,Hold
1977,14:50:57,316.9476901730691,Hold,Hold,Hold
1978,14:50:58,316.9476901730691,Hold,Hold,Hold
1979,14:50:59,316.9476901730691,Hold,Hold,Hold
1980,14:51:00,316.9476901730691,Hold,Hold,Hold
1981,14:51:01,316.9476901730691,Hold,Hold,Hold
1982,14:51:02,316.9476901730691,Hold,Hold,Hold
1983,14:51:03,316.9476901730691,Hold,Hold,Hold
1984,14:51:04,316.9476901730691,Hold,Hold,Hold
1985,14:51:05,316.9476901730691,Hold,Hold,Hold
1986,14:51:06,316.9476901730691,Hold,Hold,Hold
1987,14:51:07,316.9476901730691,Hold,Hold,Hold
1988,14:51:08,316.9476901730691,Hold,Hold,Hold
1989,14:51:09,316.9476901730691,Hold,Hold,Hold
1990,14:51:10,316.9476901730691,Hold,Hold,Hold
1991,14:51:11,316.9476901730691,Hold,Hold,Hold
1992,14:51:12,316.9476901730691,Hold,Hold,Hold
1993,14:51:13,316.9476901730691,Hold,Hold,Hold
1994,14:51:14,316.9476901730691,Hold,Hold,Hold
1995,14:51:15,316.9476901730691,Hold,Hold,Hold
1996,14:51:16,316.9476901730691,Hold,Hold,Hold
1997,14:51:17,316.9476901730691,Hold,Hold,Hold
