,DateTime_Hour,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Trade_Price_Min,Trade_Price_Max,Trade_Volume,Trade_Price_Mean,MACD_DIF,MACD_DEA,MACD,K,D,J
1047,2025-06-19 10:00:00,108.03,165864.0,164.61,102027.0,103.91,176297.0,228.59,104114.0,136.32,56.57,342161.0,206141.0,18.44,548302,136020.0,234.0,0.18,95.0,113.0,6017.0,108.22,-0.8333890639823238,-0.6913373791190959,-0.14205168486322794,68.41537748754382,68.66414424652328,67.91784396958491
1048,2025-06-19 11:00:00,108.3,161085.0,162.48,101738.0,105.0,168534.0,228.31,103575.0,135.39,54.18,329619.0,205313.0,17.82,534932,124306.0,1261.0,0.17,94.0,113.0,6151.0,108.5,-0.8176610433900322,-0.7166021119732832,-0.10105893141674904,69.77691832502921,69.0350689393586,71.26061709637045
1049,2025-06-19 12:00:00,108.23,163731.0,167.92,98988.0,104.27,170904.0,238.19,100268.0,138.07,59.68,334635.0,199256.0,19.65,533891,135379.0,1181.0,0.19,98.67,113.0,6182.0,108.42,-0.8024022119471681,-0.7337621319680602,-0.06864007997910793,70.55127888335281,69.54047225402334,72.57289214201174
1050,2025-06-19 13:00:00,108.29,165054.0,162.54,98508.0,104.68,177583.0,231.89,99631.0,135.42,54.25,342637.0,198139.0,18.71,540776,144498.0,-713.0,0.2,98.0,113.0,6087.0,108.47,-0.7773144982874101,-0.7424726052319303,-0.0348418930554798,71.15085258890187,70.07726569898286,73.2980263687399
1051,2025-06-19 14:00:00,108.18,169803.0,164.65,101670.0,104.4,184071.0,228.34,103364.0,136.41,56.47,353874.0,205034.0,17.48,558908,148840.0,99.0,0.19,98.67,113.0,6371.0,108.5,-0.7464074348982876,-0.7432595711652017,-0.003147863733085954,71.60056839260125,70.58503326352232,73.6316386507591
1052,2025-06-19 15:00:00,107.93,160662.0,166.41,100513.0,103.54,162481.0,229.14,100952.0,137.17,58.48,323143.0,201465.0,18.8,524608,121678.0,271.0,0.17,97.5,113.0,6081.0,108.19,-0.7384157762897274,-0.7422908121901068,0.003875035900379409,72.62844910383942,71.26617187696135,75.35300355759554
1053,2025-06-20 07:00:00,108.58,98738.0,163.43,52181.0,103.96,81614.0,229.57,54162.0,136.01,54.85,180352.0,106343.0,18.22,286695,74009.0,1070.0,0.18,98.0,112.0,3193.0,109.2,-0.6431697101287313,-0.7224665917778318,0.07929688164910054,75.08563273589294,72.53932549660522,80.1782472144684
1054,2025-06-20 08:00:00,108.72,184401.0,167.88,102893.0,104.31,164326.0,232.46,104549.0,138.3,59.16,348727.0,207442.0,18.92,556169,141285.0,661.0,0.19,97.0,112.0,6166.0,109.32,-0.5516445049014038,-0.6883021744025463,0.13665766950114244,76.93428147305141,74.00431082208728,82.79422277497969
1055,2025-06-20 09:00:00,108.81,187607.0,162.14,103703.0,104.51,175327.0,235.2,104299.0,135.48,53.33,362934.0,208002.0,17.8,570936,154932.0,-377.5,0.2,96.71,112.0,6275.0,109.45,-0.46327980559335913,-0.6432977006407088,0.18001789504734966,78.39478413992902,75.46780192803453,84.24874856371798
1056,2025-06-20 10:00:00,108.4,191747.0,166.75,103490.0,103.77,172209.0,236.31,103709.0,137.57,58.35,363956.0,207199.0,19.1,571155,156757.0,-741.0,0.2,96.0,112.0,6122.0,109.09,-0.41748661034526435,-0.59813548258162,0.18064887223635562,78.73687363714566,76.55749249773825,83.09563591596049
1057,2025-06-20 11:00:00,108.51,186951.0,167.63,101824.0,103.84,172428.0,234.03,103754.0,138.07,59.12,359379.0,205578.0,18.89,564957,153801.0,1065.5,0.21,95.86,112.0,6187.0,109.22,-0.36648069828085283,-0.5518045257214665,0.1853238274406137,78.47335722056307,77.19611407201319,81.02784351766286
1058,2025-06-20 12:00:00,108.31,172546.0,164.23,101208.0,103.56,161219.0,230.69,101831.0,136.27,55.91,333765.0,203039.0,18.77,536804,130726.0,-797.5,0.18,95.5,113.0,6213.0,108.97,-0.34228540309328537,-0.5099007011958303,0.16761529810254494,77.97271433751824,77.45498082718154,79.00818135819162
1059,2025-06-20 13:00:00,108.87,185060.0,165.72,105046.0,104.87,188407.0,235.84,106013.0,137.29,56.85,373467.0,211059.0,18.73,584526,162408.0,-387.0,0.21,97.0,113.0,6220.0,109.49,-0.2779468054039427,-0.46350992203745284,0.18556311663351016,78.62942860596453,77.8464634201092,80.1953589776752
1060,2025-06-20 14:00:00,108.44,175408.0,160.83,103848.0,103.59,178924.0,227.97,104184.0,134.64,52.39,354332.0,208032.0,17.13,562364,146300.0,-1349.5,0.18,96.75,113.0,6151.0,109.08,-0.2570781399162456,-0.4222235656132114,0.16514542569696578,78.2862857373097,77.99307085917604,78.872715493577
1061,2025-06-20 15:00:00,108.42,174500.0,170.67,102626.0,103.31,165390.0,243.65,104838.0,139.54,62.25,339890.0,207464.0,19.58,547354,132426.0,-708.0,0.18,96.0,113.0,6296.0,109.19,-0.22902345168610339,-0.38358354282778984,0.15456009114168645,78.26704763439693,78.08439645091634,78.6323500013581
1062,2025-06-23 07:00:00,107.71,80689.0,161.13,50436.0,104.27,76729.0,227.95,51987.0,134.42,53.42,157418.0,102423.0,17.26,259841,54995.0,673.0,0.15,94.0,113.0,2969.0,108.05,-0.29537349991963424,-0.3659415342461587,0.07056803432652448,76.82715456328216,77.66531582170495,75.15083204643659
1063,2025-06-23 08:00:00,107.91,163054.0,164.1,100127.0,104.43,155539.0,235.83,102096.0,136.01,56.19,318593.0,202223.0,18.0,520816,116370.0,1074.0,0.15,96.0,113.0,6197.0,108.23,-0.32963210181291913,-0.35867964775951083,0.029047545946591702,76.18301532288987,77.17121565543326,74.2066146578031
1064,2025-06-23 09:00:00,108.18,164656.0,165.19,101031.0,105.0,163748.0,234.59,101582.0,136.68,57.01,328404.0,202613.0,18.17,531017,125791.0,-395.0,0.17,94.0,113.0,6341.0,108.39,-0.33995286281975723,-0.35493429077156013,0.014981427951802906,76.0342909170143,76.79224074262694,74.51839126578903
1065,2025-06-23 10:00:00,107.68,175399.0,166.51,103159.0,104.0,167330.0,234.19,105918.0,137.1,58.83,342729.0,209077.0,18.52,551806,133652.0,2088.0,0.16,95.0,113.0,6329.0,108.12,-0.36570328397532137,-0.3570880894123124,-0.008615194563008965,75.46145710257095,76.34864619594161,73.68707891582963
1066,2025-06-23 11:00:00,108.14,161570.0,168.79,99939.0,104.72,165796.0,236.59,104233.0,138.46,60.65,327366.0,204172.0,18.48,531538,123194.0,-872.0,0.17,95.0,113.0,6149.0,108.4,-0.35937437423707763,-0.3575453463772654,-0.0018290278598122045,75.57079596311748,76.08936278500023,74.53366231935198
1067,2025-06-23 12:00:00,107.63,161264.0,165.1,97949.0,104.41,168907.0,234.28,99744.0,136.36,57.47,330171.0,197693.0,18.97,527864,132478.0,755.0,0.19,95.0,113.0,6187.0,107.9,-0.3902064321431311,-0.3640775635304386,-0.026128868612692535,74.76649555435903,75.64840704145317,73.00267258017072
1068,2025-06-23 13:00:00,107.17,164532.0,165.42,98264.0,103.83,162034.0,233.55,101789.0,136.3,58.24,326566.0,200053.0,18.83,526619,126513.0,878.0,0.18,94.0,112.0,6267.0,107.39,-0.45059956660351475,-0.3813819641450538,-0.06921760245846093,73.33555843974813,74.87745750755148,70.25176030414141
1069,2025-06-23 14:00:00,107.0,155343.0,161.69,101054.0,103.79,159939.0,227.39,103577.0,134.35,54.68,315282.0,204631.0,18.35,519913,110651.0,-881.0,0.14,94.0,112.0,6235.0,107.32,-0.4983651327294325,-0.4047785978619296,-0.0935865348675029,72.25879334579699,74.00456945363331,68.76724113012435
1070,2025-06-23 15:00:00,107.17,169082.0,166.27,99976.0,104.04,172595.0,231.66,100648.0,136.72,59.1,341677.0,200624.0,19.23,542301,141053.0,-178.0,0.19,94.0,112.0,6224.0,107.38,-0.525322597554819,-0.4288873978005075,-0.09643519975431153,71.64621310772431,73.21845067166365,68.50173797984564
1071,2025-06-24 07:00:00,107.84,83120.0,160.89,53590.0,104.72,85629.0,223.98,54402.0,134.37,53.06,168749.0,107992.0,16.59,276741,60757.0,409.5,0.17,98.0,111.5,2992.0,108.02,-0.4894024050669543,-0.4409903992537969,-0.04841200581315741,72.36063329988637,72.93251154773789,71.21687680418333
1072,2025-06-24 08:00:00,107.57,184473.0,161.73,104021.0,103.62,175323.0,225.27,105757.0,134.65,54.16,359796.0,209778.0,16.3,569574,150018.0,57.5,0.19,93.0,113.0,5998.0,107.9,-0.46525521830220384,-0.4458433630634783,-0.019411855238725517,73.07375553325758,72.97959287624445,73.26208084728384
1073,2025-06-24 09:00:00,107.4,169979.0,162.8,103177.0,103.12,161472.0,225.34,103700.0,135.1,55.4,331451.0,206877.0,17.85,538328,124574.0,-971.5,0.17,93.0,113.0,6196.0,107.71,-0.45619112361980285,-0.4479129151747433,-0.008278208445059554,73.23250368883838,73.06389648044242,73.56971810563027
1074,2025-06-24 10:00:00,107.63,175614.0,162.18,103699.0,103.84,181893.0,233.83,103606.0,134.9,54.55,357507.0,207305.0,19.66,564812,150202.0,-931.5,0.2,96.0,113.0,6241.0,107.92,-0.4271387289413582,-0.4437580779280663,0.016619348986708138,73.68833579255892,73.27204291781459,74.52092154204757
1075,2025-06-24 11:00:00,107.61,174114.0,162.83,104937.0,104.01,178165.0,227.68,108202.0,135.22,55.22,352279.0,213139.0,18.35,565418,139140.0,1911.0,0.18,93.0,113.0,6173.0,107.98,-0.3947228786497874,-0.4339510380724106,0.0392281594226232,74.09222386170595,73.54543656577837,75.18579845356109
1076,2025-06-24 12:00:00,107.54,170834.0,163.25,103272.0,103.63,170756.0,228.86,104764.0,135.4,55.71,341590.0,208036.0,17.82,549626,133554.0,-1265.5,0.18,93.75,113.0,6404.0,107.85,-0.37519794889259117,-0.42220042023644677,0.0470024713438556,74.14481590780395,73.74522967978689,74.94398836383806
1077,2025-06-24 13:00:00,107.17,166377.0,165.48,103225.0,102.91,171056.0,232.93,106774.0,136.33,58.31,337433.0,209999.0,18.27,547432,127434.0,-121.5,0.17,93.0,111.67,6074.0,107.63,-0.37317473670226775,-0.412395283529611,0.03922054682734327,73.81321060520261,73.76788998825879,73.90385183909027
1078,2025-06-24 14:00:00,107.42,163870.0,162.86,100664.0,103.44,158335.0,230.51,102935.0,135.14,55.45,322205.0,203599.0,17.5,525804,118606.0,-2386.0,0.17,93.0,113.0,6101.0,107.72,-0.36015740821467546,-0.4019477084666239,0.041790300251948465,73.7421404034684,73.75930679332866,73.70780762374787
1079,2025-06-24 15:00:00,107.3,173537.0,162.3,103081.0,103.52,162244.0,227.22,102817.0,134.8,55.0,335781.0,205898.0,19.52,541679,129883.0,-694.0,0.19,93.0,112.0,6141.0,107.68,-0.34904517184159545,-0.39136720114161827,0.04232202930002282,73.62809360231228,73.71556906298986,73.45314268095711
1080,2025-06-25 07:00:00,108.0,83230.0,162.4,51128.0,104.68,81602.0,234.44,53187.0,135.2,54.4,164832.0,104315.0,18.89,269147,60517.0,-323.0,0.17,95.0,113.0,3141.0,108.21,-0.29408207870780245,-0.37191017665485515,0.0778280979470527,74.43539573487485,73.95551128695152,75.3951646307215
1081,2025-06-25 08:00:00,107.25,160007.0,161.25,108701.0,103.3,164600.0,229.12,107044.0,134.25,54.0,324607.0,215745.0,17.67,540352,108862.0,-2119.0,0.14,95.0,113.0,6260.0,107.69,-0.2891499450137047,-0.35535813032662505,0.06620818531292033,74.10693048991656,74.00598435460654,74.3088227605366
1082,2025-06-25 09:00:00,107.43,152380.0,164.29,102466.0,103.82,160027.0,231.22,103264.0,135.86,56.86,312407.0,205730.0,17.81,518137,106677.0,697.0,0.15,97.0,113.0,6101.0,107.79,-0.27401337365780876,-0.3390891789928618,0.06507580533505303,74.05462032661106,74.02219634527472,74.11946828928373
1083,2025-06-25 10:00:00,107.42,150239.0,165.26,103301.0,103.91,163289.0,233.69,105645.0,136.34,57.84,313528.0,208946.0,19.11,522474,104582.0,-645.0,0.14,95.0,113.0,6264.0,107.71,-0.26541334340848266,-0.32435401187598595,0.05894066846750329,73.88641355107403,73.97693541387449,73.7053698254731
1084,2025-06-25 11:00:00,108.0,170130.0,164.81,104664.0,104.6,164495.0,235.19,107519.0,136.4,56.81,334625.0,212183.0,17.96,546808,122442.0,602.0,0.16,95.67,113.0,6167.0,108.17,-0.21895561778968897,-0.3032743330587266,0.08431871526903761,74.54094236738268,74.16493773171055,75.29295163872695
1085,2025-06-25 12:00:00,107.17,151357.0,161.06,100801.0,103.43,152217.0,229.41,103501.0,134.12,53.89,303574.0,204302.0,18.67,507876,99272.0,-726.0,0.14,93.0,113.0,6035.0,107.71,-0.21675705079159968,-0.28597087660530124,0.06921382581370156,74.21062824492178,74.18016790278097,74.27154892920339
1086,2025-06-25 13:00:00,108.02,165545.0,165.03,99278.0,104.75,171703.0,232.31,103770.0,136.52,57.01,337248.0,203048.0,18.52,540296,134200.0,1253.0,0.18,94.0,114.0,5932.0,108.4,-0.15752162592653463,-0.2602810264695479,0.1027594005430133,73.91819660772563,74.09284413776251,73.56890154765188
1087,2025-06-25 14:00:00,108.33,150393.0,167.31,96431.0,104.49,150049.0,234.91,97607.0,137.82,58.99,300442.0,194038.0,19.18,494480,106404.0,2515.0,0.15,96.0,114.0,5703.0,108.74,-0.08219447965419135,-0.22466371710647662,0.14246923745228526,74.26292472261073,74.14953766604525,74.4896988357417
1088,2025-06-25 15:00:00,108.29,151897.0,160.59,99724.0,104.79,159523.0,230.03,101280.0,134.44,52.3,311420.0,201004.0,18.21,512424,110416.0,-271.0,0.15,96.0,114.0,5980.0,108.74,-0.022240795484634646,-0.18417913278210823,0.1619383372974736,74.49274346586746,74.26393959931931,74.95035119896374
1089,2025-06-26 07:00:00,108.05,84173.0,164.3,52906.0,104.33,93570.0,230.86,53952.0,136.17,56.25,177743.0,106858.0,18.09,284601,70885.0,-523.0,0.18,94.0,114.0,2916.0,108.49,0.005041900608148353,-0.1463349261040569,0.15137682671220526,74.24913056454656,74.25900325439507,74.22938518484955
1090,2025-06-26 08:00:00,108.47,169285.0,162.98,102790.0,104.41,195775.0,229.56,104373.0,135.73,54.51,365060.0,207163.0,17.86,572223,157897.0,333.5,0.22,94.0,114.0,6024.0,108.91,0.059864048252265434,-0.10509513123279243,0.16495917948505787,74.75338863033262,74.42379837970759,75.4125691315827
1091,2025-06-26 09:00:00,108.84,174587.0,165.13,104647.0,105.19,187687.0,233.78,105568.0,136.98,56.29,362274.0,210215.0,17.92,572489,152059.0,353.5,0.2,94.0,114.0,6125.0,109.18,0.12367212349192869,-0.05934168028784821,0.18301380377977688,75.51813210276144,74.7885762873922,76.9772437334999
1092,2025-06-26 10:00:00,108.32,173331.0,159.77,106023.0,104.33,197004.0,224.55,107719.0,134.04,51.45,370335.0,213742.0,16.95,584077,156593.0,309.5,0.19,95.0,114.0,5910.0,108.76,0.13875056279945852,-0.01972323167038687,0.15847379446984539,75.36129441771399,74.97948233083281,76.12491859147636
1093,2025-06-26 11:00:00,108.46,172837.0,166.24,105508.0,104.42,189881.0,231.47,105060.0,137.35,57.77,362718.0,210568.0,18.25,573286,152150.0,273.5,0.19,94.0,114.0,6024.0,108.87,0.15775788062957474,0.015772990789605455,0.1419848898399693,75.43133913561886,75.13010126576148,76.0338148753336
1094,2025-06-26 12:00:00,109.02,178675.0,164.47,106339.0,105.84,203328.0,229.26,107248.0,136.74,55.44,382003.0,213587.0,17.24,595590,168416.0,1570.5,0.21,94.0,114.0,5956.0,109.31,0.2059515583525382,0.053808704302192006,0.1521428540503462,75.80422609041258,75.35480954064519,76.70305918994737
1095,2025-06-26 13:00:00,108.17,157128.0,162.59,104943.0,103.82,170090.0,225.21,107673.0,135.38,54.42,327218.0,212616.0,17.55,539834,114602.0,-152.0,0.15,94.0,114.0,5976.0,108.56,0.18153405163005232,0.07935377376776406,0.10218027786228825,74.8028173936084,75.1708121582996,74.06682786422598
1096,2025-06-26 14:00:00,108.67,181867.0,165.3,104351.0,104.47,192339.0,227.92,106193.0,136.99,56.64,374206.0,210544.0,18.75,584750,163662.0,-60.0,0.21,94.0,114.0,6061.0,109.06,0.20022080218501515,0.10352717945121429,0.09669362273380086,74.96854492907227,75.10338974855715,74.6988552901025
1097,2025-06-26 15:00:00,108.51,166215.0,162.87,103614.0,104.43,181433.0,232.79,105102.0,135.69,54.36,347648.0,208716.0,19.05,556364,138932.0,-1417.0,0.19,96.67,114.0,6118.0,108.82,0.1934344010279574,0.12150862376656292,0.07192577726139447,74.67902995271483,74.96193648327638,74.11321689159175
1098,2025-06-27 07:00:00,107.72,81349.0,159.68,48570.0,104.21,88369.0,224.82,50028.0,133.7,51.97,169718.0,98598.0,15.98,268316,71120.0,300.0,0.22,96.0,113.0,2935.0,108.15,0.13246574597867777,0.1237000482089859,0.008765697769691869,73.3693533018099,74.43107542278754,71.2459090598546
1099,2025-06-27 08:00:00,107.19,165272.0,164.31,100736.0,102.69,176798.0,231.95,100962.0,135.75,57.11,342070.0,201698.0,18.75,543768,140372.0,-603.0,0.19,94.5,112.0,6081.0,107.92,0.06484112169813727,0.11192826290681618,-0.047087141208678907,72.1129022012066,73.6583510155939,69.022004572432
1100,2025-06-27 09:00:00,107.46,169959.0,166.76,101631.0,103.44,182711.0,234.62,106676.0,137.11,59.31,352670.0,208307.0,18.63,560977,144363.0,-13.0,0.19,95.0,112.0,6213.0,107.97,0.015108540034489693,0.09256431833235089,-0.0774557782978612,71.35860146747106,72.89176783288629,68.29226873664061
1101,2025-06-27 10:00:00,107.81,176904.0,163.23,101623.0,104.23,196976.0,233.19,103755.0,135.52,55.43,373880.0,205378.0,17.52,579258,168502.0,-1548.5,0.22,95.0,112.0,6204.0,108.22,-0.004084890500081428,0.07323447656586443,-0.07731936706594586,71.27240097831404,72.35197888136221,69.11324517221769
1102,2025-06-27 11:00:00,107.12,167047.0,159.46,105094.0,103.07,171128.0,220.57,107469.0,133.29,52.34,338175.0,212563.0,17.21,550738,125612.0,113.5,0.16,94.0,112.0,5992.0,107.81,-0.05178247977362105,0.04823108529796734,-0.10001356507158839,70.53160065220936,71.74518613831127,68.10442968000555
1103,2025-06-27 12:00:00,107.67,167901.0,164.65,106080.0,103.95,179541.0,231.55,106738.0,136.16,56.98,347442.0,212818.0,19.19,560260,134624.0,-1002.0,0.17,95.0,112.0,6204.0,108.26,-0.05266483627255525,0.028051900983862822,-0.08071673725641806,70.78773376813959,71.42603534825405,69.51113060791067
1104,2025-06-27 13:00:00,107.76,174273.0,168.86,105248.0,104.43,179021.0,230.0,105957.0,138.31,61.1,353294.0,211205.0,18.71,564499,142089.0,227.0,0.18,95.0,112.0,6138.0,108.16,-0.06073318012472839,0.01029488476214458,-0.07102806488687297,70.79182251209305,71.21463106953371,69.94620539721171
1105,2025-06-27 14:00:00,107.67,165226.0,165.03,97586.0,104.14,178850.0,228.82,97796.0,136.35,57.36,344076.0,195382.0,17.34,539458,148694.0,1388.0,0.21,95.0,113.0,5992.0,108.22,-0.061576091346552175,-0.004079310459594771,-0.05749678088695741,70.89454834139536,71.10793682682093,70.46777137054423
1106,2025-06-27 15:00:00,107.15,151548.0,164.52,86055.0,102.8,160243.0,229.82,88601.0,135.84,57.37,311791.0,174656.0,19.1,486447,137135.0,2001.0,0.21,95.0,113.0,5785.0,108.33,-0.0527598412628123,-0.013815416620238278,-0.03894442464257403,72.4033831047899,71.53975225281059,74.13064480874851
1107,2025-06-30 07:00:00,107.65,85040.0,158.2,51945.0,104.56,91100.0,223.93,53170.0,132.92,50.54,176140.0,105115.0,16.65,281255,71025.0,118.0,0.18,98.2,113.0,3018.0,108.07,-0.06599201180959824,-0.02425073565811027,-0.04174127615148797,72.9531325961757,72.0108790339323,74.83763972066254
1108,2025-06-30 08:00:00,107.5,157574.0,165.2,100087.0,104.07,166552.0,234.91,101572.0,136.35,57.7,324126.0,201659.0,18.13,525785,122467.0,208.0,0.16,93.0,113.0,6025.0,107.78,-0.09874095441109887,-0.03914877940870799,-0.059592175002390876,73.26875506411714,72.43017104399391,74.9459231043636
1109,2025-06-30 09:00:00,107.36,160574.0,160.53,101934.0,103.44,165171.0,224.61,104983.0,133.95,53.16,325745.0,206917.0,17.64,532662,118828.0,2262.0,0.16,93.67,113.0,6084.0,107.78,-0.12327370483210132,-0.05597376449338666,-0.06729994033871466,73.47917004274477,72.77983737691086,74.87783537441257
1110,2025-06-30 10:00:00,107.65,169962.0,161.93,103929.0,104.34,181048.0,225.78,104725.0,134.79,54.28,351010.0,208654.0,17.56,559664,142356.0,-1934.0,0.18,93.0,113.0,6236.0,107.94,-0.1283261593803786,-0.07044424347078505,-0.05788191590959356,73.88611336182984,73.14859603855052,75.36114800838848
1111,2025-06-30 11:00:00,107.14,164739.0,163.51,100998.0,102.95,169889.0,230.0,103628.0,135.32,56.37,334628.0,204626.0,18.99,539254,130002.0,-888.0,0.17,93.0,113.0,6031.0,107.72,-0.14837208634121168,-0.08602981204487038,-0.0623422742963413,73.79074224121989,73.36264477277365,74.64693717811235
1112,2025-06-30 12:00:00,107.45,163146.0,165.95,106413.0,104.02,173741.0,230.05,109113.0,136.7,58.5,336887.0,215526.0,18.07,552413,121361.0,378.0,0.16,94.67,113.0,6173.0,107.79,-0.15680268910152506,-0.10018438745620133,-0.056618301645323735,73.84382816081327,73.52303923545352,74.48540601153277
1113,2025-06-30 13:00:00,107.24,160039.0,159.42,99781.0,103.59,172328.0,232.62,103099.0,133.33,52.18,332367.0,202880.0,18.05,535247,129487.0,432.0,0.18,93.0,113.0,6051.0,107.73,-0.1664072617587351,-0.11342896231670808,-0.05297829944202702,73.77921877387553,73.60843241492752,74.12079149177154
1114,2025-06-30 14:00:00,107.54,164035.0,163.4,104026.0,103.94,169856.0,231.36,105901.0,135.47,55.86,333891.0,209927.0,18.08,543818,123964.0,897.0,0.16,95.0,113.0,6142.0,107.86,-0.16166546242452284,-0.12307626233827104,-0.0385892000862518,73.95281251591702,73.72322578192401,74.41198598390304
1115,2025-06-30 15:00:00,107.28,155712.0,162.46,99961.0,103.28,162247.0,224.94,102027.0,134.87,55.19,317959.0,201988.0,16.93,519947,115971.0,253.0,0.17,93.0,113.0,6043.0,107.78,-0.1624898024057302,-0.13095897035176288,-0.03153083205396731,73.93520834394468,73.7938866359309,74.21785175997223
