timestamp,price,number
27335.087,274.7,5
27335.769,279.0,3
27340.884,280.0,2
27341.659,280.0,2
27343.953,277.0,1
27345.379,273.0,1
27348.789,273.0,3
27349.409,278.6,17
27358.058,279.0,1
27358.926,280.0,2
27359.267,280.0,3
27360.29,281.0,4
27360.414,282.0,3
27360.693,283.0,1
27360.879,283.0,2
27360.941,282.0,2
27361.623,283.0,2
27363.421,280.0,2
27364.847,280.0,8
27366.118,283.0,6
27368.97,283.0,3
27369.187,284.0,2
27371.667,291.0,3
27372.876,292.0,5
27374.023,292.0,1
27375.17,292.0,5
27378.084,291.0,3
27380.874,293.0,2
27382.331,291.0,4
27383.261,289.0,2
27387.074,287.5,3
27387.353,285.0,5
27388.779,284.0,3
27388.934,283.0,2
27388.996,283.0,1
27389.74,285.0,5
27392.902,290.0,3
27395.63,289.0,1
27396.622,286.0,5
27399.877,291.0,1
27401.086,286.0,1
27401.458,286.0,4
27401.551,286.0,1
27403.349,285.0,5
27407.162,284.0,2
27407.627,284.0,1
27409.766,284.5,4
27410.045,288.0,1
27410.789,286.0,3
27412.773,285.0,2
27413.331,284.0,2
27413.734,285.0,1
27414.85,287.0,1
27415.873,294.0,2
27418.88,289.0,3
27420.12,291.0,5
27420.709,292.0,1
27423.499,289.0,5
27427.002,293.5,3
27430.288,293.0,2
27430.412,293.0,3
27430.474,287.7,4
27436.488,289.0,2
27437.48,290.0,1
27437.945,289.5,4
27438.503,289.0,5
27438.782,289.0,1
27438.937,290.0,4
27439.061,289.0,1
27439.247,288.0,3
27439.774,288.0,4
27441.076,284.0,4
27441.324,285.0,1
27441.665,284.0,1
27442.161,284.0,2
27447.183,292.0,5
27448.609,290.0,3
27449.198,288.0,1
27449.911,288.0,1
27450.965,288.0,2
27454.437,288.0,2
27455.987,286.0,2
27456.762,285.0,2
27457.537,284.0,5
27457.568,286.0,2
27459.924,284.0,3
27464.822,289.0,4
27466.155,289.0,3
27469.472,292.3,4
27471.177,289.5,5
27471.58,289.0,2
27473.595,284.0,3
27474.68,284.0,3
27474.804,283.0,5
27475.796,284.0,2
27476.571,281.0,2
27476.695,281.0,1
27477.935,281.0,2
27478.679,280.0,1
27482.492,282.0,7
27484.941,281.0,3
27484.972,282.0,3
27490.118,283.0,4
27491.513,287.0,2
27491.916,286.0,2
27492.536,285.5,4
27493.311,284.0,2
27493.652,284.0,2
27493.807,284.0,1
27494.985,287.0,1
27497.589,287.5,3
27498.457,289.0,3
27498.984,290.0,1
27499.666,289.0,1
27502.983,292.0,5
27503.386,292.0,2
27503.417,292.0,4
27504.099,292.0,2
27506.92,292.0,5
27509.307,293.5,4
27510.392,285.0,5
27511.911,282.0,3
27516.437,290.0,1
27516.623,288.0,1
27518.452,288.0,1
27518.793,289.0,2
27520.56,289.0,3
27523.846,293.0,2
27526.822,294.0,2
27527.349,294.0,2
27527.473,293.0,1
27527.845,293.0,2
27531.162,287.5,3
27531.875,287.0,1
27535.223,285.5,4
27537.579,288.0,1
27538.447,284.0,4
27538.54,284.0,4
27539.935,284.0,5
27543.407,284.0,1
27544.833,281.0,1
27546.259,280.0,2
27546.6,279.0,2
27548.584,276.0,1
27551.529,274.0,3
27551.653,274.0,3
27551.715,275.0,1
27553.017,275.0,1
27554.505,284.2,11
27555.218,278.0,1
27557.295,289.0,4
27558.287,289.0,2
27561.294,289.0,2
27563.03,293.0,5
27563.991,293.0,3
27564.177,293.0,2
27564.394,292.5,4
27565.417,288.0,3
27566.936,289.0,2
27567.556,289.0,1
27567.897,289.0,1
27571.493,288.0,2
27572.826,287.0,4
27576.639,295.0,1
27580.173,288.0,2
27581.289,287.0,4
27582.064,288.0,1
27583.211,284.7,5
27583.242,292.0,1
27585.567,284.0,1
27586.063,284.0,2
27588.264,280.0,1
27590.186,280.0,2
27590.62,283.0,1
27593.255,283.0,1
27595.642,284.0,3
27597.874,276.0,3
27598.556,276.0,3
27601.811,279.0,1
27602.741,283.0,3
27604.384,283.0,1
27604.973,284.0,1
27609.344,283.0,2
27609.406,288.0,1
27609.778,287.0,4
27609.902,281.0,3
27610.615,285.0,1
27612.568,285.0,1
27612.63,285.0,2
27614.924,288.0,1
27615.358,285.0,1
27616.164,294.0,1
27617.962,294.0,5
27618.489,294.0,1
27619.915,286.0,2
27620.039,286.0,2
27620.318,286.0,1
27621.062,289.0,3
27621.899,283.0,3
27621.93,289.0,2
27625.278,287.0,1
27626.89,287.0,1
27628.409,291.0,2
27630.548,293.0,2
27631.075,292.0,2
27632.439,292.0,1
27636.593,293.0,4
27637.368,292.0,3
27645.273,288.0,1
27645.986,287.5,5
27646.699,289.0,1
27648.28,287.0,2
27649.21,285.0,3
27652.434,287.0,2
27654.48,287.0,3
27655.038,289.0,2
27655.379,288.0,5
27656.216,289.0,1
27656.929,288.0,1
27659.068,290.0,3
27659.688,295.0,2
27662.819,292.0,3
27663.501,292.0,1
27664.152,292.0,5
27664.524,292.0,2
27665.547,284.0,2
27670.817,290.0,1
27672.336,289.0,2
27673.607,288.0,3
27674.816,286.0,2
27675.498,286.0,1
27679.528,288.0,3
27681.14,290.0,4
27684.085,293.0,3
27685.635,294.0,4
27687.774,294.0,2
27688.859,294.0,1
27696.609,293.0,4
27698.004,290.3,5
27700.577,288.0,4
27700.732,288.0,1
27704.235,295.0,2
27704.886,285.5,5
27706.095,284.5,4
27706.312,284.0,3
27708.668,285.0,4
27710.652,285.0,4
27714.093,281.0,4
27714.682,284.0,3
27718.092,291.0,3
27718.433,291.0,2
27723.362,291.0,1
27726.307,288.0,4
27726.927,286.0,5
27727.268,285.0,5
27727.981,286.0,1
27728.787,285.5,4
27735.359,285.0,3
27737.25,287.0,1
27737.839,284.0,2
27739.854,289.3,3
27740.877,294.0,1
27741.373,290.3,3
27744.876,285.5,5
27745.589,284.0,4
27745.744,285.0,2
27746.054,284.0,2
27747.976,283.0,3
27753.649,275.0,2
27753.959,274.0,1
27755.664,278.0,3
27758.919,279.0,4
27760.128,281.0,2
27765.305,277.0,2
27765.615,277.0,2
27766.545,282.0,1
27766.731,280.0,1
27767.599,281.5,6
27768.095,282.0,1
27768.498,282.0,1
27768.56,279.0,5
27769.242,279.0,3
27772.342,285.6,11
27772.993,285.0,2
27775.163,291.0,5
27779.1,286.0,3
27781.828,284.0,1
27782.665,285.0,1
27786.168,290.0,1
27787.749,286.0,1
27788.524,286.7,5
27790.074,284.0,4
27792.678,288.0,1
27796.832,281.0,3
27796.863,276.0,3
27799.157,281.2,8
27801.482,282.0,1
27802.66,284.0,3
27804.179,286.5,4
27805.512,285.0,1
27805.884,285.0,4
27806.814,284.0,5
27807.682,284.0,1
27812.518,282.0,5
27813.293,278.0,2
27815.029,282.0,1
27815.494,283.0,1
27815.618,282.0,1
27815.804,282.0,3
27819.059,280.0,4
27821.756,283.0,2
27822.469,287.0,1
27823.523,288.0,1
27823.554,289.0,1
27824.112,287.0,4
27825.414,289.0,3
27828.917,286.0,1
27829.785,286.0,1
27830.374,286.0,2
27831.676,291.0,3
27832.172,292.0,2
27832.234,287.0,5
27832.916,282.0,3
27837.287,283.0,1
27838.465,282.0,2
27838.837,282.0,1
27839.147,284.0,3
27841.348,280.0,1
27842.464,278.3,5
27846.711,275.0,2
27846.804,278.0,2
27849.346,278.0,2
27853.717,279.0,2
27855.794,281.0,4
27857.313,281.0,5
27859.142,282.3,7
27863.327,282.0,1
27864.35,283.0,1
27865.776,287.5,6
27866.985,288.0,2
27868.225,284.0,2
27869.806,284.5,3
27874.952,287.0,2
27876.378,287.0,1
27876.719,286.5,3
27877.587,286.0,3
27878.982,287.0,1
27879.788,286.0,1
27880.594,286.0,2
27882.33,284.5,2
27885.709,286.0,1
27887.569,285.0,1
27889.739,287.8,5
27896.001,290.0,3
27898.543,287.0,1
27898.605,288.0,1
27899.907,289.0,1
27900.279,287.0,5
27901.023,287.0,2
27901.488,288.0,1
27903.255,287.5,4
27906.913,287.0,3
27907.781,284.0,2
27909.3,284.0,5
27909.672,284.0,2
27909.765,279.0,4
27911.966,294.0,4
27913.268,294.0,2
27915.376,294.0,5
27919.53,294.0,1
27919.995,292.0,1
27920.863,292.0,1
27926.102,293.0,1
27928.117,292.0,1
27928.83,291.0,2
27933.573,292.0,1
27934.162,291.0,2
27939.959,288.0,1
27941.044,288.0,4
27941.664,289.0,3
27943.152,286.0,1
27945.942,284.0,4
27947.151,284.0,2
27947.988,284.0,3
27949.507,282.0,1
27950.158,282.0,2
27951.956,284.0,1
27956.606,282.0,5
27956.761,283.5,5
27956.978,289.0,8
27959.52,285.0,1
27960.388,287.0,1
27963.116,284.0,1
27963.302,284.0,2
27964.449,288.0,5
27967.394,287.0,1
27970.773,287.0,1
27971.331,285.0,1
27974.772,285.0,3
27977.004,285.0,1
27977.779,293.0,5
27977.996,289.0,1
27980.755,295.0,3
27981.623,295.0,3
27987.792,296.0,2
27988.04,295.0,2
27990.272,295.0,1
27991.109,294.0,3
27991.233,294.0,1
27994.364,294.0,3
27994.55,294.0,1
27995.232,292.0,1
27997.433,289.0,5
27997.805,289.0,5
28000.316,288.0,5
28003.075,296.0,1
28003.633,296.0,5
28006.764,296.0,3
28016.467,296.0,4
28016.622,296.0,1
28018.079,296.0,3
28019.288,296.0,1
28020.125,296.0,1
28022.574,296.0,3
28024.62,296.0,1
28025.023,295.0,3
28026.046,294.0,2
28026.139,294.0,2
28027.286,290.0,3
28028.65,289.0,1
28031.967,292.0,2
28037.95,292.5,5
28039.5,294.5,3
28039.717,288.0,5
28042.011,291.5,6
28045.483,289.0,1
28045.855,289.0,1
28047.219,289.7,5
28048.335,297.0,4
28053.016,291.0,2
28053.326,292.0,1
28053.698,290.0,2
28060.425,289.5,5
28061.014,289.0,1
