Datetime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Weighted_Avg_Bid_Price,Weighted_Avg_Ask_Price,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-01-02 11:43:00,294.82222222222225,54.0,300.7494444444444,36.166666666666664,292.19694444444445,54.47222222222222,305.41194444444443,34.611111111111114,297.78555555555556,5.927222222222219,108.47222222222223,70.77777777777777,1.3217522129758477,294.82222222222225,300.7494444444444,179.25,37.69444444444444,6.0,0.14666666666666667,296.0752777777777,3.388888888888889
2025-01-02 11:44:00,295.44916666666666,60.791666666666664,304.2995833333333,46.958333333333336,292.84999999999997,80.54166666666667,307.45666666666665,41.458333333333336,299.87416666666667,8.850416666666666,141.33333333333334,88.41666666666667,1.11073370603816,295.44916666666666,304.2995833333333,229.75,52.916666666666664,8.3125,0.17333333333333334,296.9591666666667,4.375
2025-01-02 11:45:00,295.1923076923077,49.69230769230769,301.4823076923077,31.076923076923077,292.79846153846154,74.15384615384616,304.54346153846154,41.34615384615385,298.3376923076923,6.290000000000001,123.84615384615384,72.42307692307692,1.6729509985715805,295.1923076923077,301.4823076923077,196.26923076923077,51.42307692307692,3.5384615384615383,0.1823076923076923,294.5826923076923,3.0
2025-01-02 11:46:00,294.80249999999995,31.642857142857142,301.11107142857145,36.67857142857143,292.1475,51.5,304.5753571428572,36.17857142857143,297.95714285714286,6.308571428571426,83.14285714285714,72.85714285714286,2.3553392929980137,294.80249999999995,301.11107142857145,156.0,10.285714285714286,1.6428571428571428,0.03464285714285714,295.2057142857143,4.0
2025-01-02 11:47:00,291.7583050847458,36.0,298.2291525423729,41.932203389830505,288.5589830508475,58.610169491525426,301.7762711864407,48.898305084745765,294.9938983050847,6.4708474576271175,94.61016949152543,90.83050847457628,1.6914349603584584,291.7583050847458,298.2291525423729,185.4406779661017,3.7796610169491527,0.13559322033898305,-0.0037288135593220337,293.6301694915254,3.0
2025-01-02 11:48:00,287.53555555555556,44.68518518518518,298.79092592592593,35.05555555555556,276.96,52.166666666666664,307.2409259259259,26.333333333333332,293.1635185185185,11.255370370370374,96.85185185185185,61.388888888888886,3.3190246127591934,287.53555555555556,298.79092592592593,158.24074074074073,35.46296296296296,-1.2685185185185186,0.20666666666666667,290.88444444444445,2.896551724137931
2025-01-02 11:49:00,286.9260344827586,36.672413793103445,292.446724137931,35.98275862068966,282.1274137931034,37.172413793103445,302.146724137931,36.189655172413794,289.68689655172415,5.520689655172407,73.84482758620689,72.17241379310344,2.1938714152861243,286.9260344827586,292.446724137931,146.01724137931035,1.6724137931034482,0.853448275862069,-0.010862068965517243,290.28672413793106,4.035714285714286
2025-01-02 11:50:00,289.1689795918368,29.285714285714285,300.72591836734694,30.693877551020407,286.05632653061224,54.93877551020408,336.73530612244895,34.97959183673469,294.94673469387754,11.556938775510208,84.22448979591837,65.6734693877551,7.806150704272918,289.1689795918368,300.72591836734694,149.89795918367346,18.551020408163264,0.7959183673469388,0.06816326530612245,290.88367346938776,4.3
2025-01-02 11:51:00,289.0203773584906,44.54716981132076,301.2915094339623,29.754716981132077,286.08773584905657,41.660377358490564,331.5620754716981,36.886792452830186,295.15603773584905,12.271132075471698,86.20754716981132,66.64150943396227,5.149730450324506,289.0203773584906,301.2915094339623,152.8490566037736,19.566037735849058,1.490566037735849,0.1220754716981132,291.3788679245283,4.2
2025-01-02 11:52:00,284.22450000000003,60.983333333333334,289.944,42.06666666666667,274.9653333333333,71.73333333333333,299.04150000000004,38.93333333333333,287.084,5.7195,132.71666666666667,81.0,1.9992711390971525,284.22450000000003,289.944,213.71666666666667,51.71666666666667,0.4083333333333333,0.16516666666666666,287.2038333333333,4.076923076923077
2025-01-02 11:53:00,290.79581818181816,44.50909090909091,296.27036363636364,43.03636363636364,288.00527272727277,37.836363636363636,298.72945454545453,49.872727272727275,293.5330909090909,5.474545454545455,82.34545454545454,92.9090909090909,1.6436264409740178,290.79581818181816,296.27036363636364,175.25454545454545,-10.563636363636364,1.1090909090909091,-0.09636363636363636,291.8429090909091,3.227272727272727
2025-01-02 11:54:00,288.1471666666667,41.75,294.59749999999997,38.2,285.15,36.0,297.4161666666667,35.15,291.3721666666667,6.450333333333332,77.75,73.35,1.428135492492357,288.1471666666667,294.59749999999997,151.1,4.4,0.7833333333333333,-0.00616666666666667,289.40933333333334,3.4615384615384617
2025-01-02 11:55:00,291.1221666666667,37.083333333333336,298.97833333333335,44.96666666666667,287.92366666666663,51.95,301.8763333333333,47.63333333333333,295.0506666666667,7.8561666666666685,89.03333333333333,92.6,1.4639835418832243,291.1221666666667,298.97833333333335,181.63333333333333,-3.566666666666667,-1.2583333333333333,-0.03033333333333333,291.5515,2.7083333333333335
2025-01-02 11:56:00,291.106,56.35,297.8676666666667,42.733333333333334,287.6053333333333,57.233333333333334,301.0575,60.1,294.487,6.761666666666667,113.58333333333333,102.83333333333333,1.2542778570230424,291.106,297.8676666666667,216.41666666666666,10.75,3.1416666666666666,-0.015333333333333332,292.3875,3.761904761904762
2025-01-02 11:57:00,290.603,51.516666666666666,295.76033333333334,34.75,287.20633333333336,60.416666666666664,298.62600000000003,46.05,293.18149999999997,5.15733333333333,111.93333333333334,80.8,1.3574065436715368,290.603,295.76033333333334,192.73333333333332,31.133333333333333,-4.766666666666667,0.13666666666666666,290.4931666666667,3.3333333333333335
2025-01-02 11:58:00,286.8934545454545,43.58181818181818,295.8598181818182,40.945454545454545,284.02618181818184,47.38181818181818,319.6516363636364,40.981818181818184,291.37672727272724,8.96636363636364,90.96363636363637,81.92727272727272,3.7642743845095636,286.8934545454545,295.8598181818182,172.8909090909091,9.036363636363637,3.4545454545454546,-0.004909090909090907,289.22654545454543,3.7916666666666665
2025-01-02 11:59:00,291.1851666666667,53.35,300.40166666666664,39.333333333333336,288.86783333333335,51.7,318.97566666666665,40.56666666666667,295.7935,9.2165,105.05,79.9,2.900428772467252,291.1851666666667,300.40166666666664,184.95,25.15,1.525,0.08166666666666668,291.526,3.32
2025-01-02 12:00:00,291.19166666666666,46.333333333333336,298.11333333333334,30.066666666666666,288.4706666666667,63.36666666666667,301.06266666666664,42.333333333333336,294.653,6.921666666666665,109.7,72.4,1.5150560989554938,291.19166666666666,298.11333333333334,182.1,37.3,-1.8166666666666667,0.17666666666666667,291.6458333333333,3.5
2025-01-02 12:01:00,288.9418333333333,47.3,295.5911666666667,40.7,286.7651666666667,71.16666666666667,299.07233333333335,46.85,292.2663333333333,6.649333333333334,118.46666666666667,87.55,1.356332224700176,288.9418333333333,295.5911666666667,206.01666666666668,30.916666666666668,-0.48333333333333334,0.12666666666666665,288.71083333333337,3.269230769230769
2025-01-02 12:02:00,284.6225,45.083333333333336,290.1895,32.53333333333333,282.28433333333334,54.266666666666666,293.4505,44.36666666666667,287.4051666666667,5.567000000000004,99.35,76.9,1.5960074967004914,284.6225,290.1895,176.25,22.45,-0.11666666666666667,0.076,286.09383333333335,3.2083333333333335
2025-01-02 12:03:00,281.48833333333334,37.629629629629626,288.69,29.444444444444443,269.7903703703704,34.592592592592595,304.1987037037037,34.03703703703704,285.08962962962966,7.201666666666669,72.22222222222223,63.48148148148148,4.803565971825551,281.48833333333334,288.69,135.7037037037037,8.74074074074074,-3.2962962962962963,0.040740740740740744,285.42055555555555,3.870967741935484
2025-01-02 12:04:00,284.7848333333333,32.166666666666664,291.08633333333336,26.883333333333333,280.8213333333333,22.166666666666668,297.82099999999997,23.45,287.93583333333333,6.301500000000001,54.333333333333336,50.333333333333336,1.5294582416334255,284.7848333333333,291.08633333333336,104.66666666666667,4.0,-0.058333333333333334,0.022166666666666664,287.253,2.393939393939394
2025-01-02 12:05:00,290.13854545454546,41.92727272727273,297.1409090909091,27.345454545454544,288.2932727272727,42.54545454545455,311.60236363636363,29.90909090909091,293.64,7.002363636363633,84.47272727272727,57.25454545454546,7.164733220184308,290.13854545454546,297.1409090909091,141.72727272727272,27.21818181818182,3.1454545454545455,0.1210909090909091,290.556,2.769230769230769
2025-01-02 12:06:00,285.33349999999996,44.0,292.41299999999995,31.85,282.486,39.583333333333336,295.50849999999997,36.1,288.8735,7.079500000000004,83.58333333333333,67.95,1.6716025771202443,285.33349999999996,292.41299999999995,151.53333333333333,15.633333333333333,-2.3833333333333333,0.021166666666666667,287.7096666666667,3.6666666666666665
2025-01-02 12:07:00,279.916,48.28333333333333,285.8213333333333,34.083333333333336,275.4891666666666,40.43333333333333,290.584,35.03333333333333,282.8681666666667,5.905333333333334,88.71666666666667,69.11666666666666,2.183025580084788,279.916,285.8213333333333,157.83333333333334,19.6,-0.8833333333333333,0.07533333333333332,284.3015,3.0303030303030303
2025-01-02 12:08:00,283.0755,60.15,289.5038333333333,33.81666666666667,273.1745,52.9,304.1881666666667,44.11666666666667,286.2898333333333,6.42833333333333,113.05,77.93333333333334,2.3417933542651483,283.0755,289.5038333333333,190.98333333333332,35.11666666666667,2.325,0.11816666666666667,286.4748333333334,3.466666666666667
2025-01-02 12:09:00,281.86101694915254,31.033898305084747,291.6847457627119,32.67796610169491,268.7323728813559,49.66101694915254,334.24220338983054,35.728813559322035,286.7725423728814,9.823728813559324,80.69491525423729,68.40677966101696,3.60172962774105,281.86101694915254,291.6847457627119,149.10169491525423,12.288135593220339,0.05084745762711865,0.002033898305084745,285.2779661016949,3.6551724137931036
2025-01-02 12:10:00,284.20464285714286,61.5,296.24125,39.285714285714285,280.4830357142857,53.964285714285715,329.81410714285715,39.30357142857143,290.2241071428571,12.036607142857141,115.46428571428571,78.58928571428571,6.063589168114268,284.20464285714286,296.24125,194.05357142857142,36.875,-1.2589285714285714,0.1775,286.93874999999997,3.4242424242424243
2025-01-02 12:11:00,292.09487804878046,37.90243902439025,322.9948780487805,31.536585365853657,287.6756097560976,41.829268292682926,379.31439024390244,35.09756097560975,307.5446341463415,30.900000000000002,79.73170731707317,66.63414634146342,11.371332908725885,292.09487804878046,322.9948780487805,146.3658536585366,13.097560975609756,-1.7317073170731707,0.024390243902439025,292.07341463414633,3.5
2025-01-02 12:12:00,285.818431372549,34.27450980392157,309.2043137254902,22.019607843137255,274.61392156862746,31.745098039215687,353.6470588235294,24.137254901960784,297.51156862745097,23.385882352941177,66.01960784313725,46.15686274509804,14.1468598560039,285.818431372549,309.2043137254902,112.17647058823529,19.862745098039216,1.1372549019607843,0.1331372549019608,288.31117647058824,4.181818181818182
2025-01-02 12:13:00,292.2045,48.21666666666667,298.79633333333334,33.5,290.4191666666667,57.916666666666664,345.8971666666667,33.833333333333336,295.5006666666667,6.591833333333332,106.13333333333334,67.33333333333333,4.730636800766839,292.2045,298.79633333333334,173.46666666666667,38.8,6.391666666666667,0.10133333333333333,291.687,3.466666666666667
2025-01-02 12:14:00,285.69388888888886,48.96296296296296,290.73092592592593,38.75925925925926,282.3,51.22222222222222,320.9187037037037,44.074074074074076,288.2122222222222,5.037037037037037,100.18518518518519,82.83333333333333,1.8321181747018642,285.69388888888886,290.73092592592593,183.0185185185185,17.35185185185185,-4.5,0.01703703703703704,287.5205555555556,3.269230769230769
2025-01-02 12:15:00,286.8144827586207,53.05172413793103,296.2820689655172,40.87931034482759,278.43206896551726,61.89655172413793,311.55379310344824,44.91379310344828,291.54879310344825,9.46758620689655,114.94827586206897,85.79310344827586,4.382886990627451,286.8144827586207,296.2820689655172,200.74137931034483,29.155172413793103,0.10344827586206896,0.06913793103448275,287.19,2.75
2025-01-02 12:16:00,284.9266666666666,42.81666666666667,292.49066666666664,34.4,280.5611666666666,44.483333333333334,310.56266666666664,32.38333333333333,288.709,7.564000000000001,87.3,66.78333333333333,2.0287687942110595,284.9266666666666,292.49066666666664,154.08333333333334,20.516666666666666,2.0416666666666665,0.1,285.8895,3.2333333333333334
2025-01-02 12:17:00,280.442,46.016666666666666,286.75783333333334,28.516666666666666,276.128,40.71666666666667,313.12966666666665,34.36666666666667,283.60066666666665,6.315833333333333,86.73333333333333,62.88333333333333,2.091707149746311,280.442,286.75783333333334,149.61666666666667,23.85,1.2583333333333333,0.08916666666666666,283.7991666666667,3.3333333333333335
2025-01-02 12:18:00,286.572,50.36666666666667,292.262,30.1,281.601,56.11666666666667,297.4021666666667,26.666666666666668,289.4173333333334,5.690000000000001,106.48333333333333,56.766666666666666,2.291662881898077,286.572,292.262,163.25,49.71666666666667,-1.825,0.21516666666666667,287.1581666666667,3.310344827586207
2025-01-02 12:19:00,286.5525,54.4,293.5131666666667,34.63333333333333,283.4403333333333,76.85,297.8376666666666,36.2,290.0321666666667,6.960666666666665,131.25,70.83333333333333,1.8919374258933475,286.5525,293.5131666666667,202.08333333333334,60.416666666666664,1.8083333333333333,0.2315,286.9565,3.3461538461538463
2025-01-02 12:20:00,285.3308333333333,60.43333333333333,291.2465,35.45,280.8688333333333,58.86666666666667,294.0518333333333,39.016666666666666,288.2895,5.915666666666666,119.3,74.46666666666667,1.3829942124082206,285.3308333333333,291.2465,193.76666666666668,44.833333333333336,-2.058333333333333,0.19666666666666668,285.89666666666665,3.9545454545454546
2025-01-02 12:21:00,287.05550000000005,49.083333333333336,292.7433333333333,39.61666666666667,284.3456666666667,64.01666666666667,302.4796666666667,45.166666666666664,289.89933333333335,5.68783333333333,113.1,84.78333333333333,1.7732952419187895,287.05550000000005,292.7433333333333,197.88333333333333,28.316666666666666,-0.15833333333333333,0.07183333333333335,287.35433333333333,4.208333333333333
2025-01-02 12:22:00,279.23966666666666,35.766666666666666,286.1073333333333,31.216666666666665,275.7916666666667,41.38333333333333,290.52116666666666,46.63333333333333,282.67366666666663,6.867666666666667,77.15,77.85,2.024946722027072,279.23966666666666,286.1073333333333,155.0,-0.7,-2.033333333333333,-0.031000000000000003,284.3833333333333,3.0
2025-01-02 12:23:00,279.22276595744677,56.319148936170215,292.03531914893614,28.02127659574468,271.5776595744681,52.851063829787236,350.7948936170213,29.97872340425532,285.62829787234045,12.812553191489366,109.17021276595744,58.0,10.731020928645517,279.22276595744677,292.03531914893614,167.17021276595744,51.170212765957444,-2.0319148936170213,0.2204255319148936,283.4765957446808,3.5517241379310347
2025-01-02 12:24:00,281.2580357142857,41.42857142857143,298.97732142857143,30.696428571428573,258.27160714285714,50.19642857142857,313.9796428571429,29.285714285714285,290.11857142857144,17.71928571428571,91.625,59.982142857142854,9.178809526786983,281.2580357142857,298.97732142857143,151.60714285714286,31.642857142857142,-3.6875,0.14089285714285713,284.42107142857145,4.111111111111111
2025-01-02 12:25:00,288.00588235294117,61.470588235294116,314.77745098039213,33.19607843137255,282.661568627451,49.8235294117647,334.0005882352941,37.490196078431374,301.3913725490196,26.771568627450982,111.29411764705883,70.68627450980392,14.751028818320387,288.00588235294117,314.77745098039213,181.98039215686273,40.6078431372549,6.303921568627451,0.11215686274509803,288.1249019607843,3.84
2025-01-02 12:26:00,282.791,41.35,299.08183333333335,31.35,266.34116666666665,41.5,340.42,33.46666666666667,290.93649999999997,16.29083333333333,82.85,64.81666666666666,5.329889935005359,282.791,299.08183333333335,147.66666666666666,18.033333333333335,0.08333333333333333,0.103,283.91316666666665,3.125
2025-01-02 12:27:00,282.5965,46.05,288.56733333333335,38.35,278.85699999999997,41.916666666666664,319.3235,41.28333333333333,285.5806666666667,5.970833333333332,87.96666666666667,79.63333333333334,2.0201912961535764,282.5965,288.56733333333335,167.6,8.333333333333334,1.3666666666666667,0.04033333333333334,284.87183333333337,3.75
2025-01-02 12:28:00,285.774,55.2,294.1653333333333,27.666666666666668,283.27183333333335,60.56666666666667,300.4786666666667,37.4,289.9695,8.391333333333334,115.76666666666667,65.06666666666666,1.3984927022835427,285.774,294.1653333333333,180.83333333333334,50.7,-1.3833333333333333,0.256,286.4395,3.3703703703703702
2025-01-02 12:29:00,284.59133333333335,52.65,291.4228333333333,34.55,280.512,62.81666666666667,294.8515,48.983333333333334,288.0066666666667,6.8314999999999975,115.46666666666667,83.53333333333333,2.3249632789685672,284.59133333333335,291.4228333333333,199.0,31.933333333333334,0.25,0.07133333333333333,285.8183333333333,3.111111111111111
2025-01-02 12:30:00,283.4765,55.666666666666664,288.46650000000005,33.6,279.6408333333333,67.43333333333334,297.59816666666666,29.7,285.9715,4.99,123.1,63.3,1.9616264189961634,283.4765,288.46650000000005,186.4,59.8,2.808333333333333,0.16699999999999998,284.75416666666666,3.56
2025-01-02 12:31:00,281.1995,46.733333333333334,286.9778333333333,26.033333333333335,277.74399999999997,54.78333333333333,290.2026666666667,30.783333333333335,284.0885,5.778333333333333,101.51666666666667,56.81666666666667,1.3264892851010006,281.1995,286.9778333333333,158.33333333333334,44.7,1.8,0.27116666666666667,283.20466666666664,3.1481481481481484
2025-01-02 12:32:00,286.8933333333333,69.76666666666667,291.94916666666666,41.61666666666667,285.04583333333335,76.0,295.6716666666667,43.483333333333334,289.4211666666667,5.05583333333333,145.76666666666668,85.1,1.1150468083291847,286.8933333333333,291.94916666666666,230.86666666666667,60.666666666666664,-3.908333333333333,0.22566666666666665,287.0808333333333,3.4615384615384617
2025-01-02 12:33:00,285.95416666666665,51.983333333333334,294.0258333333333,37.28333333333333,284.0278333333333,64.6,296.77633333333335,43.46666666666667,289.9903333333333,8.071666666666669,116.58333333333333,80.75,1.1185141807287236,285.95416666666665,294.0258333333333,197.33333333333334,35.833333333333336,1.125,0.1285,287.51550000000003,3.2083333333333335
2025-01-02 12:34:00,285.74150000000003,62.61666666666667,291.9441666666667,48.2,283.0581666666667,56.1,295.1711666666667,43.75,288.84316666666666,6.202666666666668,118.71666666666667,91.95,1.490375894642729,285.74150000000003,291.9441666666667,210.66666666666666,26.766666666666666,2.0166666666666666,0.085,286.52816666666666,3.6551724137931036
2025-01-02 12:35:00,284.6886666666667,50.0,288.9003333333333,41.35,280.5405,53.3,292.50483333333335,35.63333333333333,286.7935,4.211666666666664,103.3,76.98333333333333,1.3048833473290906,284.6886666666667,288.9003333333333,180.28333333333333,26.316666666666666,0.49166666666666664,0.10216666666666667,285.60949999999997,2.689655172413793
2025-01-02 12:36:00,286.8785,79.38333333333334,291.844,36.8,283.43050000000005,51.5,296.11966666666666,44.5,289.36083333333335,4.965500000000001,130.88333333333333,81.3,1.5796962136047377,286.8785,291.844,212.18333333333334,49.583333333333336,0.8333333333333334,0.17816666666666667,286.1228333333333,3.7857142857142856
2025-01-02 12:37:00,285.9748333333334,87.8,292.3525,40.71666666666667,282.65,89.21666666666667,295.98733333333337,43.55,289.16366666666664,6.377666666666666,177.01666666666668,84.26666666666667,1.2332134426713652,285.9748333333334,292.3525,261.28333333333336,92.75,-1.7666666666666666,0.23583333333333334,286.9803333333333,2.9523809523809526
2025-01-02 12:38:00,284.7728333333333,67.35,290.9266666666666,41.78333333333333,281.7393333333333,59.766666666666666,294.53616666666665,34.833333333333336,287.8491666666667,6.153833333333334,127.11666666666666,76.61666666666666,1.7593655599716478,284.7728333333333,290.9266666666666,203.73333333333332,50.5,-0.9083333333333333,0.15766666666666668,285.72533333333337,3.3666666666666667
2025-01-02 12:39:00,283.37392857142856,59.44642857142857,296.62982142857146,34.267857142857146,279.6194642857143,76.03571428571429,314.3964285714286,39.535714285714285,290.00160714285715,13.255892857142857,135.48214285714286,73.80357142857143,8.009899200187785,283.37392857142856,296.62982142857146,209.28571428571428,61.67857142857143,2.455357142857143,0.2769642857142857,286.61303571428573,4.8
2025-01-02 12:40:00,285.1098333333333,64.58333333333333,291.77933333333334,26.133333333333333,282.858,66.63333333333334,295.27566666666667,36.0,288.44449999999995,6.669500000000004,131.21666666666667,62.13333333333333,1.4036244533514863,285.1098333333333,291.77933333333334,193.35,69.08333333333333,-2.408333333333333,0.2816666666666666,286.1308333333333,2.5
2025-01-02 12:41:00,279.75793103448274,47.62068965517241,287.4829310344827,32.172413793103445,274.9234482758621,42.87931034482759,294.8765517241379,32.08620689655172,283.6208620689655,7.725,90.5,64.25862068965517,3.795096166978448,279.75793103448274,287.4829310344827,154.75862068965517,26.24137931034483,-1.9741379310344827,0.1296551724137931,283.2096551724138,3.193548387096774
2025-01-02 12:42:00,284.0738333333333,48.266666666666666,289.084,40.2,281.1943333333333,73.93333333333334,296.33233333333334,34.916666666666664,286.5788333333333,5.010166666666666,122.2,75.11666666666666,1.8629996536531095,284.0738333333333,289.084,197.31666666666666,47.083333333333336,1.125,0.161,285.82849999999996,3.04
2025-01-02 12:43:00,288.00416666666666,54.8,293.88366666666667,30.0,285.0935,56.35,297.08566666666667,44.88333333333333,290.9436666666667,5.879500000000002,111.15,74.88333333333334,1.235225641263348,288.00416666666666,293.88366666666667,186.03333333333333,36.266666666666666,1.725,0.15183333333333332,288.92483333333337,3.25
2025-01-02 12:44:00,288.8283333333333,57.86666666666667,294.894,39.916666666666664,286.331,39.96666666666667,298.5618333333333,32.36666666666667,291.86116666666663,6.065666666666661,97.83333333333333,72.28333333333333,1.5629218332992438,288.8283333333333,294.894,170.11666666666667,25.55,-3.1083333333333334,0.10116666666666665,287.61083333333335,3.08
2025-01-02 12:45:00,282.8818333333333,64.45,291.18566666666663,38.666666666666664,280.5925,67.85,298.27483333333333,38.666666666666664,287.0346666666667,8.303833333333333,132.3,77.33333333333333,1.957187693298966,282.8818333333333,291.18566666666663,209.63333333333333,54.96666666666667,-3.9916666666666667,0.2265,285.0075,4.458333333333333
2025-01-02 12:46:00,276.45933333333335,38.516666666666666,282.7613333333333,27.75,273.0085,51.31666666666667,290.8191666666667,33.35,279.6105,6.301999999999999,89.83333333333333,61.1,2.481820329056496,276.45933333333335,282.7613333333333,150.93333333333334,28.733333333333334,1.0166666666666666,0.22216666666666668,281.32616666666667,2.782608695652174
2025-01-02 12:47:00,280.506779661017,54.30508474576271,286.3737288135593,32.50847457627118,277.60118644067796,68.33898305084746,323.34728813559326,32.94915254237288,283.44,5.866949152542373,122.64406779661017,65.45762711864407,4.189057979833398,280.506779661017,286.3737288135593,188.10169491525423,57.186440677966104,0.23728813559322035,0.29203389830508475,282.8261016949153,3.3714285714285714
2025-01-02 12:48:00,282.02483333333333,41.833333333333336,288.9831666666667,31.583333333333332,278.15416666666664,51.7,300.7898333333333,21.9,285.50433333333336,6.958333333333337,93.53333333333333,53.483333333333334,2.0711509810056707,282.02483333333333,288.9831666666667,147.01666666666668,40.05,0.825,0.24083333333333332,284.55199999999996,2.9655172413793105
2025-01-02 12:49:00,281.9268421052632,36.12280701754386,296.9580701754386,32.87719298245614,277.88122807017544,45.68421052631579,303.9659649122807,27.49122807017544,289.4422807017544,15.03122807017544,81.80701754385964,60.36842105263158,4.306933011401414,281.9268421052632,296.9580701754386,142.17543859649123,21.43859649122807,-0.7719298245614035,0.1407017543859649,284.3435087719298,2.92
2025-01-02 12:50:00,284.8963333333333,37.3,290.62666666666667,40.6,281.64683333333335,42.6,300.19016666666664,34.9,287.76216666666664,5.730333333333333,79.9,75.5,1.9341394185375533,284.8963333333333,290.62666666666667,155.4,4.4,-2.533333333333333,-0.00116666666666667,285.02166666666665,3.2857142857142856
2025-01-02 12:51:00,276.97366666666665,99.05,282.69800000000004,42.71666666666667,271.5398333333333,68.56666666666666,303.43149999999997,40.13333333333333,279.83583333333337,5.724333333333335,167.61666666666667,82.85,1.638044259048901,276.97366666666665,282.69800000000004,250.46666666666667,84.76666666666667,-1.5333333333333334,0.25133333333333335,280.7848333333333,3.15625
2025-01-02 12:52:00,283.8861016949152,83.27118644067797,290.93694915254235,29.983050847457626,280.2715254237288,58.96610169491525,320.29694915254237,33.91525423728814,287.4113559322034,7.0508474576271185,142.23728813559322,63.898305084745765,3.9745815349215654,283.8861016949152,290.93694915254235,206.135593220339,78.33898305084746,-3.330508474576271,0.33576271186440676,284.8091525423729,3.730769230769231
2025-01-02 12:53:00,280.2269090909091,50.43636363636364,291.1885454545455,34.81818181818182,275.9549090909091,48.43636363636364,309.46636363636367,33.872727272727275,285.70818181818186,10.961636363636366,98.87272727272727,68.69090909090909,6.396081741277727,280.2269090909091,291.1885454545455,167.56363636363636,30.181818181818183,-2.1,0.12272727272727273,281.5374545454545,3.740740740740741
2025-01-02 12:54:00,283.48466666666667,46.31666666666667,288.10283333333336,43.75,279.81166666666667,56.233333333333334,291.553,36.85,285.79383333333334,4.61816666666667,102.55,80.6,2.289379449566893,283.48466666666667,288.10283333333336,183.15,21.95,0.275,0.053,284.3376666666666,2.533333333333333
2025-01-02 12:55:00,285.12083333333334,53.43333333333333,291.225,31.95,282.483,57.1,294.03349999999995,38.483333333333334,288.17266666666666,6.104166666666668,110.53333333333333,70.43333333333334,1.6388765521361506,285.12083333333334,291.225,180.96666666666667,40.1,2.95,0.14133333333333334,285.3441666666667,3.608695652173913
2025-01-02 12:56:00,285.873,66.05,292.53,38.45,283.4713333333333,99.83333333333333,295.12533333333334,34.56666666666667,289.20133333333337,6.656999999999999,165.88333333333333,73.01666666666667,1.3515957192784238,285.873,292.53,238.9,92.86666666666666,-2.0166666666666666,0.31766666666666665,286.7551666666667,3.4166666666666665
2025-01-02 12:57:00,288.5133333333333,61.983333333333334,294.6761666666667,33.0,285.70300000000003,69.73333333333333,299.90833333333336,46.61666666666667,291.5955,6.162833333333333,131.71666666666667,79.61666666666666,1.221728101335514,288.5133333333333,294.6761666666667,211.33333333333334,52.1,-6.333333333333333,0.24216666666666667,289.5745,3.4444444444444446
2025-01-02 12:58:00,287.47933333333333,59.5,293.4395,29.166666666666668,285.43933333333337,60.15,297.0618333333333,33.416666666666664,290.459,5.960166666666666,119.65,62.583333333333336,1.4590866889093224,287.47933333333333,293.4395,182.23333333333332,57.06666666666667,-0.875,0.15416666666666667,288.40849999999995,3.04
2025-01-02 12:59:00,284.84166666666664,55.1,290.47383333333335,34.733333333333334,281.92199999999997,47.8,294.58799999999997,35.86666666666667,287.65766666666667,5.632166666666665,102.9,70.6,1.5339051389453369,284.84166666666664,290.47383333333335,173.5,32.3,-0.7416666666666667,0.17366666666666666,286.7771666666667,3.391304347826087
2025-01-02 13:00:00,286.43666666666667,44.03333333333333,293.18433333333337,36.45,283.6705,48.65,295.70349999999996,36.71666666666667,289.8105,6.747666666666665,92.68333333333334,73.16666666666667,1.1952016919272093,286.43666666666667,293.18433333333337,165.85,19.516666666666666,-2.158333333333333,0.07283333333333333,288.03,2.8636363636363638
2025-01-02 13:01:00,288.67216666666667,43.5,293.64300000000003,40.8,285.8786666666667,63.516666666666666,298.0495,54.983333333333334,291.158,4.970833333333332,107.01666666666667,95.78333333333333,1.8640205996870522,288.67216666666667,293.64300000000003,202.8,11.233333333333333,-0.825,-0.019000000000000003,289.055,2.7777777777777777
2025-01-02 13:02:00,290.72766666666666,47.983333333333334,296.4475,37.55,287.9865,41.28333333333333,299.34816666666666,41.0,293.58700000000005,5.719833333333336,89.26666666666667,78.55,1.368877790109404,290.72766666666666,296.4475,167.81666666666666,10.716666666666667,-1.95,0.009166666666666667,291.74833333333333,3.347826086956522
2025-01-02 13:03:00,287.0933333333333,42.3,292.14116666666666,35.266666666666666,283.6903333333333,50.06666666666667,294.9193333333333,33.21666666666667,289.6168333333333,5.047833333333338,92.36666666666666,68.48333333333333,1.6186266952882449,287.0933333333333,292.14116666666666,160.85,23.883333333333333,-0.2833333333333333,0.1235,287.914,3.0
2025-01-02 13:04:00,284.4028333333333,41.86666666666667,290.82516666666663,40.11666666666667,280.6058333333333,35.833333333333336,303.0693333333333,42.86666666666667,287.6136666666667,6.42233333333333,77.7,82.98333333333333,2.1161196782787672,284.4028333333333,290.82516666666663,160.68333333333334,-5.283333333333333,2.316666666666667,-0.016833333333333336,286.21133333333336,3.074074074074074
