,0
16566,0.0
16567,0.0
16568,0.0
16569,0.0
16570,0.0
16571,0.0
16572,0.0
16573,0.0
16574,0.0
16575,0.0
16576,0.0
16577,0.0
16578,0.0
16579,0.0
16580,0.0
16581,0.0
16582,0.0
16583,0.0
16584,0.0
16585,0.0
16586,0.0
16587,0.0
16588,0.0
16589,0.0
16590,0.0
16591,0.0
16592,0.0
16593,0.0
16594,0.0
16595,0.0
16596,0.0
16597,0.0
16598,0.0
16599,0.0
16600,0.0
16601,0.0
16602,0.0
16603,0.0
16604,0.0
16605,0.0
16606,0.0
16607,0.0
16608,0.0
16609,0.0
16610,0.0
16611,0.0
16612,0.0
16613,0.0
16614,0.0
16615,0.0
16616,0.0
16617,0.0
16618,0.0
16619,0.0
16620,0.0
16621,0.0
16622,0.0
16623,0.0
16624,0.0
16625,0.0
16626,0.0
16627,0.0
16628,0.0
16629,0.0
16630,0.0
16631,0.0
16632,0.0
16633,0.0
16634,0.0
16635,0.0
16636,0.0
16637,0.0
16638,0.0
16639,0.0
16640,0.0
16641,0.0
16642,0.0
16643,0.0
16644,0.0
16645,0.0
16646,0.0
16647,0.0
16648,0.0
16649,0.0
16650,0.0
16651,0.0
16652,0.0
16653,0.0
16654,0.0
16655,0.0
16656,0.0
16657,0.0
16658,0.0
16659,0.0
16660,0.0
16661,0.0
16662,0.0
16663,0.0
16664,0.0
16665,0.0
16666,0.0
16667,0.0
16668,0.0
16669,0.0
16670,0.0
16671,0.0
16672,0.0
16673,0.0
16674,0.0
16675,0.0
16676,-0.008297963668159936
16677,0.01159289047626988
16678,0.012896280202309818
16679,-0.0016542846549415513
16680,0.0017162053419228496
16681,0.0003840076785395219
16682,-0.005787431812034893
16683,-0.0013958810929985965
16684,0.013561947427858767
16685,-0.004430817515629792
16686,-0.008783179045396272
16687,-0.021855167914491824
16688,0.006657447626610136
16689,-0.02433979827798549
16690,0.010740211100763508
16691,0.036257303441114885
16692,-0.009515509914921005
16693,-0.01915417906458794
16694,0.0272543468546953
16695,-0.006099819749548319
16696,-0.01236388932181276
16697,0.0059727624429928294
16698,0.008216264132330453
16699,-0.00883337321012534
16700,0.00699164519166473
16701,0.0006555718144611866
16702,-0.002471673304295985
16703,-0.016060904993383085
16704,0.02542515090422115
16705,0.00023670397017494516
16706,-0.003283490370970199
16707,-0.011604271297294577
16708,0.02906602304969086
16709,-0.011980773826575364
16710,0.0
16711,0.0
16712,0.0
16713,0.0
16714,0.0
16715,0.0
16716,0.0
16717,0.0
16718,0.0
16719,0.0
16720,0.0
16721,0.0
16722,0.0
16723,0.0
16724,0.0
16725,0.0
16726,0.0
16727,0.0
16728,0.0
16729,0.0
16730,0.0
16731,0.0
16732,0.0
16733,0.0
16734,0.0
16735,0.0
16736,0.0
16737,0.0
16738,0.0
16739,0.0
16740,0.0
16741,0.0
16742,0.0
16743,0.0
16744,0.0
16745,0.0
16746,0.0
16747,0.0
16748,0.0
16749,0.0
16750,0.0
16751,0.0
16752,0.0
16753,0.0
16754,0.0
16755,0.0
16756,0.0
16757,0.0
16758,0.0
16759,0.0
16760,0.0
16761,0.0
16762,0.0
16763,0.0
16764,-0.008155005406835891
16765,0.01731812543531408
16766,-0.0073653056967141195
16767,-0.013021012175691737
16768,-0.0014626159345362266
16769,0.013124234487935649
16770,-0.005956628067631753
16771,-0.00546872114131447
16772,-0.0013454492297346743
16773,-0.0003221713244447866
16774,0.001582078020172517
16775,0.034341217582670724
16776,-0.008370963958534872
16777,-0.009610908153689812
16778,-0.023670121938660804
16779,0.0010617801415686579
16780,0.00406584018098366
16781,0.0069250199373669385
16782,0.0037009704181243386
16783,-0.02552092574210363
16784,0.014360913602229575
16785,0.04106290746541075
16786,-0.02827048593003645
16787,-0.006951632534546892
16788,0.0
16789,0.0
16790,-0.008192618394959217
16791,-0.017334038082256975
16792,0.001769980651565417
16793,0.04099698717665157
16794,-0.04240299228481437
16795,0.022170352732922893
16796,0.03947016784972557
16797,0.006983576324833596
16798,-0.07569695872877591
16799,0.03596630838667281
16800,0.03682885095071775
16801,-0.0007635811883324184
16802,-0.005009524079639394
16803,0.012458862388553316
16804,-0.021295904855895054
16805,-0.017912659740934478
16806,0.003332193595037003
16807,0.007312305844058731
16808,0.00026029090673396205
16809,-0.051813325114519526
16810,0.043392483896858236
16811,-0.013969787616172957
16812,-0.02658668119283547
16813,0.026033976910378342
16814,0.015253720241465318
16815,-0.004530746531187346
16816,0.006606823970704445
16817,-0.004171443685027976
16818,0.0171657738872375
16819,-0.01822962534700079
16820,0.002288014186537124
16821,-0.023062043703903856
16822,0.015038631136225833
16823,0.012602302319504544
16824,0.016263623324266563
16825,-0.019559651043839055
16826,-0.004270791873806745
16827,0.0010869661743238002
16828,-0.003990997048450851
16829,-0.004360546776157159
16830,-0.001953084674013894
16831,0.001986556779644655
16832,-0.0006214176435304086
16833,-0.014390322150357626
16834,-0.01454034293667561
16835,0.013078192645381792
16836,0.045047352466181634
16837,-0.005499774324091766
16838,-0.003735049193664186
16839,0.005928733533944186
16840,0.011989819557599146
16841,-0.012789878559818502
16842,0.00480050465940951
16843,0.01916784073441713
16844,0.0028521648641066655
16845,-0.0195423058416182
16846,0.02076470538691244
16847,-0.027094935299163403
16848,0.0319850102258894
16849,-0.02687426436029894
16850,0.00872552662555881
16851,0.01730010076129962
16852,-0.0003928755089245284
16853,-0.03309873404069097
16854,0.02046937424053774
16855,-0.052807237114286476
16856,0.00997275583846391
16857,0.005591460911188673
16858,-0.0178345920302998
16859,0.0018068099907326829
16860,0.04124120676367471
16861,-0.0036951823614205237
16862,-0.016284333638039383
16863,-0.010103182740631822
16864,-0.007587773192279101
16865,0.02077855244221216
16866,-0.0038185094515961193
16867,0.017160701383728938
16868,-0.03359741879028799
16869,0.015327993083815494
16870,0.0013589887678346901
16871,-0.004100936411067346
16872,0.01285708871045066
16873,-0.012489142301408185
16874,0.006693777905731446
16875,-0.011386137922947182
16876,-0.009850692748063161
16877,0.01782349156265095
16878,-0.009951659822858838
16879,0.007098820230548197
16880,-0.004797910568287489
16881,-0.03978847208503633
16882,0.0554768725546273
16883,-0.00698855157790057
16884,-0.025992307560903094
16885,-0.004068163263799329
16886,0.03746414646742324
16887,-0.0022918461771050946
16888,0.0030333642638025182
16889,0.004609688876407558
16890,-0.0012275067529036177
16891,-0.03994299977131566
16892,0.002895573631917614
16893,-0.002644079724855586
16894,0.015205673780446238
16895,0.017589305948795042
16896,-0.009026096644949244
16897,0.013483869388516867
16898,0.005638982189840824
16899,-0.013521920723079783
16900,0.014299375998944264
16901,-0.012959455866847658
16902,0.0010941340373398223
16903,-0.0026584983643054283
16904,0.007552490315348326
16905,-0.0004409339865338868
16906,-0.01035181535120755
16907,0.010757258164801442
16908,-0.012289166661828665
16909,0.008483229085490596
16910,-0.006729495417139186
16911,-0.029745015050166024
16912,-0.00459394183147932
16913,0.0500896911384352
16914,0.025696096324473894
16915,-0.040849325796385116
16916,0.015189105382986234
16917,-0.005691369742654828
16918,-0.027203499932740405
16919,0.022140872065207873
16920,-0.01596406117629523
16921,-0.0015981811991320205
16922,0.02373926837915441
16923,-0.004631856270428392
16924,0.008684389731885123
16925,-0.01577940673142908
16926,0.03179607736944012
16927,0.015654072106399575
16928,-0.03561182772385252
16929,0.009187402948734658
16930,-0.018792977016633627
16931,-0.0010441621609473817
16932,-0.004300471852165866
16933,0.0015896487966045036
16934,-0.0050907809447403585
16935,-0.0060498985310584175
16936,0.001181005874717922
16937,-0.008075810332085598
16938,0.004634895595706068
16939,-0.006525691948319312
16940,0.0010998512913653613
16941,0.01419080473855061
16942,-0.04080318762095381
16943,0.051950174225248835
16944,-0.0618500789185199
16945,0.03979821451471688
16946,0.0006114207704916996
16947,-0.019492404517703177
16948,0.007416017254653795
16949,0.013330983568756283
16950,-0.027593197638126177
16951,-0.025488345305863414
16952,0.0853580429842371
16953,0.016916106169623024
16954,-0.005749189806106392
16955,-0.0320822359913987
16956,-0.016769925682417086
16957,0.03605498870851043
16958,-0.00270900270576091
16959,0.02104433782262305
16960,0.012571005087735454
16961,-0.027948043893207153
16962,0.03391975328043162
16963,-0.0430627123593349
16964,0.03743542121763377
16965,0.01791207287915353
16966,-0.023282458366171488
16967,0.006781595260990647
16968,-0.0012141992724897799
16969,-0.011780472982279466
16970,-0.029787622411189152
16971,0.014581265138212895
16972,0.0011604484285465677
16973,-0.024014243741041885
16974,0.014190574914076493
16975,-0.00543466875306764
16976,-0.0014793034407621919
16977,0.004414250472060122
16978,0.029108359141249984
16979,-0.02925028787687034
16980,-0.008557387814066564
16981,0.008752815640901357
16982,0.0045027394267693754
16983,0.0
16984,0.0
16985,0.0
16986,0.0
16987,0.0
16988,0.0
16989,0.0
16990,0.0
16991,0.0
16992,0.0
16993,0.0
16994,0.0
16995,0.0
16996,0.0
16997,0.0
16998,0.0
16999,0.0
17000,0.0
17001,0.0
17002,0.0
17003,0.0
17004,0.0
17005,0.0
17006,0.0
17007,0.0
17008,0.0
17009,0.0
17010,0.0
17011,0.0
17012,0.0
17013,0.0
17014,0.0
17015,0.0
17016,0.0
17017,0.0
17018,0.0
17019,0.0
17020,0.0
17021,0.0
17022,0.0
17023,0.0
17024,0.0
17025,0.0
17026,0.0
17027,0.0
17028,0.0
17029,0.0
17030,0.0
17031,0.0
17032,0.0
17033,0.0
17034,-0.008294162432462504
17035,0.030174959656520395
17036,0.004652296217042773
17037,-0.003168409662950733
17038,0.0015586778840162019
17039,-0.017820613291740672
17040,0.05791151037085074
17041,-0.03900027922381033
17042,3.0559509543337526e-05
17043,-0.0002750271811960969
17044,-0.004646181330801746
17045,0.00733960996181704
17046,0.0006097182084077168
17047,-0.006367672791814827
17048,-0.03679509987489937
17049,0.026581319294533
17050,-0.016621166090128425
17051,0.0324797791789917
17052,0.0022295496517459323
17053,0.008867885440038137
17054,0.0026581253639874625
17055,-0.006928955079179788
17056,0.0071593170150665575
17057,-0.00963854310932255
17058,0.0006995125680249181
17059,0.013463802233083744
17060,-5.9977139845068805e-05
17061,-0.004048699768978481
17062,-0.008130316749502042
17063,-0.0002732320211952244
17064,-0.030944391620652656
17065,0.07959628199202706
17066,-0.04118888926631392
17067,-0.0004843782231683802
17068,-0.01069177341085914
17069,-0.02357404702744248
17070,0.04259738731880747
17071,0.0
17072,0.0
17073,0.0
17074,0.0
17075,0.0
17076,0.0
17077,0.0
17078,0.0
17079,0.0
17080,0.0
17081,0.0
17082,0.0
17083,0.0
17084,0.0
17085,0.0
17086,0.0
17087,0.0
17088,0.0
17089,0.0
17090,0.0
17091,0.0
17092,0.0
17093,0.0
17094,0.0
17095,0.0
17096,0.0
17097,0.0
17098,0.0
17099,0.0
17100,0.0
17101,0.0
17102,0.0
17103,0.0
17104,0.0
17105,0.0
17106,0.0
17107,0.0
17108,0.0
17109,0.0
17110,0.0
17111,0.0
17112,0.0
17113,0.0
17114,0.0
17115,0.0
17116,0.0
17117,0.0
17118,0.0
17119,0.0
17120,0.0
17121,0.0
17122,0.0
17123,0.0
17124,0.0
17125,0.0
17126,0.0
17127,0.0
17128,0.0
17129,0.0
17130,0.0
17131,0.0
17132,0.0
17133,0.0
17134,0.0
17135,0.0
17136,0.0
17137,0.0
17138,0.0
17139,0.0
17140,0.0
17141,0.0
17142,0.0
17143,0.0
17144,0.0
17145,0.0
17146,0.0
17147,0.0
17148,0.0
17149,0.0
17150,0.0
17151,0.0
17152,0.0
17153,0.0
17154,0.0
17155,0.0
17156,0.0
17157,0.0
17158,0.0
17159,0.0
17160,0.0
17161,0.0
17162,0.0
17163,0.0
17164,0.0
17165,0.0
17166,0.0
17167,0.0
17168,0.0
17169,0.0
17170,0.0
17171,0.0
17172,0.0
17173,0.0
17174,0.0
17175,0.0
17176,0.0
17177,0.0
17178,0.0
17179,0.0
17180,0.0
17181,0.0
17182,-0.008459460604932967
17183,-0.00041038780518420914
17184,-0.018601358174672566
17185,0.0027352865730090326
17186,0.027663356626570046
17187,0.004965281358256579
17188,-0.012118818666409514
17189,0.003617335646647346
17190,-0.006487735845823739
17191,0.018643912746645563
17192,-0.0013936050146758916
17193,-0.009706824581493967
17194,0.0034760981966557303
17195,-0.004181834329192391
17196,-0.0026324568840314644
17197,0.0006598512509758958
17198,-0.025309019254204257
17199,0.03427795900137465
17200,-0.00482800549223239
17201,0.0008450874953933596
17202,-0.024455570732527465
17203,0.013367803446174387
17204,0.0077503796858857665
17205,-0.021094692405784987
17206,0.017348443093894605
17207,0.019857934113404863
17208,0.008190298138953223
17209,-0.016768671213583275
17210,-0.008542916823234159
17211,0.01500030447271361
17212,0.027791242630573088
17213,-0.01751405633270986
17214,-0.008928474305950451
17215,0.00359118066980324
17216,0.02976800587101258
17217,-0.0017973567425979553
17218,-0.02121698811359074
17219,-0.034983522834844294
17220,0.041811818530097744
17221,-0.01280864467639653
17222,-0.012913049796855258
17223,0.00497615910733562
17224,-0.01725246437256489
17225,0.00982338363299684
17226,0.04882739790931945
17227,-0.02273859134325551
17228,-0.008204913544506476
17229,-0.0012656135607602703
17230,-0.015268423900327122
17231,0.04064612648117416
17232,-0.02388754429576978
17233,0.01526417786906431
17234,0.0006391263173735062
17235,0.008729147309663787
17236,-0.033890788019501294
17237,-0.022252492456625306
17238,0.06974512491045326
17239,-0.024288824899586947
17240,0.003945031999879056
17241,0.009138441578519396
17242,-0.03534736380903025
17243,-0.013330264856167728
17244,0.005010885271196308
17245,-0.026002422964950367
17246,0.059095384702970266
17247,-0.041664940147732366
17248,0.008650586813268024
17249,0.0033229578425408857
17250,-0.0017032897874350583
17251,-0.0008215017457806617
17252,-0.0029092422788340455
17253,-0.007896901471695417
17254,-0.008599096968032516
17255,0.037209776802712424
17256,0.021450318500271015
17257,0.00672604362569218
17258,0.028991768593046086
17259,-0.011869312570477741
17260,-0.0395143457598639
17261,0.04832165888052331
17262,-0.013642260841468246
17263,-0.01601635546826019
17264,0.01712893778938307
17265,0.02386980758620605
17266,-0.017587243704980993
17267,-0.01915107533681537
17268,0.0067609860540642774
17269,-0.037492823815984844
17270,-0.003629383100383854
17271,0.017113956117848828
17272,0.001358429095240865
17273,-0.005888817667629387
17274,0.0037216971293985157
17275,0.0014522598377446627
17276,-0.008947757721164962
17277,-0.027646021127954334
17278,0.027759674639350918
17279,-0.013894360385657722
17280,0.030486500224059077
17281,-0.014960901830194051
17282,0.004730729001249712
17283,0.0019515305161403873
17284,-0.004946614508334335
17285,0.056329968285937504
17286,0.02064805811001702
17287,-0.02400551842365306
17288,-0.02046218281875889
17289,-0.005184727854751214
17290,0.007666119693452211
17291,0.03461096765421123
17292,-0.014561263662773327
17293,-0.05515353034556991
17294,-0.007616584975336349
17295,0.0365822726700058
17296,-0.0011834551322609244
17297,-0.014005621588141781
17298,0.011462252304086151
17299,-0.0026807728502726835
17300,0.010171555802695798
17301,-0.009524859337261327
17302,0.004701377861034084
17303,0.01619551073200287
17304,-0.005770952187867273
17305,-0.003428534871527167
17306,-0.006246915296812872
17307,0.0069239134276291026
17308,0.014295470995961956
17309,-0.02625526126779787
17310,-0.011786851752664695
17311,0.018447359861566204
17312,-0.003155401599334917
17313,-0.006513397985050351
17314,0.004778471839503418
17315,0.0
17316,0.0
17317,0.0
17318,-0.008328514363455719
17319,-0.02198364600203584
17320,0.042094769942957244
17321,0.001417875848560124
17322,0.013736935219476054
17323,-0.0033876972275114214
17324,0.005396995651939962
17325,-0.008926935683142845
17326,0.012448687584192486
17327,0.00044335179851562323
17328,-0.016834107364893325
17329,0.0
17330,0.0
17331,-0.00839301480124599
17332,-0.001272763235759422
17333,0.0050975409056948084
17334,0.001750939825297504
17335,6.0271703229641815e-05
17336,-0.014795811374105572
17337,0.0027527929905024617
17338,-0.007686660588019478
17339,0.013156249576184331
17340,0.009708717964651115
17341,0.0027644174653298492
17342,-0.004225090332270143
17343,0.000902769673263526
17344,-9.019554152667197e-05
17345,-0.0006915615274718512
17346,-0.03288694985043661
17347,0.023022787775047515
17348,0.001307703657210002
17349,0.0188306371411322
17350,-0.004173489880890058
17351,-0.000987874068638761
17352,0.0041052296136241395
17353,-0.0006266960417419254
17354,-0.022664789442505495
17355,-0.004858066907237002
17356,-0.01808408898697611
17357,0.041305688050418565
17358,-0.026274644915684764
17359,-0.0022820441555966298
17360,0.025376264509423985
17361,0.0004220163830148671
17362,0.013227645727044601
17363,-0.022154771561707753
17364,0.020558317959858075
17365,0.004440064963514567
17366,0.0008900210601201497
17367,-0.012982752554561272
17368,0.016967442077610473
17369,-0.018485670658411335
17370,0.0032793723586777013
17371,-0.007137059341070007
17372,0.012171892165633746
17373,0.010861758958573997
17374,-0.023202220821340935
17375,-0.019250489559023753
17376,0.00027732355298559774
17377,0.02874123770403081
17378,-0.0064702709416402104
17379,0.0
17380,0.0
17381,0.0
17382,0.0
17383,0.0
17384,0.0
17385,0.0
17386,0.0
17387,0.0
17388,0.0
17389,0.0
17390,0.0
17391,0.0
17392,0.0
17393,0.0
17394,0.0
17395,0.0
17396,0.0
17397,0.0
17398,0.0
17399,0.0
17400,0.0
17401,0.0
17402,0.0
17403,0.0
17404,0.0
17405,0.0
17406,0.0
17407,0.0
17408,0.0
17409,0.0
17410,0.0
17411,0.0
17412,0.0
17413,0.0
17414,0.0
17415,0.0
17416,0.0
17417,0.0
17418,0.0
17419,0.0
17420,0.0
17421,0.0
17422,0.0
17423,0.0
17424,0.0
17425,0.0
17426,0.0
17427,0.0
17428,0.0
17429,0.0
17430,0.0
17431,0.0
17432,0.0
17433,0.0
17434,0.0
17435,-0.008300195892567919
17436,0.01218652028015077
17437,0.005593059753926211
17438,-0.010479887426072643
17439,-0.01387464269019667
17440,-0.002789971629600818
17441,0.009115872879058129
17442,0.0
17443,0.0
17444,0.0
17445,0.0
17446,0.0
17447,0.0
17448,0.0
17449,0.0
17450,0.0
17451,0.0
17452,-0.00833737793394873
17453,-0.0008279214902312537
17454,0.020469674467990195
17455,-0.0024660328147653177
17456,0.002411833333085145
17457,-0.022436233375493053
17458,-0.0007076098362015504
17459,0.013146232840977712
17460,-0.015953670368654804
17461,0.000277925422613734
