,Predicted Train Time,Predicted Mid-Price,Buy/Sell,Trade_Action_Percentile,Trade_Action_Tighter
27434,15:07:15,316.9476901730691,Hold,Hold,Hold
27435,15:07:16,316.9476901730691,Hold,Hold,Hold
27436,15:07:17,316.9476901730691,Hold,Hold,Hold
27437,15:07:18,316.9476901730691,Hold,Hold,Hold
27438,15:07:19,316.9476901730691,Hold,Hold,Hold
27439,15:07:20,316.9476901730691,Hold,Hold,Hold
27440,15:07:21,316.9476901730691,Hold,Hold,Hold
27441,15:07:22,316.9476901730691,Hold,Hold,Hold
27442,15:07:23,316.9476901730691,Hold,Hold,Hold
27443,15:07:24,316.9476901730691,Hold,Hold,Hold
27444,15:07:25,316.9476901730691,Hold,Hold,Hold
27445,15:07:26,316.9476901730691,Hold,Hold,Hold
27446,15:07:27,316.9476901730691,Hold,Hold,Hold
27447,15:07:28,316.9476901730691,Hold,Hold,Hold
27448,15:07:29,316.9476901730691,Hold,Hold,Hold
27449,15:07:30,316.9476901730691,Hold,Hold,Hold
27450,15:07:31,316.9476901730691,Hold,Hold,Hold
27451,15:07:32,316.9476901730691,Hold,Hold,Hold
27452,15:07:33,316.9476901730691,Hold,Hold,Hold
27453,15:07:34,316.9476901730691,Hold,Hold,Hold
27454,15:07:35,316.9476901730691,Hold,Hold,Hold
27455,15:07:36,316.9476901730691,Hold,Hold,Hold
27456,15:07:37,316.9476901730691,Hold,Hold,Hold
27457,15:07:38,316.9476901730691,Hold,Hold,Hold
27458,15:07:39,316.9476901730691,Hold,Hold,Hold
27459,15:07:40,316.9476901730691,Hold,Hold,Hold
27460,15:07:41,316.9476901730691,Hold,Hold,Hold
27461,15:07:42,316.9476901730691,Hold,Hold,Hold
27462,15:07:43,316.9476901730691,Hold,Hold,Hold
27463,15:07:44,316.9476901730691,Hold,Hold,Hold
27464,15:07:45,316.9476901730691,Hold,Hold,Hold
27465,15:07:46,316.9476901730691,Hold,Hold,Hold
27466,15:07:47,316.9476901730691,Hold,Hold,Hold
27467,15:07:48,316.9476901730691,Hold,Hold,Hold
27468,15:07:49,316.9476901730691,Hold,Hold,Hold
27469,15:07:50,316.9476901730691,Hold,Hold,Hold
27470,15:07:51,316.9476901730691,Hold,Hold,Hold
27471,15:07:52,316.9476901730691,Hold,Hold,Hold
27472,15:07:53,316.9476901730691,Hold,Hold,Hold
27473,15:07:54,316.9476901730691,Hold,Hold,Hold
27474,15:07:55,316.9476901730691,Hold,Hold,Hold
27475,15:07:56,316.9476901730691,Hold,Hold,Hold
27476,15:07:57,316.9476901730691,Hold,Hold,Hold
27477,15:07:58,316.9476901730691,Hold,Hold,Hold
27478,15:07:59,316.9476901730691,Hold,Hold,Hold
27479,15:08:00,316.9476901730691,Hold,Hold,Hold
27480,15:08:01,316.9476901730691,Hold,Hold,Hold
27481,15:08:02,316.9476901730691,Hold,Hold,Hold
27482,15:08:03,316.9476901730691,Hold,Hold,Hold
27483,15:08:04,316.9476901730691,Hold,Hold,Hold
27484,15:08:05,316.9476901730691,Hold,Hold,Hold
27485,15:08:06,316.9476901730691,Hold,Hold,Hold
27486,15:08:07,316.9476901730691,Hold,Hold,Hold
27487,15:08:08,316.9476901730691,Hold,Hold,Hold
27488,15:08:09,316.9476901730691,Hold,Hold,Hold
27489,15:08:10,316.9476901730691,Hold,Hold,Hold
27490,15:08:11,316.9476901730691,Hold,Hold,Hold
27491,15:08:12,316.9476901730691,Hold,Hold,Hold
27492,15:08:13,316.9476901730691,Hold,Hold,Hold
27493,15:08:14,316.9476901730691,Hold,Hold,Hold
27494,15:08:15,316.9476901730691,Hold,Hold,Hold
27495,15:08:16,316.9476901730691,Hold,Hold,Hold
27496,15:08:17,316.9476901730691,Hold,Hold,Hold
27497,15:08:18,316.9476901730691,Hold,Hold,Hold
27498,15:08:19,316.9476901730691,Hold,Hold,Hold
27499,15:08:20,316.9476901730691,Hold,Hold,Hold
27500,15:08:21,316.9476901730691,Hold,Hold,Hold
27501,15:08:22,316.9476901730691,Hold,Hold,Hold
27502,15:08:23,316.9476901730691,Hold,Hold,Hold
27503,15:08:24,316.9476901730691,Hold,Hold,Hold
27504,15:08:25,316.9476901730691,Hold,Hold,Hold
27505,15:08:26,316.9476901730691,Hold,Hold,Hold
27506,15:08:27,316.9476901730691,Hold,Hold,Hold
27507,15:08:28,316.9476901730691,Hold,Hold,Hold
27508,15:08:29,316.9476901730691,Hold,Hold,Hold
27509,15:08:30,316.9476901730691,Hold,Hold,Hold
27510,15:08:31,316.9476901730691,Hold,Hold,Hold
27511,15:08:32,316.9476901730691,Hold,Hold,Hold
27512,15:08:33,316.9476901730691,Hold,Hold,Hold
27513,15:08:34,316.9476901730691,Hold,Hold,Hold
27514,15:08:35,316.9476901730691,Hold,Hold,Hold
27515,15:08:36,316.9476901730691,Hold,Hold,Hold
27516,15:08:37,316.9476901730691,Hold,Hold,Hold
27517,15:08:38,316.9476901730691,Hold,Hold,Hold
27518,15:08:39,316.9476901730691,Hold,Hold,Hold
27519,15:08:40,316.9476901730691,Hold,Hold,Hold
27520,15:08:41,316.9476901730691,Hold,Hold,Hold
27521,15:08:42,316.9476901730691,Hold,Hold,Hold
27522,15:08:43,316.9476901730691,Hold,Hold,Hold
27523,15:08:44,316.9476901730691,Hold,Hold,Hold
27524,15:08:45,316.9476901730691,Hold,Hold,Hold
27525,15:08:46,316.9476901730691,Hold,Hold,Hold
27526,15:08:47,316.9476901730691,Hold,Hold,Hold
27527,15:08:48,316.9476901730691,Hold,Hold,Hold
27528,15:08:49,316.9476901730691,Hold,Hold,Hold
27529,15:08:50,316.9476901730691,Hold,Hold,Hold
27530,15:08:51,316.9476901730691,Hold,Hold,Hold
27531,15:08:52,316.9476901730691,Hold,Hold,Hold
27532,15:08:53,316.9476901730691,Hold,Hold,Hold
27533,15:08:54,316.9476901730691,Hold,Hold,Hold
27534,15:08:55,316.9476901730691,Hold,Hold,Hold
27535,15:08:56,316.9476901730691,Hold,Hold,Hold
27536,15:08:57,316.9476901730691,Hold,Hold,Hold
27537,15:08:58,316.9476901730691,Hold,Hold,Hold
27538,15:08:59,316.9476901730691,Hold,Hold,Hold
27539,15:09:00,316.9476901730691,Hold,Hold,Hold
27540,15:09:01,316.9476901730691,Hold,Hold,Hold
27541,15:09:02,316.9476901730691,Hold,Hold,Hold
27542,15:09:03,316.9476901730691,Hold,Hold,Hold
27543,15:09:04,316.9476901730691,Hold,Hold,Hold
27544,15:09:05,316.9476901730691,Hold,Hold,Hold
27545,15:09:06,316.9476901730691,Hold,Hold,Hold
27546,15:09:07,316.9476901730691,Hold,Hold,Hold
27547,15:09:08,316.9476901730691,Hold,Hold,Hold
27548,15:09:09,316.9476901730691,Hold,Hold,Hold
27549,15:09:10,316.9476901730691,Hold,Hold,Hold
27550,15:09:11,316.9476901730691,Hold,Hold,Hold
27551,15:09:12,316.9476901730691,Hold,Hold,Hold
27552,15:09:13,316.9476901730691,Hold,Hold,Hold
27553,15:09:14,316.9476901730691,Hold,Hold,Hold
27554,15:09:15,316.9476901730691,Hold,Hold,Hold
27555,15:09:16,316.9476901730691,Hold,Hold,Hold
27556,15:09:17,316.9476901730691,Hold,Hold,Hold
27557,15:09:18,316.9476901730691,Hold,Hold,Hold
27558,15:09:19,316.9476901730691,Hold,Hold,Hold
27559,15:09:20,316.9476901730691,Hold,Hold,Hold
27560,15:09:21,316.9476901730691,Hold,Hold,Hold
27561,15:09:22,316.9476901730691,Hold,Hold,Hold
27562,15:09:23,316.9476901730691,Hold,Hold,Hold
27563,15:09:24,316.9476901730691,Hold,Hold,Hold
27564,15:09:25,316.9476901730691,Hold,Hold,Hold
27565,15:09:26,316.9476901730691,Hold,Hold,Hold
27566,15:09:27,316.9476901730691,Hold,Hold,Hold
27567,15:09:28,316.9476901730691,Hold,Hold,Hold
27568,15:09:29,316.9476901730691,Hold,Hold,Hold
27569,15:09:30,316.9476901730691,Hold,Hold,Hold
27570,15:09:31,316.9476901730691,Hold,Hold,Hold
27571,15:09:32,316.9476901730691,Hold,Hold,Hold
27572,15:09:33,316.9476901730691,Hold,Hold,Hold
27573,15:09:34,316.9476901730691,Hold,Hold,Hold
27574,15:09:35,316.9476901730691,Hold,Hold,Hold
27575,15:09:36,316.9476901730691,Hold,Hold,Hold
27576,15:09:37,316.9476901730691,Hold,Hold,Hold
27577,15:09:38,316.9476901730691,Hold,Hold,Hold
27578,15:09:39,316.9476901730691,Hold,Hold,Hold
27579,15:09:40,316.9476901730691,Hold,Hold,Hold
27580,15:09:41,316.9476901730691,Hold,Hold,Hold
27581,15:09:42,316.9476901730691,Hold,Hold,Hold
27582,15:09:43,316.9476901730691,Hold,Hold,Hold
27583,15:09:44,316.9476901730691,Hold,Hold,Hold
27584,15:09:45,316.9476901730691,Hold,Hold,Hold
27585,15:09:46,316.9476901730691,Hold,Hold,Hold
27586,15:09:47,316.9476901730691,Hold,Hold,Hold
27587,15:09:48,316.9476901730691,Hold,Hold,Hold
27588,15:09:49,316.9476901730691,Hold,Hold,Hold
27589,15:09:50,316.9476901730691,Hold,Hold,Hold
27590,15:09:51,316.9476901730691,Hold,Hold,Hold
27591,15:09:52,316.9476901730691,Hold,Hold,Hold
27592,15:09:53,316.9476901730691,Hold,Hold,Hold
27593,15:09:54,316.9476901730691,Hold,Hold,Hold
27594,15:09:55,316.9476901730691,Hold,Hold,Hold
27595,15:09:56,316.9476901730691,Hold,Hold,Hold
27596,15:09:57,316.9476901730691,Hold,Hold,Hold
27597,15:09:58,316.9476901730691,Hold,Hold,Hold
27598,15:09:59,316.9476901730691,Hold,Hold,Hold
27599,15:10:00,316.9476901730691,Hold,Hold,Hold
27600,15:10:01,316.9476901730691,Hold,Hold,Hold
27601,15:10:02,316.9476901730691,Hold,Hold,Hold
27602,15:10:03,316.9476901730691,Hold,Hold,Hold
27603,15:10:04,316.9476901730691,Hold,Hold,Hold
27604,15:10:05,316.9476901730691,Hold,Hold,Hold
27605,15:10:06,316.9476901730691,Hold,Hold,Hold
27606,15:10:07,316.9476901730691,Hold,Hold,Hold
27607,15:10:08,316.9476901730691,Hold,Hold,Hold
27608,15:10:09,316.9476901730691,Hold,Hold,Hold
27609,15:10:10,316.9476901730691,Hold,Hold,Hold
27610,15:10:11,316.9476901730691,Hold,Hold,Hold
27611,15:10:12,316.9476901730691,Hold,Hold,Hold
27612,15:10:13,316.9476901730691,Hold,Hold,Hold
27613,15:10:14,316.9476901730691,Hold,Hold,Hold
27614,15:10:15,316.9476901730691,Hold,Hold,Hold
27615,15:10:16,316.9476901730691,Hold,Hold,Hold
27616,15:10:17,316.9476901730691,Hold,Hold,Hold
27617,15:10:18,316.9476901730691,Hold,Hold,Hold
27618,15:10:19,316.9476901730691,Hold,Hold,Hold
27619,15:10:20,316.9476901730691,Hold,Hold,Hold
27620,15:10:21,316.9476901730691,Hold,Hold,Hold
27621,15:10:22,316.9476901730691,Hold,Hold,Hold
27622,15:10:23,316.9476901730691,Hold,Hold,Hold
27623,15:10:24,316.9476901730691,Hold,Hold,Hold
27624,15:10:25,316.9476901730691,Hold,Hold,Hold
27625,15:10:26,316.9476901730691,Hold,Hold,Hold
27626,15:10:27,316.9476901730691,Hold,Hold,Hold
27627,15:10:28,316.9476901730691,Hold,Hold,Hold
27628,15:10:29,316.9476901730691,Hold,Hold,Hold
27629,15:10:30,316.9476901730691,Hold,Hold,Hold
27630,15:10:31,316.9476901730691,Hold,Hold,Hold
27631,15:10:32,316.9476901730691,Hold,Hold,Hold
27632,15:10:33,316.9476901730691,Hold,Hold,Hold
27633,15:10:34,316.9476901730691,Hold,Hold,Hold
27634,15:10:35,316.9476901730691,Hold,Hold,Hold
27635,15:10:36,316.9476901730691,Hold,Hold,Hold
27636,15:10:37,316.9476901730691,Hold,Hold,Hold
27637,15:10:38,316.9476901730691,Hold,Hold,Hold
27638,15:10:39,316.9476901730691,Hold,Hold,Hold
27639,15:10:40,316.9476901730691,Hold,Hold,Hold
27640,15:10:41,316.9476901730691,Hold,Hold,Hold
27641,15:10:42,316.9476901730691,Hold,Hold,Hold
27642,15:10:43,316.9476901730691,Hold,Hold,Hold
27643,15:10:44,316.9476901730691,Hold,Hold,Hold
27644,15:10:45,316.9476901730691,Hold,Hold,Hold
27645,15:10:46,316.9476901730691,Hold,Hold,Hold
27646,15:10:47,316.9476901730691,Hold,Hold,Hold
27647,15:10:48,316.9476901730691,Hold,Hold,Hold
27648,15:10:49,316.9476901730691,Hold,Hold,Hold
27649,15:10:50,316.9476901730691,Hold,Hold,Hold
27650,15:10:51,316.9476901730691,Hold,Hold,Hold
27651,15:10:52,316.9476901730691,Hold,Hold,Hold
27652,15:10:53,316.9476901730691,Hold,Hold,Hold
27653,15:10:54,316.9476901730691,Hold,Hold,Hold
27654,15:10:55,316.9476901730691,Hold,Hold,Hold
27655,15:10:56,316.9476901730691,Hold,Hold,Hold
27656,15:10:57,316.9476901730691,Hold,Hold,Hold
27657,15:10:58,316.9476901730691,Hold,Hold,Hold
27658,15:10:59,316.9476901730691,Hold,Hold,Hold
27659,15:11:00,316.9476901730691,Hold,Hold,Hold
27660,15:11:01,316.9476901730691,Hold,Hold,Hold
27661,15:11:02,316.9476901730691,Hold,Hold,Hold
27662,15:11:03,316.9476901730691,Hold,Hold,Hold
27663,15:11:04,316.9476901730691,Hold,Hold,Hold
27664,15:11:05,316.9476901730691,Hold,Hold,Hold
27665,15:11:06,316.9476901730691,Hold,Hold,Hold
27666,15:11:07,316.9476901730691,Hold,Hold,Hold
27667,15:11:08,316.9476901730691,Hold,Hold,Hold
27668,15:11:09,316.9476901730691,Hold,Hold,Hold
27669,15:11:10,316.9476901730691,Hold,Hold,Hold
27670,15:11:11,316.9476901730691,Hold,Hold,Hold
27671,15:11:12,316.9476901730691,Hold,Hold,Hold
27672,15:11:13,316.9476901730691,Hold,Hold,Hold
27673,15:11:14,316.9476901730691,Hold,Hold,Hold
27674,15:11:15,316.9476901730691,Hold,Hold,Hold
27675,15:11:16,316.9476901730691,Hold,Hold,Hold
27676,15:11:17,316.9476901730691,Hold,Hold,Hold
27677,15:11:18,316.9476901730691,Hold,Hold,Hold
27678,15:11:19,316.9476901730691,Hold,Hold,Hold
27679,15:11:20,316.9476901730691,Hold,Hold,Hold
27680,15:11:21,316.9476901730691,Hold,Hold,Hold
27681,15:11:22,316.9476901730691,Hold,Hold,Hold
27682,15:11:23,316.9476901730691,Hold,Hold,Hold
27683,15:11:24,316.9476901730691,Hold,Hold,Hold
27684,15:11:25,316.9476901730691,Hold,Hold,Hold
27685,15:11:26,316.9476901730691,Hold,Hold,Hold
27686,15:11:27,316.9476901730691,Hold,Hold,Hold
27687,15:11:28,316.9476901730691,Hold,Hold,Hold
27688,15:11:29,316.9476901730691,Hold,Hold,Hold
27689,15:11:30,316.9476901730691,Hold,Hold,Hold
27690,15:11:31,316.9476901730691,Hold,Hold,Hold
27691,15:11:32,316.9476901730691,Hold,Hold,Hold
27692,15:11:33,316.9476901730691,Hold,Hold,Hold
27693,15:11:34,316.9476901730691,Hold,Hold,Hold
27694,15:11:35,316.9476901730691,Hold,Hold,Hold
27695,15:11:36,316.9476901730691,Hold,Hold,Hold
27696,15:11:37,316.9476901730691,Hold,Hold,Hold
27697,15:11:38,316.9476901730691,Hold,Hold,Hold
27698,15:11:39,316.9476901730691,Hold,Hold,Hold
27699,15:11:40,316.9476901730691,Hold,Hold,Hold
27700,15:11:41,316.9476901730691,Hold,Hold,Hold
27701,15:11:42,316.9476901730691,Hold,Hold,Hold
27702,15:11:43,316.9476901730691,Hold,Hold,Hold
27703,15:11:44,316.9476901730691,Hold,Hold,Hold
27704,15:11:45,316.9476901730691,Hold,Hold,Hold
27705,15:11:46,316.9476901730691,Hold,Hold,Hold
27706,15:11:47,316.9476901730691,Hold,Hold,Hold
27707,15:11:48,316.9476901730691,Hold,Hold,Hold
27708,15:11:49,316.9476901730691,Hold,Hold,Hold
27709,15:11:50,316.9476901730691,Hold,Hold,Hold
27710,15:11:51,316.9476901730691,Hold,Hold,Hold
27711,15:11:52,316.9476901730691,Hold,Hold,Hold
27712,15:11:53,316.9476901730691,Hold,Hold,Hold
27713,15:11:54,316.9476901730691,Hold,Hold,Hold
27714,15:11:55,316.9476901730691,Hold,Hold,Hold
27715,15:11:56,316.9476901730691,Hold,Hold,Hold
27716,15:11:57,316.9476901730691,Hold,Hold,Hold
27717,15:11:58,316.9476901730691,Hold,Hold,Hold
27718,15:11:59,316.9476901730691,Hold,Hold,Hold
27719,15:12:00,316.9476901730691,Hold,Hold,Hold
27720,15:12:01,316.9476901730691,Hold,Hold,Hold
27721,15:12:02,316.9476901730691,Hold,Hold,Hold
27722,15:12:03,316.9476901730691,Hold,Hold,Hold
27723,15:12:04,316.9476901730691,Hold,Hold,Hold
27724,15:12:05,316.9476901730691,Hold,Hold,Hold
27725,15:12:06,316.9476901730691,Hold,Hold,Hold
27726,15:12:07,316.9476901730691,Hold,Hold,Hold
27727,15:12:08,316.9476901730691,Hold,Hold,Hold
27728,15:12:09,316.9476901730691,Hold,Hold,Hold
27729,15:12:10,316.9476901730691,Hold,Hold,Hold
27730,15:12:11,316.9476901730691,Hold,Hold,Hold
27731,15:12:12,316.9476901730691,Hold,Hold,Hold
27732,15:12:13,316.9476901730691,Hold,Hold,Hold
27733,15:12:14,316.9476901730691,Hold,Hold,Hold
27734,15:12:15,316.9476901730691,Hold,Hold,Hold
27735,15:12:16,316.9476901730691,Hold,Hold,Hold
27736,15:12:17,316.9476901730691,Hold,Hold,Hold
27737,15:12:18,316.9476901730691,Hold,Hold,Hold
27738,15:12:19,316.9476901730691,Hold,Hold,Hold
27739,15:12:20,316.9476901730691,Hold,Hold,Hold
27740,15:12:21,316.9476901730691,Hold,Hold,Hold
27741,15:12:22,316.9476901730691,Hold,Hold,Hold
27742,15:12:23,316.9476901730691,Hold,Hold,Hold
27743,15:12:24,316.9476901730691,Hold,Hold,Hold
27744,15:12:25,316.9476901730691,Hold,Hold,Hold
27745,15:12:26,316.9476901730691,Hold,Hold,Hold
27746,15:12:27,316.9476901730691,Hold,Hold,Hold
27747,15:12:28,316.9476901730691,Hold,Hold,Hold
27748,15:12:29,316.9476901730691,Hold,Hold,Hold
27749,15:12:30,316.9476901730691,Hold,Hold,Hold
27750,15:12:31,316.9476901730691,Hold,Hold,Hold
27751,15:12:32,316.9476901730691,Hold,Hold,Hold
27752,15:12:33,316.9476901730691,Hold,Hold,Hold
27753,15:12:34,316.9476901730691,Hold,Hold,Hold
27754,15:12:35,316.9476901730691,Hold,Hold,Hold
27755,15:12:36,316.9476901730691,Hold,Hold,Hold
27756,15:12:37,316.9476901730691,Hold,Hold,Hold
27757,15:12:38,316.9476901730691,Hold,Hold,Hold
27758,15:12:39,316.9476901730691,Hold,Hold,Hold
27759,15:12:40,316.9476901730691,Hold,Hold,Hold
27760,15:12:41,316.9476901730691,Hold,Hold,Hold
27761,15:12:42,316.9476901730691,Hold,Hold,Hold
27762,15:12:43,316.9476901730691,Hold,Hold,Hold
27763,15:12:44,316.9476901730691,Hold,Hold,Hold
27764,15:12:45,316.9476901730691,Hold,Hold,Hold
27765,15:12:46,316.9476901730691,Hold,Hold,Hold
27766,15:12:47,316.9476901730691,Hold,Hold,Hold
27767,15:12:48,316.9476901730691,Hold,Hold,Hold
27768,15:12:49,316.9476901730691,Hold,Hold,Hold
27769,15:12:50,316.9476901730691,Hold,Hold,Hold
27770,15:12:51,316.9476901730691,Hold,Hold,Hold
27771,15:12:52,316.9476901730691,Hold,Hold,Hold
27772,15:12:53,316.9476901730691,Hold,Hold,Hold
27773,15:12:54,316.9476901730691,Hold,Hold,Hold
27774,15:12:55,316.9476901730691,Hold,Hold,Hold
27775,15:12:56,316.9476901730691,Hold,Hold,Hold
27776,15:12:57,316.9476901730691,Hold,Hold,Hold
27777,15:12:58,316.9476901730691,Hold,Hold,Hold
27778,15:12:59,316.9476901730691,Hold,Hold,Hold
27779,15:13:00,316.9476901730691,Hold,Hold,Hold
27780,15:13:01,316.9476901730691,Hold,Hold,Hold
27781,15:13:02,316.9476901730691,Hold,Hold,Hold
27782,15:13:03,316.9476901730691,Hold,Hold,Hold
27783,15:13:04,316.9476901730691,Hold,Hold,Hold
27784,15:13:05,316.9476901730691,Hold,Hold,Hold
27785,15:13:06,316.9476901730691,Hold,Hold,Hold
27786,15:13:07,316.9476901730691,Hold,Hold,Hold
27787,15:13:08,316.9476901730691,Hold,Hold,Hold
27788,15:13:09,316.9476901730691,Hold,Hold,Hold
27789,15:13:10,316.9476901730691,Hold,Hold,Hold
27790,15:13:11,316.9476901730691,Hold,Hold,Hold
27791,15:13:12,316.9476901730691,Hold,Hold,Hold
27792,15:13:13,316.9476901730691,Hold,Hold,Hold
27793,15:13:14,316.9476901730691,Hold,Hold,Hold
27794,15:13:15,316.9476901730691,Hold,Hold,Hold
27795,15:13:16,316.9476901730691,Hold,Hold,Hold
27796,15:13:17,316.9476901730691,Hold,Hold,Hold
27797,15:13:18,316.9476901730691,Hold,Hold,Hold
27798,15:13:19,316.9476901730691,Hold,Hold,Hold
27799,15:13:20,316.9476901730691,Hold,Hold,Hold
27800,15:13:21,316.9476901730691,Hold,Hold,Hold
27801,15:13:22,316.9476901730691,Hold,Hold,Hold
27802,15:13:23,316.9476901730691,Hold,Hold,Hold
27803,15:13:24,316.9476901730691,Hold,Hold,Hold
27804,15:13:25,316.9476901730691,Hold,Hold,Hold
27805,15:13:26,316.9476901730691,Hold,Hold,Hold
27806,15:13:27,316.9476901730691,Hold,Hold,Hold
27807,15:13:28,316.9476901730691,Hold,Hold,Hold
27808,15:13:29,316.9476901730691,Hold,Hold,Hold
27809,15:13:30,316.9476901730691,Hold,Hold,Hold
27810,15:13:31,316.9476901730691,Hold,Hold,Hold
27811,15:13:32,316.9476901730691,Hold,Hold,Hold
27812,15:13:33,316.9476901730691,Hold,Hold,Hold
27813,15:13:34,316.9476901730691,Hold,Hold,Hold
27814,15:13:35,316.9476901730691,Hold,Hold,Hold
27815,15:13:36,316.9476901730691,Hold,Hold,Hold
27816,15:13:37,316.9476901730691,Hold,Hold,Hold
27817,15:13:38,316.9476901730691,Hold,Hold,Hold
27818,15:13:39,316.9476901730691,Hold,Hold,Hold
27819,15:13:40,316.9476901730691,Hold,Hold,Hold
27820,15:13:41,316.9476901730691,Hold,Hold,Hold
27821,15:13:42,316.9476901730691,Hold,Hold,Hold
27822,15:13:43,316.9476901730691,Hold,Hold,Hold
27823,15:13:44,316.9476901730691,Hold,Hold,Hold
27824,15:13:45,316.9476901730691,Hold,Hold,Hold
27825,15:13:46,316.9476901730691,Hold,Hold,Hold
27826,15:13:47,316.9476901730691,Hold,Hold,Hold
27827,15:13:48,316.9476901730691,Hold,Hold,Hold
27828,15:13:49,316.9476901730691,Hold,Hold,Hold
27829,15:13:50,316.9476901730691,Hold,Hold,Hold
27830,15:13:51,316.9476901730691,Hold,Hold,Hold
27831,15:13:52,316.9476901730691,Hold,Hold,Hold
27832,15:13:53,316.9476901730691,Hold,Hold,Hold
27833,15:13:54,316.9476901730691,Hold,Hold,Hold
27834,15:13:55,316.9476901730691,Hold,Hold,Hold
27835,15:13:56,316.9476901730691,Hold,Hold,Hold
27836,15:13:57,316.9476901730691,Hold,Hold,Hold
27837,15:13:58,316.9476901730691,Hold,Hold,Hold
27838,15:13:59,316.9476901730691,Hold,Hold,Hold
27839,15:14:00,316.9476901730691,Hold,Hold,Hold
27840,15:14:01,316.9476901730691,Hold,Hold,Hold
27841,15:14:02,316.9476901730691,Hold,Hold,Hold
27842,15:14:03,316.9476901730691,Hold,Hold,Hold
27843,15:14:04,316.9476901730691,Hold,Hold,Hold
27844,15:14:05,316.9476901730691,Hold,Hold,Hold
27845,15:14:06,316.9476901730691,Hold,Hold,Hold
27846,15:14:07,316.9476901730691,Hold,Hold,Hold
27847,15:14:08,316.9476901730691,Hold,Hold,Hold
27848,15:14:09,316.9476901730691,Hold,Hold,Hold
27849,15:14:10,316.9476901730691,Hold,Hold,Hold
27850,15:14:11,316.9476901730691,Hold,Hold,Hold
27851,15:14:12,316.9476901730691,Hold,Hold,Hold
27852,15:14:13,316.9476901730691,Hold,Hold,Hold
27853,15:14:14,316.9476901730691,Hold,Hold,Hold
27854,15:14:15,316.9476901730691,Hold,Hold,Hold
27855,15:14:16,316.9476901730691,Hold,Hold,Hold
27856,15:14:17,316.9476901730691,Hold,Hold,Hold
27857,15:14:18,316.9476901730691,Hold,Hold,Hold
27858,15:14:19,316.9476901730691,Hold,Hold,Hold
27859,15:14:20,316.9476901730691,Hold,Hold,Hold
27860,15:14:21,316.9476901730691,Hold,Hold,Hold
27861,15:14:22,316.9476901730691,Hold,Hold,Hold
27862,15:14:23,316.9476901730691,Hold,Hold,Hold
27863,15:14:24,316.9476901730691,Hold,Hold,Hold
27864,15:14:25,316.9476901730691,Hold,Hold,Hold
27865,15:14:26,316.9476901730691,Hold,Hold,Hold
27866,15:14:27,316.9476901730691,Hold,Hold,Hold
27867,15:14:28,316.9476901730691,Hold,Hold,Hold
27868,15:14:29,316.9476901730691,Hold,Hold,Hold
27869,15:14:30,316.9476901730691,Hold,Hold,Hold
27870,15:14:31,316.9476901730691,Hold,Hold,Hold
27871,15:14:32,316.9476901730691,Hold,Hold,Hold
27872,15:14:33,316.9476901730691,Hold,Hold,Hold
27873,15:14:34,316.9476901730691,Hold,Hold,Hold
27874,15:14:35,316.9476901730691,Hold,Hold,Hold
27875,15:14:36,316.9476901730691,Hold,Hold,Hold
27876,15:14:37,316.9476901730691,Hold,Hold,Hold
27877,15:14:38,316.9476901730691,Hold,Hold,Hold
27878,15:14:39,316.9476901730691,Hold,Hold,Hold
27879,15:14:40,316.9476901730691,Hold,Hold,Hold
27880,15:14:41,316.9476901730691,Hold,Hold,Hold
27881,15:14:42,316.9476901730691,Hold,Hold,Hold
27882,15:14:43,316.9476901730691,Hold,Hold,Hold
27883,15:14:44,316.9476901730691,Hold,Hold,Hold
27884,15:14:45,316.9476901730691,Hold,Hold,Hold
27885,15:14:46,316.9476901730691,Hold,Hold,Hold
27886,15:14:47,316.9476901730691,Hold,Hold,Hold
27887,15:14:48,316.9476901730691,Hold,Hold,Hold
27888,15:14:49,316.9476901730691,Hold,Hold,Hold
27889,15:14:50,316.9476901730691,Hold,Hold,Hold
27890,15:14:51,316.9476901730691,Hold,Hold,Hold
27891,15:14:52,316.9476901730691,Hold,Hold,Hold
27892,15:14:53,316.9476901730691,Hold,Hold,Hold
27893,15:14:54,316.9476901730691,Hold,Hold,Hold
27894,15:14:55,316.9476901730691,Hold,Hold,Hold
27895,15:14:56,316.9476901730691,Hold,Hold,Hold
27896,15:14:57,316.9476901730691,Hold,Hold,Hold
27897,15:14:58,316.9476901730691,Hold,Hold,Hold
27898,15:14:59,316.9476901730691,Hold,Hold,Hold
27899,15:15:00,316.9476901730691,Hold,Hold,Hold
27900,15:15:01,316.9476901730691,Hold,Hold,Hold
27901,15:15:02,316.9476901730691,Hold,Hold,Hold
27902,15:15:03,316.9476901730691,Hold,Hold,Hold
27903,15:15:04,316.9476901730691,Hold,Hold,Hold
27904,15:15:05,316.9476901730691,Hold,Hold,Hold
27905,15:15:06,316.9476901730691,Hold,Hold,Hold
27906,15:15:07,316.9476901730691,Hold,Hold,Hold
27907,15:15:08,316.9476901730691,Hold,Hold,Hold
27908,15:15:09,316.9476901730691,Hold,Hold,Hold
27909,15:15:10,316.9476901730691,Hold,Hold,Hold
27910,15:15:11,316.9476901730691,Hold,Hold,Hold
27911,15:15:12,316.9476901730691,Hold,Hold,Hold
27912,15:15:13,316.9476901730691,Hold,Hold,Hold
27913,15:15:14,316.9476901730691,Hold,Hold,Hold
