,ARIMA Forecast Average Mid-Price,Actual Mid-Price,ARIMA Forecast Average Bid-Ask Spread,Actual Bid-Ask Spread,ARIMA Trading Signal,True Trading Signals,Correct Prediction
5929,137.4976538252874,135.43,53.000962395362194,51.3,Hold,Hold,True
5930,138.37616728034524,132.18,51.41824952276384,42.57,Sell,Hold,False
5931,138.86313116491982,133.39,52.02782568397921,49.11,Hold,Hold,True
5932,137.8993093531292,142.32,52.051046941126444,61.27,Buy,Sell,False
5933,139.6891481429127,144.18,53.78072920018985,67.23,Sell,Hold,False
5934,135.10438471064313,127.32,52.0410936265911,30.75,Buy,Buy,True
5935,136.39719172671767,132.93,50.86578338209087,43.84,Buy,Hold,False
5936,137.89956503613695,136.87,50.448487860941654,51.25,Buy,Hold,False
5937,134.94792494229347,137.91,52.543925429115994,64.64,Buy,Hold,False
5938,134.77031385108435,131.72,52.87303045701238,39.56,Hold,Hold,True
5939,134.6231318195199,142.68,51.858544513555486,65.1,Buy,Sell,False
5940,135.8303517916352,139.46,52.763829994155955,56.56,Buy,Hold,False
5941,136.15612980354462,132.3,52.157415962279515,46.69,Hold,Buy,False
5942,136.10691033809888,135.95,52.15691148352714,50.67,Hold,Hold,True
5943,135.40063756115788,148.81,52.4945921858583,77.09,Buy,Sell,False
5944,136.076146684571,130.16,53.397555491754034,39.65,Sell,Buy,False
5945,137.96994048566356,123.87,51.206383324207685,32.81,Hold,Hold,True
5946,136.85432888074328,142.57,52.454764428405,62.03,Hold,Sell,False
5947,137.28905637190147,123.04,51.01944747971876,30.44,Buy,Buy,True
5948,136.4240663108705,140.53,53.57624442449768,58.74,Hold,Hold,True
5949,135.45888840301205,140.94,52.35706632858101,58.95,Hold,Hold,True
5950,135.6185957586535,140.67,50.41045726118698,65.85,Hold,Hold,True
5951,136.06164826883858,126.84,54.04004427168301,29.13,Hold,Hold,True
5952,134.43084651472978,155.05,49.435120780240055,85.24,Hold,Sell,False
5953,146.44262731945153,143.97,53.57942464204909,62.66,Sell,Hold,False
5954,145.35094621184385,138.45,53.54370136339905,55.4,Hold,Hold,True
5955,137.66053442989906,125.71,54.32493459589806,27.64,Buy,Buy,True
5956,137.06993950769578,131.77,52.13500599609229,41.65,Hold,Hold,True
5957,136.61301593652553,137.78,52.1635182730419,52.95,Hold,Sell,False
5958,136.83527202116892,130.27,52.097315527874535,40.15,Hold,Hold,True
5959,135.82474052078726,121.06,50.562582995980776,23.32,Sell,Buy,False
5960,135.08250181351247,138.73,49.23720660831383,56.91,Hold,Hold,True
5961,135.87985297398401,136.63,50.54910652243679,50.84,Buy,Hold,False
5962,131.85156982625648,118.89,45.783514140707624,21.68,Hold,Hold,True
5963,131.04653001628995,138.75,47.422484513101885,61.29,Hold,Hold,True
5964,134.76939015125043,137.83,48.90622493174205,54.6,Sell,Hold,False
5965,143.66587703701018,149.15,50.02526711487756,77.68,Hold,Hold,True
5966,146.4119230572806,140.77,51.04335761573766,60.62,Buy,Hold,False
5967,137.53712113315785,150.2,85.03879762481347,80.74,Buy,Sell,False
5968,155.7681237101532,151.51,89.87700516647797,80.54,Buy,Hold,False
5969,153.22742701705747,143.7,85.26138327198389,68.59,Sell,Hold,False
5970,145.40514240469489,140.63,63.027445090352465,62.49,Hold,Hold,True
5971,127.8505980517405,130.39,30.506593224315964,41.56,Hold,Buy,False
5972,126.50130397831022,133.65,30.45728631015877,48.6,Hold,Hold,True
5973,143.61374532731529,157.34,67.05555381392762,88.7,Hold,Sell,False
5974,140.72118304100238,136.38,61.300073859542884,52.39,Hold,Buy,False
5975,142.05727715187317,141.56,60.98862855620367,60.49,Buy,Hold,False
5976,142.6825578278498,146.88,63.70700098124446,70.04,Sell,Sell,True
5977,139.3636508202747,129.81,56.621002008550285,38.2,Buy,Buy,True
5978,140.2388871152313,144.92,58.41518358378719,68.51,Sell,Hold,False
5979,141.91933700806675,155.38,61.97388352692968,89.6,Hold,Sell,False
5980,141.0614547090945,139.08,61.950736330310804,63.52,Hold,Hold,True
5981,142.23728101430015,137.27,61.71182976647194,50.33,Buy,Hold,False
5982,142.1552397688476,135.99,63.591122624143566,54.5,Buy,Buy,True
5983,142.05401653391232,153.08,65.49805286873041,83.79,Hold,Sell,False
5984,141.83170033286243,144.71,64.92121663831296,69.43,Buy,Hold,False
5985,143.08250146696713,129.08,62.985975230739356,40.08,Buy,Buy,True
5986,144.14645095734133,125.21,59.60368470622713,27.55,Buy,Hold,False
5987,142.65436356460623,134.99,61.957330895769175,52.68,Buy,Hold,False
5988,126.76479218449167,137.43,58.348034685458984,54.27,Sell,Hold,False
5989,140.19785080649774,142.33,59.57095698676653,58.46,Buy,Hold,False
5990,129.6216112871594,132.04,56.887694675986005,47.49,Sell,Hold,False
5991,138.38195840143962,146.76,60.461898035425655,73.53,Buy,Sell,False
5992,132.81976978449143,133.65,55.36529115549304,42.78,Hold,Buy,False
5993,139.74383467754927,149.32,59.3301496833516,76.48,Buy,Sell,False
5994,140.19325295421362,129.73,58.78868448583088,38.83,Hold,Hold,True
5995,138.60958032554578,145.65,57.355873493143136,73.58,Buy,Hold,False
5996,140.5834801884825,138.26,58.98571031616168,53.51,Sell,Buy,False
5997,139.61483970720178,146.05,57.88712987953376,68.31,Buy,Hold,False
5998,144.99711360165242,160.73,73.34194240620457,102.08,Hold,Sell,False
5999,142.73242033964908,148.42,73.87965869827343,77.59,Hold,Hold,True
6000,138.66277364729203,135.35,66.35062317297529,51.52,Hold,Hold,True
6001,139.98573713368202,136.01,60.34479884143995,51.0,Hold,Hold,True
6002,141.3654855473699,141.0,60.52013253822484,55.87,Buy,Hold,False
6003,138.6853908614284,129.63,57.67868284863238,36.89,Hold,Buy,False
6004,135.47830597584056,132.44,43.348627129344045,42.61,Buy,Hold,False
6005,138.58770785215597,132.61,42.42192376332288,39.33,Hold,Hold,True
6006,138.86579004346123,135.29,45.79516048749971,51.82,Hold,Hold,True
6007,140.32624783639343,145.37,53.44889827070388,63.48,Hold,Sell,False
6008,139.69444751738735,134.21,53.2787831768989,51.54,Hold,Buy,False
6009,140.36468320282646,153.04,66.46965740081964,80.91,Hold,Sell,False
6010,141.41848226656515,139.47,66.30049373564921,58.9,Buy,Hold,False
6011,140.15272857181586,140.26,59.089440678806895,61.28,Buy,Hold,False
6012,139.5258439248418,133.06,58.25196972749107,48.89,Buy,Buy,True
6013,139.81330854775996,142.99,58.68571399049972,63.73,Hold,Hold,True
6014,140.65477554442515,138.58,59.23709261937696,63.67,Hold,Hold,True
6015,140.6201569503807,146.56,63.368437979858754,78.0,Hold,Sell,False
6016,140.6353646924628,138.27,61.37591402901486,51.2,Hold,Hold,True
6017,140.22355537502386,140.86,53.00418651578161,57.62,Buy,Hold,False
6018,139.27956417859997,140.69,57.64006368532402,56.47,Sell,Hold,False
6019,142.011379564493,146.0,60.98316412220463,67.69,Buy,Hold,False
6020,141.16082007068727,140.58,61.43354089645679,57.74,Buy,Hold,False
6021,137.6579826894181,127.87,50.464337882189945,33.29,Sell,Buy,False
6022,138.2893128216675,138.84,50.67215582921095,56.05,Buy,Hold,False
6023,137.7642063296048,122.67,42.319823628172244,29.11,Sell,Hold,False
6024,137.0748054838588,139.38,46.47670487095229,58.31,Buy,Hold,False
6025,140.919747107987,144.28,56.18157524402263,68.88,Hold,Hold,True
6026,142.7205699146948,151.37,84.4638253091066,91.41,Sell,Sell,True
6027,142.27250424378903,150.42,83.07238113876758,76.73,Buy,Hold,False
6028,140.516716154866,140.86,60.50333284388246,63.08,Buy,Hold,False
6029,139.26742084341873,137.74,59.42082725932892,55.71,Buy,Hold,False
6030,139.8944848497946,138.46,60.09198182932456,54.75,Buy,Buy,True
6031,138.07748785525308,131.09,40.25283012141627,38.91,Buy,Hold,False
6032,138.7695658537948,139.95,51.232792972449275,56.22,Buy,Hold,False
6033,141.28370443994055,143.0,59.80799722460667,64.17,Hold,Hold,True
6034,141.1235601151403,142.86,60.19418929492658,63.73,Buy,Hold,False
6035,146.64192504482108,159.31,99.11101674630797,95.93,Buy,Sell,False
6036,141.37954036997468,138.87,60.12828587245476,57.29,Hold,Hold,True
6037,140.179467563259,146.63,63.963123593931094,78.62,Hold,Hold,True
6038,141.32824346912474,138.13,62.165780519929584,56.38,Sell,Hold,False
6039,139.49415475425417,135.71,57.96094042590342,46.78,Hold,Buy,False
6040,141.75653575925827,148.49,61.922095887433684,75.45,Buy,Sell,False
6041,139.34416891453318,124.8,47.23978001392554,28.48,Buy,Buy,True
6042,138.96461844998618,146.79,44.69948328097838,67.59,Sell,Hold,False
6043,141.48959506036493,139.0,61.65382403764229,54.03,Hold,Hold,True
6044,142.9159091088297,143.66,70.25344618504013,64.85,Buy,Hold,False
6045,141.97409046104104,150.86,73.16559182209298,77.74,Buy,Sell,False
6046,153.69573585681317,148.6,74.49259186134958,73.37,Buy,Hold,False
6047,140.9511643112207,133.34,36.864848492397726,42.73,Buy,Buy,True
6048,135.9936750755497,132.61,60.279055806569076,43.38,Buy,Hold,False
6049,140.8625063884421,138.31,59.37366783693617,56.33,Buy,Hold,False
6050,141.17190048791863,134.45,59.69630729970443,46.68,Hold,Hold,True
6051,140.0695386363547,134.57,56.05041842446487,56.29,Sell,Hold,False
6052,140.82349780384396,144.21,57.751549426434394,66.82,Buy,Sell,False
6053,140.4624490274375,134.26,57.192524123900554,53.36,Buy,Buy,True
6054,136.72903659281084,128.77,53.7864454824659,38.42,Hold,Hold,True
6055,136.17555926362368,134.93,52.81791112017153,48.73,Sell,Hold,False
6056,136.59039742365923,138.11,56.647990591544236,53.91,Buy,Hold,False
6057,138.90488115261468,148.13,56.82553507835193,72.99,Buy,Sell,False
6058,140.35229008424855,146.73,56.95650987659353,68.72,Buy,Hold,False
6059,138.9187724703085,128.81,56.41855151344888,34.85,Buy,Buy,True
6060,139.2487036264181,130.66,54.16505459044784,41.8,Buy,Hold,False
6061,143.50908650722573,152.07,62.71223829763288,83.35,Hold,Sell,False
6062,136.87019455265624,146.96,56.35889012149202,73.33,Hold,Hold,True
6063,137.44931311623571,130.72,55.96044101899637,44.44,Sell,Buy,False
6064,137.7746916402717,135.15,55.78064146704113,46.57,Buy,Hold,False
6065,137.63228516651475,134.6,55.38126881755598,51.58,Sell,Hold,False
6066,139.37561963589113,135.86,53.3014883258448,50.03,Buy,Hold,False
6067,137.778476270164,133.65,54.170764289558385,53.92,Buy,Hold,False
6068,139.2563287870931,134.25,53.85177012189165,50.83,Hold,Hold,True
6069,126.20599274242298,126.06,49.97211926431015,31.58,Buy,Hold,False
6070,138.99169667618213,149.38,58.981474410384614,75.88,Buy,Sell,False
6071,135.81172754263974,131.01,52.81768825391559,46.43,Buy,Buy,True
6072,134.3616862153732,125.15,53.51434866807237,29.61,Sell,Hold,False
6073,132.98026827250627,136.59,51.40356866594095,48.74,Hold,Hold,True
6074,138.33743801026623,144.25,54.61246772026018,66.93,Hold,Sell,False
6075,137.65321197273218,134.09,52.61605144225731,45.56,Hold,Hold,True
6076,138.00658795000632,129.49,52.496988970129635,38.95,Buy,Hold,False
6077,134.61601281378063,129.01,50.79639591386889,39.27,Hold,Buy,False
6078,133.3313127416605,128.14,48.731827182218495,32.46,Hold,Hold,True
6079,132.69477375201205,128.88,44.582012170936665,37.38,Sell,Hold,False
6080,131.73065939115395,133.66,43.287511085320695,45.44,Hold,Hold,True
6081,131.20908711229254,132.6,43.49666082742531,40.21,Hold,Hold,True
6082,133.4109127358762,143.04,47.337298700597636,64.24,Hold,Sell,False
6083,130.71749257406483,128.88,46.49503662637485,36.36,Hold,Buy,False
6084,133.59336793729807,149.66,46.91979104502933,84.57,Hold,Sell,False
6085,134.64353841342262,123.83,48.516757857836886,30.17,Buy,Buy,True
6086,133.55783259054223,132.19,46.35484538158434,47.65,Hold,Hold,True
6087,134.06440082621086,134.17,46.91136193130059,47.82,Hold,Hold,True
6088,133.48860677443102,131.09,47.03538568831282,39.79,Hold,Hold,True
6089,134.11574637094165,131.68,46.87697553306866,40.33,Buy,Hold,False
6090,131.25816169632193,115.66,44.774260521053606,17.09,Sell,Hold,False
6091,132.43450643904603,146.78,43.49230311078911,73.12,Hold,Hold,True
6092,137.12273383329867,143.62,47.63934140300952,76.29,Buy,Sell,False
6093,133.5083840269267,136.14,47.792916333293284,53.47,Sell,Hold,False
6094,133.2460404822577,132.11,47.53540213209597,44.9,Hold,Buy,False
6095,132.79774907061937,126.41,46.3457370683601,33.63,Hold,Hold,True
6096,133.03952752424817,136.23,46.689994446907306,53.5,Buy,Hold,False
6097,133.47597765177665,133.44,47.18535609265588,48.43,Hold,Hold,True
6098,133.338665041898,148.29,48.89380245332849,77.0,Sell,Hold,False
6099,135.83713677633224,142.97,50.869812833087224,63.61,Hold,Hold,True
6100,137.63083526180458,153.54,59.195014347384664,88.28,Hold,Sell,False
6101,136.94653229737983,136.65,60.62002594051506,57.63,Buy,Buy,True
6102,137.05826961229613,147.55,63.28945811747303,73.71,Sell,Sell,True
6103,138.59142210700594,138.1,65.71122409503889,68.71,Hold,Hold,True
6104,137.2237463413658,133.32,60.77823531856403,49.38,Buy,Buy,True
6105,139.56158075385565,142.38,60.99513242955887,61.74,Hold,Hold,True
6106,140.38261739035192,141.56,60.72948533240731,60.33,Hold,Sell,False
6107,138.87882940913127,139.26,59.7182936347627,57.09,Hold,Hold,True
6108,135.56221388328822,121.68,54.242479674021546,26.3,Hold,Buy,False
6109,138.8093229931513,152.97,59.04494483666324,84.95,Buy,Sell,False
6110,141.78394577293818,140.53,61.02161737407139,61.84,Sell,Hold,False
6111,138.83579892622083,127.89,58.86466617357021,36.7,Hold,Buy,False
6112,138.7496132308051,144.08,58.572126808193694,67.99,Hold,Sell,False
6113,139.21872314456374,147.87,67.12732466103019,74.48,Hold,Hold,True
6114,139.89253747192186,145.16,76.93532028094485,67.35,Hold,Hold,True
6115,140.35178763176276,124.44,61.07053709751409,30.86,Buy,Buy,True
6116,139.77289344801503,139.83,58.0148144112236,63.31,Buy,Hold,False
6117,131.38210832433876,135.61,37.021038478945975,47.96,Hold,Hold,True
6118,139.22264371372952,153.07,57.792076232887666,85.56,Buy,Sell,False
6119,137.93332034957416,139.52,59.71400942207377,56.61,Buy,Hold,False
6120,141.8533390678016,114.3,58.09306521041223,23.28,Buy,Buy,True
6121,131.72638465148057,138.44,57.45008796407931,57.15,Buy,Hold,False
6122,138.8842877634811,138.24,57.21589582703025,58.11,Hold,Hold,True
6123,138.66186548909877,136.99,55.85423371001015,53.34,Buy,Hold,False
6124,130.42426509246866,129.25,55.68953110086541,38.5,Buy,Hold,False
6125,133.73865150345063,137.21,55.141313544142726,53.01,Buy,Hold,False
6126,135.49681870164704,137.55,54.964748628817304,53.8,Buy,Hold,False
6127,140.5913051143056,141.5,55.51312793125271,65.43,Buy,Hold,False
6128,135.01350906255036,123.73,52.57281373150096,28.87,Hold,Hold,True
6129,134.99662416973823,142.88,53.69431792627173,66.06,Sell,Hold,False
6130,134.90925192384688,133.69,54.495175102815665,48.99,Hold,Hold,True
6131,138.03005949491472,139.63,54.47666868912616,57.51,Hold,Hold,True
6132,139.81355798001843,159.01,65.59312665655128,99.54,Buy,Sell,False
6133,148.59147594062227,150.32,88.4544294969452,80.58,Hold,Hold,True
6134,140.43327709593495,131.49,55.5369486808734,45.94,Hold,Hold,True
6135,137.09208589780897,126.62,56.2206246056637,33.58,Hold,Buy,False
6136,137.5873035491795,138.32,55.491689433450745,53.61,Buy,Sell,False
6137,137.70991181933226,121.54,52.90946326421046,23.72,Buy,Buy,True
6138,135.28995078290737,132.31,51.95539351433041,45.97,Buy,Hold,False
6139,134.87888954426836,129.23,49.78002974225281,40.04,Hold,Hold,True
6140,135.79788358623188,133.53,51.477747312531676,44.98,Hold,Hold,True
6141,136.3937451953677,139.11,52.16602027915873,58.25,Hold,Sell,False
6142,135.28469798041093,130.08,51.7904837871738,42.54,Buy,Hold,False
6143,135.34346375627234,133.27,50.98153577507061,45.82,Sell,Hold,False
6144,135.64685564732358,132.23,49.88753666476849,49.74,Buy,Buy,True
6145,132.40146775931103,126.84,48.496621152998145,34.98,Sell,Hold,False
6146,131.8371438002589,127.72,51.18403629119829,42.73,Buy,Hold,False
6147,133.96293044313455,133.58,48.854275149617386,47.04,Hold,Hold,True
6148,136.6503367727523,147.59,55.38010798732078,74.03,Hold,Hold,True
6149,135.44500516471746,140.68,51.85395991987001,59.14,Sell,Hold,False
6150,134.92327404650706,134.45,50.89802501909409,48.75,Hold,Hold,True
6151,135.35719748877432,132.24,47.26522327580518,47.22,Buy,Hold,False
6152,133.92439175508846,133.2,48.544158567681436,46.19,Buy,Hold,False
6153,150.3543223153327,169.08,66.18883798731358,117.6,Sell,Sell,True
6154,138.37572746242364,138.88,71.34590294075085,55.52,Buy,Hold,False
6155,149.53186027228926,128.19,55.55327228267079,35.57,Sell,Buy,False
6156,145.42232557799684,137.91,53.78784439812389,56.45,Hold,Hold,True
6157,139.48398216148075,134.65,54.21798670701914,49.15,Buy,Hold,False
6158,138.35777885982105,138.78,52.44918355875181,58.59,Buy,Hold,False
6159,137.97766750186338,138.42,54.0250899442198,55.78,Hold,Hold,True
6160,131.08962606857585,131.18,52.491947570829346,41.2,Sell,Hold,False
6161,136.35824557527548,133.12,53.124840843004165,43.73,Hold,Hold,True
6162,134.87177186012252,142.61,53.63735527199667,65.0,Buy,Sell,False
6163,134.85380642000536,128.01,52.81625305333434,38.53,Sell,Hold,False
6164,137.36243658527047,150.59,56.09053967005233,79.52,Hold,Hold,True
6165,137.94784568230608,124.68,53.90185120906635,32.88,Hold,Buy,False
6166,137.27037858904401,139.61,51.84613111179675,59.57,Buy,Hold,False
6167,134.09455755128093,135.43,50.541966874302545,51.65,Buy,Hold,False
6168,136.94524171292892,153.67,55.2137573735421,85.25,Hold,Sell,False
6169,137.67785112213133,148.04,74.77124222010595,76.64,Buy,Hold,False
6170,136.87655195336737,131.22,53.4701659702456,42.87,Buy,Buy,True
6171,138.67843378251987,130.31,55.449681616968505,38.66,Sell,Hold,False
6172,137.92356550315142,147.19,57.80494330457232,79.18,Buy,Sell,False
6173,137.92368302056283,127.85,55.39312197323335,33.62,Hold,Buy,False
6174,136.48609010921996,144.78,53.280196855148176,74.5,Sell,Sell,True
6175,137.82643091745643,149.52,59.52229823806408,76.52,Buy,Hold,False
6176,139.1787097664713,117.95,59.213173870661045,18.23,Buy,Buy,True
6177,139.04413007008733,130.84,57.807449728209846,44.0,Hold,Hold,True
6178,128.70949912462657,131.42,55.83422589638754,43.69,Buy,Hold,False
6179,129.06855586471323,138.97,54.8514292150331,57.24,Buy,Hold,False
6180,130.17664491525068,133.23,55.131839843258774,47.77,Buy,Hold,False
6181,130.9606945561462,128.46,41.39155210878113,40.32,Buy,Hold,False
6182,132.90258356403015,137.92,47.33478354990096,57.97,Sell,Hold,False
6183,133.05071197831253,143.59,55.41516405496675,70.88,Hold,Sell,False
6184,136.5980441374175,143.64,54.919095722979556,64.87,Hold,Hold,True
6185,139.5233183692085,132.04,55.11448758119637,44.74,Hold,Buy,False
6186,137.14537611326676,135.78,55.039205964123596,51.19,Hold,Hold,True
6187,140.03792994078657,141.11,55.903594018272074,62.08,Hold,Sell,False
6188,136.22995956618615,127.65,51.9278130498051,35.67,Buy,Buy,True
6189,136.46000696388163,129.9,51.69930617807137,40.01,Hold,Hold,True
6190,135.36484647632741,144.0,52.57490108932118,68.11,Hold,Sell,False
6191,135.65253037135454,131.97,52.421814690965824,46.1,Hold,Buy,False
6192,135.495415116007,137.76,52.571657998546435,59.74,Sell,Hold,False
6193,134.74416711164992,144.76,53.51796618545866,68.18,Buy,Hold,False
6194,147.7945515794989,144.95,53.39099067070208,68.11,Buy,Sell,False
6195,137.7054997120892,132.27,54.36563545119893,46.82,Buy,Buy,True
6196,149.69378779890712,162.95,68.40148090834423,105.61,Hold,Sell,False
6197,147.29065936255734,136.0,64.62472889443664,51.17,Buy,Hold,False
